"UMAP_1","UMAP_2","subtype","group"
0.521872291305493,-2.63745720869199,"DAM","AD"
-2.38687958385663,-4.40303619390623,"DAM","AD"
5.62242446277423,1.98625866884097,"DAM","AD"
2.13840351436419,-5.76858861929075,"DAM","AD"
2.93295083377643,1.32119159215792,"DAM","AD"
-0.493453880807925,-5.00335462576047,"DAM","AD"
-3.17632212307172,1.03655148857935,"Homeostatic","AD"
5.24639354083819,2.81406514161929,"DAM","AD"
2.95896420810504,-0.379675226270117,"DAM","AD"
-1.17561401989179,-0.279664652406134,"Homeostatic","AD"
5.29235492084308,2.37511639112338,"DAM","AD"
13.4094494375972,-1.07984419351713,"DAM","AD"
1.90074858997149,0.662848373890958,"DAM","AD"
-0.513506909868289,-1.31319458967344,"Homeostatic","AD"
-1.50666441585736,-1.0315639544119,"Homeostatic","AD"
-3.75592054989057,1.13189707511767,"Homeostatic","AD"
1.69915209148211,-2.83503110891477,"DAM","AD"
1.35665116641803,-3.88282974249021,"DAM","AD"
1.0323774013309,2.84794680589541,"DAM","AD"
-3.35550512935834,-0.840546445905127,"Homeostatic","AD"
-0.747284611722995,-5.25050647741453,"DAM","AD"
-2.00364317562299,0.928963540137849,"Homeostatic","AD"
-0.56709828045087,1.55702708476885,"DAM","AD"
-2.04638542797284,1.01536418312892,"Homeostatic","AD"
0.983683863618802,1.12564442867144,"DAM","AD"
-2.12941779758649,-1.78299339300291,"Homeostatic","AD"
1.87424609992785,-4.37541635519163,"DAM","AD"
5.15987191531939,2.99003521913394,"DAM","AD"
-0.451442470809985,1.11630864256724,"DAM","AD"
-2.12618984844403,1.98605303281649,"DAM","AD"
2.09532962177081,-3.74645193105833,"DAM","AD"
0.293668815830182,-3.04389222150937,"DAM","AD"
-0.885113855859805,-3.36924512869016,"DAM","AD"
-1.57340027954297,1.09105147236689,"Homeostatic","AD"
-1.4563961234303,-1.42074378019468,"Homeostatic","AD"
1.30979094836993,-5.99018247610227,"DAM","AD"
-1.45258595611768,-3.60021646505491,"DAM","AD"
3.27788482044024,5.62042514795168,"DAM","AD"
1.22973976466937,-3.38451202398435,"DAM","AD"
0.215322533586453,-3.2347505856146,"DAM","AD"
-1.26045622493939,-4.45075948721067,"DAM","AD"
0.112237775662374,2.79329220765933,"DAM","AD"
3.24627552364154,-2.36211736684934,"DAM","AD"
-1.62537696029859,-0.105331378041663,"DAM","AD"
0.291944140532445,0.408540708960138,"DAM","AD"
-0.888508996030856,-1.76890357023374,"Homeostatic","AD"
12.7788027319698,-0.592081623135962,"DAM","AD"
-1.23043133880811,4.44193117135867,"DAM","AD"
-1.95197977688031,2.81994978898867,"DAM","AD"
-1.04353418018537,-3.61210496908323,"DAM","AD"
-2.3968759980412,-0.258423106728949,"Homeostatic","AD"
1.51593814227862,-4.91281660085813,"DAM","AD"
2.87252769801898,2.39136545175417,"DAM","AD"
-4.03819670345502,-1.29093428140775,"Homeostatic","AD"
-1.93732776310163,5.85675470346316,"DAM","AD"
-2.01111068393903,-2.90798767095701,"Homeostatic","AD"
1.02284411523623,-5.20020206457273,"DAM","AD"
-3.88519086506086,0.134100003183923,"Homeostatic","AD"
12.9725788626461,-0.0367164183248658,"DAM","AD"
-2.94913544323163,0.553448153675638,"Homeostatic","AD"
-0.258122077247668,-4.97145565038816,"DAM","AD"
-0.561361452600528,5.26100627893313,"DAM","AD"
0.166674809494447,-6.08038099294797,"DAM","AD"
0.984505215623807,-3.70147951131956,"DAM","AD"
1.07048831317706,-5.829196529447,"DAM","AD"
-1.9918467011662,-3.35766370779172,"DAM","AD"
-1.14177777435498,1.66903821939333,"DAM","AD"
3.40902171466632,3.11403767579897,"DAM","AD"
5.14822516773028,2.75996701234683,"DAM","AD"
-2.17530192997174,-4.42212303167478,"DAM","AD"
0.415813514926862,3.49904696458682,"DAM","AD"
1.82385716769977,1.91282658094271,"DAM","AD"
1.08703086707873,-5.93313177114622,"DAM","AD"
0.388548085430097,3.07838193887576,"DAM","AD"
-2.16618671085553,4.19284812921389,"DAM","AD"
1.51530907485766,0.629445252955995,"DAM","AD"
0.861421385744046,-5.2638307381262,"DAM","AD"
0.310279170015286,2.85883109086855,"DAM","AD"
-3.2696262803288,1.16336275452479,"Homeostatic","AD"
-3.42795409824567,-2.66753919607297,"Homeostatic","AD"
-3.03112949993329,-1.08431418424741,"Homeostatic","AD"
0.810253480413388,-3.62840612417356,"DAM","AD"
1.53786013458056,-6.20066268926755,"DAM","AD"
-1.35681821968274,3.6466495227228,"DAM","AD"
1.30309675071521,1.29666928762301,"DAM","AD"
-1.19748308326917,2.07877926343783,"DAM","AD"
-1.91735865738111,5.09182922357424,"DAM","AD"
1.95510444972796,-5.60934885030881,"DAM","AD"
-3.3031522240849,-1.96806414610044,"Homeostatic","AD"
2.70362458560748,5.45181457513674,"DAM","AD"
-3.09774889614301,2.98288576120242,"DAM","AD"
3.29901800487323,5.71880762094363,"DAM","AD"
2.81116876933856,-0.466550188123145,"DAM","AD"
-0.0988554712744246,-1.83519990926877,"Homeostatic","AD"
-3.87268938686566,0.571500821055017,"Homeostatic","AD"
-1.36607839729505,-4.76673515325681,"DAM","AD"
2.1480823550014,2.71589867586001,"DAM","AD"
-2.80581130649762,-0.206657009183325,"Homeostatic","AD"
-1.05112673904615,-1.37175877576963,"Homeostatic","AD"
-2.95390476848798,-1.42785938268796,"Homeostatic","AD"
-3.5661236252995,-0.33463581091062,"Homeostatic","AD"
-2.08523072864728,3.56777255052432,"DAM","AD"
0.317696342208814,-3.35840948110715,"DAM","AD"
-2.23262896206098,-4.74906690603391,"DAM","AD"
2.07828841541095,1.79042975419863,"DAM","AD"
-1.2720242943974,-2.32986338621274,"DAM","AD"
0.406722823121976,2.72437040323123,"DAM","AD"
-1.15441252853589,-0.711435513554968,"Homeostatic","AD"
-3.45853962566571,5.30036441797122,"DAM","AD"
-1.86723532345014,-0.0549699831594606,"Homeostatic","AD"
-0.51426704790311,-5.2814031410803,"DAM","AD"
-1.53382362987714,-0.173696415482916,"Homeostatic","AD"
-3.38004650737958,-0.658531980573096,"Homeostatic","AD"
-2.75207509662824,0.940126327813707,"Homeostatic","AD"
0.329036870935391,0.490761471928201,"DAM","AD"
-1.59959914352613,2.0850177239786,"DAM","AD"
3.30142531726642,1.79050819391116,"DAM","AD"
-2.62918557789044,1.13176522964343,"Homeostatic","AD"
5.44612059924884,1.97691754812106,"DAM","AD"
-3.4729474988194,-1.47313030248777,"Homeostatic","AD"
2.29975066516681,2.93841664308413,"DAM","AD"
-0.455662330648471,-2.24197609907285,"DAM","AD"
0.628357807138394,2.63184158319338,"DAM","AD"
-2.73766007091718,-0.352522687970557,"Homeostatic","AD"
-1.55515863563733,0.0494071673761229,"DAM","AD"
0.403737762906979,-5.97268541341916,"DAM","AD"
-3.07553996708112,-0.691813902913489,"Homeostatic","AD"
-1.77687801983075,3.10545556062563,"DAM","AD"
-3.55575503971295,0.878469971955858,"Homeostatic","AD"
-2.30474128391461,2.93736307138308,"DAM","AD"
-1.14915980961042,-1.62163575178281,"Homeostatic","AD"
0.578706303575467,1.23718015664919,"DAM","AD"
-1.60865296985822,3.82565800660952,"DAM","AD"
-2.93696012165265,2.01978950017794,"DAM","AD"
0.448423663118314,-3.25007684713499,"DAM","AD"
1.12033984992785,-5.12560041433469,"DAM","AD"
-1.9934221711369,3.84887568467959,"DAM","AD"
0.0444373851282706,2.52824978345736,"DAM","AD"
-3.37400712635236,1.22195283883914,"Homeostatic","AD"
-2.3517738785954,4.0913676452051,"DAM","AD"
1.92264089916034,2.18616990560397,"DAM","AD"
-2.85055389072614,4.40762607568606,"DAM","AD"
-1.96295609142499,-0.616466717778601,"Homeostatic","AD"
3.34766826961322,2.36867360586032,"DAM","AD"
-3.25671806003766,2.56472723001345,"DAM","AD"
-2.54852261211591,4.68311135286196,"DAM","AD"
-1.48818483020978,2.90538970941409,"DAM","AD"
0.707756021955441,2.40142862314089,"DAM","AD"
-2.77633609440045,-3.63828475958005,"DAM","AD"
-1.37102641727643,-3.72049959188596,"DAM","AD"
-0.8653014507504,11.4093798827539,"DAM","AD"
-1.54487445022779,-4.95515306478635,"DAM","AD"
-3.63076367046552,0.708998134026408,"Homeostatic","AD"
-3.00906171467023,1.0846250187765,"Homeostatic","AD"
-0.0753226261945258,-5.35208042150632,"DAM","AD"
1.38265536163134,2.6713351439844,"DAM","AD"
-1.06834520961957,-2.23886139875547,"DAM","AD"
-3.69023813869672,-1.2478303480734,"Homeostatic","AD"
-3.88451923992353,-0.885414199887671,"Homeostatic","AD"
0.747579852083157,-0.782804565488257,"Homeostatic","AD"
-3.75543203022199,-2.44741137510435,"Homeostatic","AD"
-0.916853209993411,5.56856910699709,"DAM","AD"
1.08236453864856,0.106405241430841,"DAM","AD"
0.82147673700137,1.0112522374998,"DAM","AD"
-2.02142133381086,3.12524477952822,"DAM","AD"
-3.0135489907475,0.115990562380395,"Homeostatic","AD"
-0.868054589292575,2.29245702737673,"DAM","AD"
-4.28236117031293,-0.811425404607214,"Homeostatic","AD"
-3.32826890613752,5.31999771112307,"DAM","AD"
2.28218446109576,0.849221287311159,"DAM","AD"
0.0796963516263475,-4.54895027166501,"DAM","AD"
-2.9494403805943,4.34599487298831,"DAM","AD"
-1.68287720348554,0.953208757580362,"Homeostatic","AD"
0.345714071729611,3.29178730958804,"DAM","AD"
-1.71149530079084,1.69981883281573,"Homeostatic","AD"
3.16244039867206,1.30437074416979,"DAM","AD"
5.460365632513,1.85404555314883,"DAM","AD"
0.160855719783734,0.342377347887598,"DAM","AD"
0.827838400342893,-4.20032508855955,"DAM","AD"
-2.92918219234662,-3.22524769788877,"Homeostatic","AD"
-3.7338551488133,-2.29200919157163,"Homeostatic","AD"
1.77997026775165,2.51555923932894,"DAM","AD"
0.396775314548444,-3.30089338308469,"DAM","AD"
-1.21458866264539,-3.47001989370481,"DAM","AD"
-3.47684301998334,4.42597214692935,"DAM","AD"
-1.06710853244977,11.857094688357,"DAM","AD"
-0.744300982019473,1.15586156958445,"DAM","AD"
-2.52060808803754,1.10521207565173,"Homeostatic","AD"
-2.97039951946454,-4.42810638433591,"DAM","AD"
-2.48069800998883,-0.721707420407691,"Homeostatic","AD"
-2.10439529087262,3.22314278596743,"DAM","AD"
4.01342425678058,2.85335366243228,"DAM","AD"
-2.15407218601422,5.87624113077029,"DAM","AD"
-3.46524014141278,3.20066754335269,"DAM","AD"
-2.46926297809796,5.42140285486086,"DAM","AD"
-2.30261029865461,-2.79595478063718,"Homeostatic","AD"
-0.0195926297815333,-4.13517339712278,"DAM","AD"
-2.82161655094342,-0.400028066693701,"Homeostatic","AD"
2.91061721179767,2.86553160661563,"DAM","AD"
3.41527328822894,4.80633441919192,"DAM","AD"
0.477188805082272,0.946155590952478,"DAM","AD"
-0.564818820020724,4.51593319887026,"DAM","AD"
5.72356829974933,3.2387224864374,"DAM","AD"
4.13995871875567,2.66638688558444,"DAM","AD"
-1.55348255302625,-3.89829881673948,"DAM","AD"
0.228373015263509,1.83267418855532,"DAM","AD"
2.02750335071368,-1.37114103323118,"DAM","AD"
-0.906501373312045,3.57325593942507,"DAM","AD"
0.531010368802976,-1.0589556265463,"DAM","AD"
-2.9617022481175,3.6265021991144,"DAM","AD"
-0.658491572401095,4.2846323680292,"DAM","AD"
1.73549423549457,2.55661015027865,"DAM","AD"
0.166584039071034,2.2450473737131,"DAM","AD"
-1.14998247291761,-4.65769489294187,"DAM","AD"
-2.77723540928083,-3.17282064443723,"Homeostatic","AD"
-3.95985188152509,0.168995304049097,"Homeostatic","AD"
-0.203718444368411,-6.32667358404294,"DAM","AD"
-2.63568296100812,0.651713067681633,"Homeostatic","AD"
-0.375794520637561,-2.1654887962927,"Homeostatic","AD"
1.00627438161654,-5.98250968938962,"DAM","AD"
3.12038717601581,5.5613612365137,"DAM","AD"
1.15505884025378,-1.64661224371091,"DAM","AD"
-0.857143064996768,11.4159402083765,"DAM","AD"
-0.0871981885643492,1.20020372980937,"DAM","AD"
2.29222522113604,-2.77232630735532,"DAM","AD"
-3.29748787548261,-0.153658645211615,"Homeostatic","AD"
-2.93630613949018,1.02565263027056,"Homeostatic","AD"
3.33201752040667,5.13970605844363,"DAM","AD"
0.845927158334683,1.23445825094088,"DAM","AD"
-1.91739275123792,0.366097761334024,"Homeostatic","AD"
-0.00833654966073136,0.463327540100656,"DAM","AD"
0.860181072690915,-3.62561281210081,"DAM","AD"
1.7705952915935,2.04284171575411,"DAM","AD"
-0.609760960599948,5.45245496744021,"DAM","AD"
-1.06802155639844,-1.40132577901975,"Homeostatic","AD"
-0.898681243917514,-5.22444494253293,"DAM","AD"
-2.01417269375043,-2.5724130440344,"Homeostatic","AD"
-0.560451110860873,-2.75073321348325,"DAM","AD"
-3.57035317089276,2.91422478669985,"DAM","AD"
-0.175037300250102,1.74950651639803,"DAM","AD"
-0.222481599113513,3.44780604356631,"DAM","AD"
1.1116404328136,1.30849645847186,"DAM","AD"
2.79028926227374,-4.11211593633787,"DAM","AD"
-2.77397765781598,0.153459114969812,"Homeostatic","AD"
0.978114822843503,-5.02766139989988,"DAM","AD"
2.25000605914874,1.2037527393709,"DAM","AD"
-0.984604617616702,11.8863858413111,"DAM","AD"
0.455585161188077,5.00844184869631,"DAM","AD"
1.96322737071795,0.796459129096113,"DAM","AD"
-2.22568883564191,-3.38792188650266,"Homeostatic","AD"
2.43017325732989,3.00903646463259,"DAM","AD"
-2.03003492023664,-2.38095124250547,"Homeostatic","AD"
-0.204607477447558,1.49344299548968,"DAM","AD"
4.14251361224933,2.90079776758059,"DAM","AD"
0.204592237213086,3.89018170350894,"DAM","AD"
-0.806270262262393,3.00091449731692,"DAM","AD"
-1.01836874153333,-2.2264350224127,"DAM","AD"
-3.05990328457074,-2.77399046903745,"Homeostatic","AD"
-2.89819516803937,0.53851853126391,"Homeostatic","AD"
-3.42192496921735,-1.04164357668058,"Homeostatic","AD"
-1.4072063174458,-1.07125921732084,"Homeostatic","AD"
-1.38341047432141,3.63485114091738,"DAM","AD"
-2.7322236504765,4.6324414443384,"DAM","AD"
-0.516246220132876,2.65252177232607,"DAM","AD"
-1.91651572849469,0.0707148742090087,"DAM","AD"
-2.52477707531171,4.29953758233889,"DAM","AD"
-2.07291783954816,0.122183246553979,"Homeostatic","AD"
4.19557938907428,5.42347566598757,"DAM","AD"
-3.02896728183942,1.20833949560031,"Homeostatic","AD"
2.35607800815387,2.65521125310763,"DAM","AD"
-2.30584587719159,2.35837320798739,"Homeostatic","AD"
-0.805154403707553,-2.4032133389105,"DAM","AD"
-4.27993359234052,-0.216877715646185,"Homeostatic","AD"
-2.38887991573529,-0.264608578740515,"Homeostatic","AD"
-2.20815839435773,-2.59227951055662,"Homeostatic","AD"
-3.52959003116803,0.32009430044993,"Homeostatic","AD"
2.38526306484027,-4.01474054342405,"DAM","AD"
-1.5601444449635,4.83600131982668,"DAM","AD"
2.41566906307025,-5.40305383688108,"DAM","AD"
-2.59832443859296,-0.0172871518720765,"Homeostatic","AD"
-2.73891176845746,1.66917620414599,"Homeostatic","AD"
-3.6245383229466,-0.0916675496687074,"Homeostatic","AD"
-2.1881939377995,-1.27363904005186,"Homeostatic","AD"
-1.4235022273274,2.41631440633639,"DAM","AD"
-1.09025456573682,3.00746457094058,"DAM","AD"
-0.193197121879626,0.0203916859041076,"DAM","AD"
2.17419348094745,2.80476681703433,"DAM","AD"
-3.42911138202863,-1.80460436826841,"Homeostatic","AD"
3.43688664768023,-2.3582275677313,"DAM","AD"
-0.457281490823794,2.42343692296847,"DAM","AD"
-0.230395903846789,4.07530943864688,"DAM","AD"
3.06801734302325,1.92329113000735,"DAM","AD"
2.07092604968829,1.65879790300234,"DAM","AD"
0.385079214313458,-4.77610452657834,"DAM","AD"
-0.529170176050235,4.41105739587649,"DAM","AD"
1.82316241596026,-4.21300704961912,"DAM","AD"
-1.46948232319074,3.7609883975397,"DAM","AD"
-4.05692686702924,0.129653973520837,"Homeostatic","AD"
1.21576819751544,-0.0444812346090455,"DAM","AD"
1.51635513637347,-2.50056965833799,"DAM","AD"
0.0680596138922681,-1.01256759649412,"Homeostatic","AD"
-0.70317073728757,-1.9844163227667,"Homeostatic","AD"
-3.88941468860822,-0.237899916230597,"Homeostatic","AD"
-1.02999570038037,-0.459412412702002,"Homeostatic","AD"
1.51137719486041,3.1213399600397,"DAM","AD"
-1.6175254788609,-2.13011391645566,"Homeostatic","AD"
2.80413303706927,-0.159988300858893,"DAM","AD"
-2.72938933040815,-1.39080746656553,"Homeostatic","AD"
0.427580127456616,1.4515937995325,"DAM","AD"
0.0810531619576921,-0.643317775784888,"DAM","AD"
4.10265288684649,5.04005853647097,"DAM","AD"
0.0368522600842824,-5.35390623098508,"DAM","AD"
-2.77105989124494,-3.37073190694944,"Homeostatic","AD"
1.48672662112994,1.24730847591265,"DAM","AD"
-4.01818098690229,-1.49217184072629,"Homeostatic","AD"
1.91395888660235,-5.95100601202146,"DAM","AD"
3.47114811275287,5.14151708597048,"DAM","AD"
1.18531916473193,-0.360752182065405,"DAM","AD"
2.15596971843524,0.685195174084149,"DAM","AD"
2.32146797511859,3.94796435350283,"DAM","AD"
-0.175717165729571,-4.08762939458982,"DAM","AD"
3.08082208965106,-0.16191168314115,"DAM","AD"
-2.65592922832685,-2.51686938291685,"Homeostatic","AD"
2.86256013248248,-1.84218104368345,"DAM","AD"
0.476093122699689,-1.70124013906614,"DAM","AD"
-1.44705106880384,4.24600712770327,"DAM","AD"
-2.05243959095197,-2.3530412483801,"Homeostatic","AD"
-1.31192805435376,2.03423552030428,"DAM","AD"
-1.99197783138471,0.466308174670778,"Homeostatic","AD"
3.05473695133014,-3.22287185674802,"DAM","AD"
-0.198191246053744,3.32696716302737,"DAM","AD"
0.120438450911473,3.03501789087161,"DAM","AD"
-1.61576463844495,5.99958364480837,"DAM","AD"
-3.68549766208844,-0.282555120049872,"Homeostatic","AD"
-2.9147838559361,0.67590754667028,"Homeostatic","AD"
-0.332578232547809,2.95446340555056,"DAM","AD"
-2.17750467922406,-2.94912107473508,"Homeostatic","AD"
2.14507899616046,0.850607095302186,"DAM","AD"
-2.39518060352521,-1.59991558080808,"Homeostatic","AD"
3.34890494678302,0.58528844082459,"DAM","AD"
1.71304736469073,1.02499712818965,"DAM","AD"
2.26869044635577,3.26290528291567,"DAM","AD"
0.158358896115254,1.47928444856509,"DAM","AD"
2.15156612727923,1.51579312795504,"DAM","AD"
13.4954470190792,-0.660251574574866,"DAM","AD"
0.602521875837277,4.47843520158633,"DAM","AD"
0.234530055859517,4.89993898385867,"DAM","AD"
1.53658173415942,3.16153494829043,"DAM","AD"
2.16382727954669,-4.13154514318601,"DAM","AD"
1.35660550926013,4.09927741998538,"DAM","AD"
1.45599685046954,1.18712018245562,"DAM","AD"
3.2373317274837,1.6307062339197,"DAM","AD"
1.76744578216357,0.783210432172857,"DAM","AD"
0.722476998308133,4.37492124551638,"DAM","AD"
2.66770110461993,2.57207624429568,"DAM","AD"
4.98101792667193,3.30196206086978,"DAM","AD"
4.30804620120807,2.64165846818789,"DAM","AD"
2.14099154804034,2.79633728975161,"DAM","AD"
-2.53155793811994,5.38602201455935,"DAM","AD"
1.8014962467937,2.9132773112665,"DAM","AD"
-1.10095181133466,3.86623732560977,"DAM","AD"
2.12138519618792,2.1447534989725,"DAM","AD"
5.76280198428912,2.31950513833865,"DAM","AD"
-1.95107688572126,3.43155877107485,"DAM","AD"
1.28753040168567,2.8490683268915,"DAM","AD"
0.208693454006146,0.624349502862535,"DAM","AD"
-2.62550749447065,4.51865736955508,"DAM","AD"
-2.7118231263371,3.21778766626223,"DAM","AD"
0.573460141160916,0.764029508472524,"DAM","AD"
-1.73834123279767,4.21323029512271,"DAM","AD"
0.58496038053317,5.6511296462427,"DAM","AD"
2.4654229674129,1.38106880897387,"DAM","AD"
-0.816635390779544,1.74026481622561,"DAM","AD"
1.59058652255816,1.75810484403475,"DAM","AD"
2.06144056651873,2.58013169282778,"DAM","AD"
0.704690972307156,4.05607883447512,"DAM","AD"
-1.29712762500959,5.14715568536624,"DAM","AD"
3.18515239093585,-3.20745666509763,"DAM","AD"
5.44727597568316,2.05372719282015,"DAM","AD"
3.10415611598773,-0.316587166844763,"DAM","AD"
2.32211933467669,1.77964751237734,"DAM","AD"
-0.0750426259251128,5.99739877694949,"DAM","AD"
-1.91846229698377,5.21726219171389,"DAM","AD"
3.69506202075763,5.50907079690798,"DAM","AD"
-1.33422054912763,5.25834171289309,"DAM","AD"
2.42191515300555,2.77900783532961,"DAM","AD"
13.4722488913326,-0.868238763867774,"DAM","AD"
2.00755951736255,2.99977533334597,"DAM","AD"
0.188511738517713,-4.64474637991086,"DAM","AD"
2.36476645801349,1.27018032783373,"DAM","AD"
0.723438063600491,3.48824707979067,"DAM","AD"
2.72180614803119,2.69229666704043,"DAM","AD"
-3.39925374653058,4.00161497110232,"DAM","AD"
2.31059918735309,4.09281341546877,"DAM","AD"
1.31463740203662,0.101485056818567,"DAM","AD"
2.5319660696773,1.0123105477701,"DAM","AD"
3.0556112322597,0.778165852666936,"DAM","AD"
2.22143588397784,1.84955172056063,"DAM","AD"
-1.30610217716413,5.58929721826418,"DAM","AD"
0.533587017991971,5.08033124917849,"DAM","AD"
1.05776081416888,-0.0308094192136903,"DAM","AD"
-3.33739914562421,5.03190128320559,"DAM","AD"
0.615490356424283,4.64799706453188,"DAM","AD"
0.526553073862027,4.14026777261599,"DAM","AD"
12.6970852408199,-1.15922434812681,"DAM","AD"
4.02658734653277,3.30688254350527,"DAM","AD"
1.84732184741778,0.920337973178468,"DAM","AD"
1.3459218535213,3.40514556878909,"DAM","AD"
2.37075553272052,1.74280802720889,"DAM","AD"
-0.540527960321475,3.52961389535769,"DAM","AD"
2.21590171191974,-4.75689991003171,"DAM","AD"
0.780954221227597,3.56254951471194,"DAM","AD"
5.17774472568316,2.93519966119631,"DAM","AD"
2.4155851397304,-2.7990382481207,"DAM","AD"
-0.882296344301272,11.7104977797876,"DAM","AD"
-2.33392586376386,5.08160440439089,"DAM","AD"
2.5080836806087,-1.19591196066038,"DAM","AD"
2.77691397998614,-4.31367023473875,"DAM","AD"
0.3273594472198,2.13509385103091,"DAM","AD"
-1.97311010029035,5.22701160425051,"DAM","AD"
0.200502270796727,5.30978195184573,"DAM","AD"
-1.92708422805982,3.4599675368677,"DAM","AD"
3.02015195224566,1.99943367952212,"DAM","AD"
0.85206995342059,4.25179688447817,"DAM","AD"
-2.81319536831098,5.1956533622156,"DAM","AD"
1.75620792243762,0.971677584589563,"DAM","AD"
0.530842313507031,3.03854410165652,"DAM","AD"
-1.07108773853498,3.40089981073245,"DAM","AD"
-2.1869150605412,3.7642089557062,"DAM","AD"
2.97977290485186,0.86688042992457,"DAM","AD"
1.13861129615588,-3.05096014028684,"DAM","AD"
1.9259794745235,2.39728300088748,"DAM","AD"
2.81535778377337,-1.77748306280271,"DAM","AD"
2.09114227626605,1.38337759488925,"DAM","AD"
1.84392581317706,1.23554710859164,"DAM","AD"
5.7484835181026,2.2314906548868,"DAM","AD"
-1.65492763187604,3.08347932809695,"DAM","AD"
0.550886372068356,5.59255449289187,"DAM","AD"
-1.07287015583234,4.84488813394412,"DAM","AD"
-2.48826040889936,4.25307123178347,"DAM","AD"
2.45878920886798,-1.17387385851041,"DAM","AD"
3.05022487972064,2.7529248427759,"DAM","AD"
0.934976080396604,-5.52820594793455,"DAM","AD"
4.75895963046832,3.24020688051089,"DAM","AD"
-1.45104148056226,2.71526948922976,"DAM","AD"
2.21176896426959,2.67869214528903,"DAM","AD"
-0.973393579980899,5.12177268976077,"DAM","AD"
-1.90645899440961,5.98078720086917,"DAM","AD"
-1.35079481270032,4.29531208986147,"DAM","AD"
1.35505400035663,2.98280922883853,"DAM","AD"
3.52031312320514,2.48193935865267,"DAM","AD"
0.696199933031033,1.13859216684207,"DAM","AD"
0.477847913244199,3.65375272744998,"DAM","AD"
2.01480517719073,1.01748589986666,"DAM","AD"
-0.948304316064883,1.39984886163577,"DAM","AD"
-1.03471293117719,1.17377088779315,"DAM","AD"
-1.67114784385877,2.48330204004153,"DAM","AD"
-0.528298577329684,-3.70310218816892,"DAM","AD"
1.79096649024768,2.87684242242678,"DAM","AD"
2.27311907146258,-3.93092401510374,"DAM","AD"
2.30013928745074,1.86690191739901,"DAM","AD"
1.08046243522448,3.75156466478213,"DAM","AD"
-2.67430152561383,5.05027429574832,"DAM","AD"
-2.04226245548444,5.44789831155642,"DAM","AD"
-0.835456809064914,4.95469514840945,"DAM","AD"
-1.4965584483357,3.81770841592654,"DAM","AD"
2.10422811839862,2.81340591424807,"DAM","AD"
0.984244087675046,4.02374283784731,"DAM","AD"
-2.47262658741193,4.5715021323572,"DAM","AD"
1.69377682540698,2.10292772764071,"DAM","AD"
0.0966241787759771,2.94462577813967,"DAM","AD"
2.05012593601031,2.6413628291498,"DAM","AD"
-0.401652475854922,5.29084484094485,"DAM","AD"
-0.531634828111697,5.76907865518435,"DAM","AD"
2.34026704166217,4.02829234117373,"DAM","AD"
1.76240549419207,2.18946258539065,"DAM","AD"
3.81521950099749,2.70183889383181,"DAM","AD"
2.13819060657306,1.60082076305255,"DAM","AD"
1.47373900745196,2.7414981555353,"DAM","AD"
5.12866721484942,3.16785280221804,"DAM","AD"
-2.03166141178327,4.35728828424319,"DAM","AD"
2.10287747714801,-3.49326713567869,"DAM","AD"
2.12523255679889,2.08725122922762,"DAM","AD"
2.72762976024432,2.74586741441592,"DAM","AD"
3.44315109584613,-1.84128864294187,"DAM","AD"
-0.216643115541507,0.946418000401102,"DAM","AD"
-2.31494130756574,3.92230979913577,"DAM","AD"
2.3602450880794,-1.28151126390592,"DAM","AD"
0.547194579580258,0.632657898605905,"DAM","AD"
1.06698987815661,0.605483887733064,"DAM","AD"
-0.671050747892428,5.08647100442751,"DAM","AD"
-1.30027558471875,5.85266820901736,"DAM","AD"
2.55724773738665,-4.90609224325315,"DAM","AD"
1.20680175159259,4.69450346940859,"DAM","AD"
-0.137757724186946,5.7515877913843,"DAM","AD"
-0.450797369739581,5.07091133111819,"DAM","AD"
3.33116541240497,-1.8970926571478,"DAM","AD"
1.03564617965503,3.3023735713373,"DAM","AD"
1.96325681541247,-2.91076334005491,"DAM","AD"
-2.12835993435102,4.36778680795535,"DAM","AD"
2.35209927890582,1.62355868333682,"DAM","AD"
1.60974369380755,2.43336002343997,"DAM","AD"
2.74484238956256,2.81118266099795,"DAM","AD"
-1.56039979126172,2.61217789167269,"DAM","AD"
3.10629878375811,0.996219826878152,"DAM","AD"
1.18349001739306,-0.31609709745542,"DAM","AD"
3.03844437930865,4.71779529565676,"DAM","AD"
-1.39574494030194,4.33953706735476,"DAM","AD"
1.74393067691607,0.507752342165552,"DAM","AD"
1.35042581889911,1.59332935327395,"DAM","AD"
-0.314689805767108,4.2830340098749,"DAM","AD"
0.860988238790463,3.33371083253726,"DAM","AD"
12.9594744238643,-1.19030805116788,"DAM","AD"
2.64897284839435,1.32836590522631,"DAM","AD"
3.40291295383258,4.86562292093142,"DAM","AD"
-2.15550031330304,5.19315616601809,"DAM","AD"
0.578805724122952,4.55327169412478,"DAM","AD"
2.94059572551532,2.77769510263308,"DAM","AD"
1.50426540706439,3.63596574777468,"DAM","AD"
2.57630691860003,2.56105844491824,"DAM","AD"
0.225792745092343,1.57346473449572,"DAM","AD"
-0.915826877615024,4.82558767312869,"DAM","AD"
3.55089865062518,5.55645601266726,"DAM","AD"
0.91213116977496,2.98913185113772,"DAM","AD"
-1.49464561607556,0.810847407222829,"DAM","AD"
1.97250173423571,-2.53650219923154,"DAM","AD"
-1.51908054020124,4.65109745973452,"DAM","AD"
1.73103139732165,-1.42394264227048,"DAM","AD"
