"UMAP_1","UMAP_2","subtype","group"
-11.4866112872461,0.743729707522383,"Pericyte","AD"
1.318358261933,-6.80222530223609,"Pericyte","AD"
-7.83694640840086,7.79956369541406,"Capillary","AD"
-8.09392873490843,5.35151081226586,"Capillary","AD"
-10.0573186084131,2.61001353405236,"Capillary","AD"
-7.16215173448118,4.42357854984521,"Capillary","AD"
-11.1694087191919,0.589515377504816,"Pericyte","AD"
-6.01340619767698,-13.4268447861838,"Pericyte","AD"
-9.54090778077635,2.86466484211205,"Capillary","AD"
5.62643345152346,13.303822328074,"SMC","AD"
-12.3558844729761,0.117225815279474,"Pericyte","AD"
-5.74841729844603,4.52411918781518,"Capillary","AD"
-12.8640603228906,-1.09509951926948,"Pericyte","AD"
-11.4676150485376,-0.781102369802008,"Pericyte","AD"
-7.08938209260496,6.75432090900659,"Capillary","AD"
-12.1927098437646,-0.883968781011114,"Pericyte","AD"
-8.04378740037474,6.09861211918115,"Capillary","AD"
-9.86211768830809,3.2132640375924,"Capillary","AD"
4.78251035963503,13.5311601652932,"SMC","AD"
-11.5754002734521,0.771666724903574,"Pericyte","AD"
-12.7734479113916,-0.860800694005499,"Pericyte","AD"
1.16804345404116,-7.43366832591773,"Pericyte","AD"
-12.2268904849389,-0.0419519052672482,"Pericyte","AD"
6.93210514341799,12.454246331675,"SMC","AD"
-7.61412612641844,8.60433464191674,"Capillary","AD"
0.696924407829913,-8.02555675365211,"Pericyte","AD"
-10.7657498523096,1.499080289824,"Capillary","AD"
1.3765800789496,-6.38524837352515,"Pericyte","AD"
-7.56346217835936,6.69304494999169,"Capillary","AD"
-10.6084269687036,2.29070882938622,"Capillary","AD"
1.82426722799745,-6.09325141765357,"Pericyte","AD"
-12.2391251727441,0.19008027456521,"Pericyte","AD"
1.50627263342348,-5.70234031535865,"Pericyte","AD"
-5.35630552018675,3.80541615627526,"Venous","AD"
-8.14736978257689,4.81479911945581,"Capillary","AD"
-12.7830361529687,-0.374014924542914,"Pericyte","AD"
-4.59181515420469,3.80576400898217,"Venous","AD"
-10.8828286334375,2.51973991535424,"Capillary","AD"
-7.40390483583006,5.76785068653344,"Capillary","AD"
-10.8997162982324,0.646458585484018,"Pericyte","AD"
-7.32952872956785,6.64512138508081,"Capillary","AD"
-11.1701277896264,-0.861548970716009,"Pericyte","AD"
-7.55495015824827,6.36810712955712,"Capillary","AD"
13.6977082089087,-6.67305917598487,"Venous","AD"
1.17333014761415,-6.24073858119727,"Pericyte","AD"
-10.0062350436548,2.39109902523278,"Capillary","AD"
0.99920316492525,-8.22803706981422,"Pericyte","AD"
-9.81834022248777,2.13482551716088,"Capillary","AD"
13.452200014939,-7.45263023235084,"Venous","AD"
-6.93468991960081,-13.8196622834373,"Pericyte","AD"
1.02789409910646,-5.73066110469581,"Pericyte","AD"
-7.90982524598631,6.03127508304833,"Capillary","AD"
2.08163293158022,-5.97458858348609,"Pericyte","AD"
-6.35605661119017,5.97334509037255,"Capillary","AD"
-4.73122135842833,4.2702343954873,"Venous","AD"
-10.1090277835229,0.275320757849207,"Pericyte","AD"
14.0969744518897,-6.61280794002295,"Venous","AD"
-5.42836610520872,4.18728857181787,"Capillary","AD"
12.8178368405005,-8.84058303691627,"Venous","AD"
-7.18860570634398,3.22319703243493,"Capillary","AD"
-6.09012357438597,-13.4648248658347,"Pericyte","AD"
14.5825730160376,-5.40294141628028,"Venous","AD"
-8.02009240830931,4.97000484607934,"Capillary","AD"
-11.2756671115259,-0.214583884255896,"Pericyte","AD"
14.2313605145117,-6.09145755626441,"Venous","AD"
-10.4656113787988,3.03323702953576,"Capillary","AD"
-12.2847232028345,-0.39416546680213,"Pericyte","AD"
-5.96101514543089,-13.3671981797385,"Pericyte","AD"
-12.6315097018579,-1.50212473727942,"Pericyte","AD"
4.11275633131472,10.0665843977761,"SMC","AD"
4.47947748457399,9.81915931843041,"SMC","AD"
-6.64139739717039,4.86200790546655,"Capillary","AD"
-8.50105277741942,2.4015124335122,"Capillary","AD"
-5.74473373139891,2.65134983204125,"Venous","AD"
-8.42353002275023,6.74194936893701,"Capillary","AD"
-7.36149303163084,8.31831388614892,"Capillary","AD"
-10.9354323550561,2.64936094425439,"Capillary","AD"
-10.4368018313745,1.05475043199777,"Capillary","AD"
-7.56451932633909,3.92712574146508,"Capillary","AD"
-11.4552640124658,-0.0906094417739011,"Pericyte","AD"
-6.32281963075194,-13.5317136750388,"Pericyte","AD"
13.353528101792,-7.31046409465552,"Venous","AD"
-7.11274234498533,4.1982276930642,"Capillary","AD"
-8.8595551654199,4.15010886333703,"Capillary","AD"
-7.76006499970945,4.73082475803613,"Capillary","AD"
-9.33605853761229,2.39468317173242,"Capillary","AD"
-9.95653239930662,4.36456661365747,"Capillary","AD"
12.8668690518042,-8.70614166118384,"Venous","AD"
-7.04634467805418,2.51253740928887,"Capillary","AD"
-10.7538699313501,-0.111671637074957,"Pericyte","AD"
-8.20589009965452,4.64564876697778,"Capillary","AD"
-4.79312030519041,4.41856269977807,"Venous","AD"
-7.83865110124144,3.82947569034814,"Capillary","AD"
-11.7618140384057,-0.0470894084143735,"Pericyte","AD"
14.6879015759131,-7.77555866100074,"Venous","AD"
0.735527594437274,9.77123909137963,"Pericyte","AD"
-8.66638557160887,4.64713435314416,"Capillary","AD"
-7.4150618716577,6.40866832874536,"Capillary","AD"
-7.51540509904417,7.45513610981225,"Capillary","AD"
14.2725573376319,-4.84435529567481,"Venous","AD"
0.91007312094179,-8.21760291911841,"Pericyte","AD"
1.14015479837862,-6.91383857585669,"Pericyte","AD"
14.1215000942847,-8.61634940959693,"Venous","AD"
-11.0078219577173,3.04448704860925,"Capillary","AD"
13.5456324413916,-5.48323650218726,"Venous","AD"
-7.91280261720213,6.02616481922387,"Capillary","AD"
-9.27384940827879,5.25600891254663,"Capillary","AD"
-12.5148514911035,-0.0396375165152646,"Pericyte","AD"
-7.98220006669554,3.23981623790978,"Capillary","AD"
-7.06435672486815,5.47716932438134,"Capillary","AD"
-11.9736146136621,-0.175935815351019,"Pericyte","AD"
1.39717300688234,-4.23210687495948,"Pericyte","AD"
14.7098236874243,-5.96405000545264,"Venous","AD"
13.878770907273,-7.89911765910865,"Venous","AD"
1.79017933165041,-8.18148918010474,"Pericyte","AD"
1.32513244902101,-8.13085956432105,"Pericyte","AD"
13.6611901119849,-5.31488866664649,"Venous","AD"
0.899833758225116,-7.52721996165992,"Pericyte","AD"
-12.343098561416,-1.78355688907386,"Pericyte","AD"
-6.68266956056151,6.77782707355737,"Capillary","AD"
4.31802137648073,9.82613258503198,"SMC","AD"
-12.1646594210962,-0.447860787885199,"Pericyte","AD"
1.83941276823488,-6.51258344508887,"Pericyte","AD"
-6.68206111634764,4.82009010456323,"Capillary","AD"
-7.56168071473631,8.50578766010522,"Capillary","AD"
-5.70398704255613,2.58461277626275,"Venous","AD"
-7.71079436982664,7.12536411426782,"Capillary","AD"
-9.73861400331053,2.33597009323358,"Capillary","AD"
-12.7862309619287,-2.12522764064551,"Pericyte","AD"
-8.56103030885252,2.41752855919122,"Capillary","AD"
-7.26196948731932,7.48968677662133,"Capillary","AD"
-8.79126683915648,3.15633015774011,"Capillary","AD"
-7.05273334229979,-13.7813455567527,"Pericyte","AD"
-7.04060451234373,-13.6723014817405,"Pericyte","AD"
13.7309141949317,-6.85037202693702,"Venous","AD"
-7.5197080775598,6.91763095997094,"Capillary","AD"
-9.0147875949243,5.41862802646874,"Capillary","AD"
13.191475947251,-8.01250858165504,"Venous","AD"
-5.0354494258264,3.27100520275353,"Venous","AD"
-8.2699670001367,4.03269105098962,"Capillary","AD"
-7.40904895509276,5.52908210895776,"Capillary","AD"
-9.28654185975584,3.1911910071206,"Capillary","AD"
-7.20596496308836,-13.6372911439109,"Pericyte","AD"
12.8569651440283,-7.24746627666236,"Venous","AD"
-12.9101733371118,-1.78463311053992,"Pericyte","AD"
11.1232014492652,-5.48437280513526,"Pericyte","AD"
-7.50563518250975,3.70869426868676,"Capillary","AD"
13.9261046246192,-5.54238529063941,"Venous","AD"
-7.10277787889036,3.02490906856774,"Capillary","AD"
-9.63263599122557,1.83978622101068,"Capillary","AD"
-12.9540194674829,-0.893962811009893,"Pericyte","AD"
-11.1192540332178,-0.792573402898321,"Pericyte","AD"
15.0061865643164,-6.12284440852881,"Venous","AD"
13.4601546124121,-5.1456329331565,"Venous","AD"
-10.927625577102,-0.628401587979803,"Pericyte","AD"
-9.39350692475828,3.81064920566796,"Capillary","AD"
13.6478377178809,-7.45741100169898,"Venous","AD"
13.6458121136328,-8.26452083446265,"Venous","AD"
-5.69018975938353,3.77724104068994,"Capillary","AD"
14.1610632733008,-6.64045734264136,"Venous","AD"
-5.51989642823729,3.69513754986047,"Venous","AD"
1.80548246656862,-6.63605470515967,"Pericyte","AD"
-12.5163354083398,0.175411869509211,"Pericyte","AD"
-8.71388665879759,5.27214508198022,"Capillary","AD"
-11.2250031634668,0.540282224042406,"Pericyte","AD"
-5.97249738420042,3.30791883610009,"Capillary","AD"
-8.21097318376097,5.08449440143823,"Capillary","AD"
-12.8040122195581,-0.179598461167822,"Pericyte","AD"
-7.39271871293577,8.49597244404077,"Capillary","AD"
15.0348912075659,-7.36779804088355,"Venous","AD"
-4.53041307176146,4.13390569828271,"Venous","AD"
14.4113722637793,-8.14496154643775,"Venous","AD"
-6.7006744548181,5.94033413074731,"Capillary","AD"
-7.08476821626219,2.68657808445214,"Capillary","AD"
-12.4471434756616,0.343821008427133,"Pericyte","AD"
-9.73985187257322,3.41722540996789,"Capillary","AD"
-11.3683289691308,-0.595781038777838,"Pericyte","AD"
-9.45751277650389,2.64134531162499,"Capillary","AD"
-10.0389050647119,0.752942622376671,"Capillary","AD"
-10.3239106341699,1.80418257854699,"Capillary","AD"
-9.8022689029077,4.61379628322839,"Capillary","AD"
13.4756270245215,-4.66625518657447,"Venous","AD"
-8.42074243272337,5.44957285068749,"Capillary","AD"
-10.9886655017236,3.06097417019128,"Capillary","AD"
-10.0339640780786,1.32968830011605,"Capillary","AD"
-11.5629147693017,-0.887442658917914,"Pericyte","AD"
0.0151002601286496,-8.04743785716773,"Pericyte","AD"
-9.2983512088159,4.33813791416406,"Capillary","AD"
-6.18862859452757,2.65870742939233,"Capillary","AD"
12.9765120342871,-4.49610156871558,"Venous","AD"
2.13501461302248,-6.61265582896949,"Pericyte","AD"
-7.14586345399412,2.6401199593377,"Capillary","AD"
-11.3829678698877,1.219832409842,"Pericyte","AD"
13.420368273606,-7.70741767741919,"Venous","AD"
-8.02539579118284,2.99884967945336,"Capillary","AD"
14.3141947582862,-8.03091068126441,"Venous","AD"
-10.8400868579248,2.98780636928796,"Capillary","AD"
-7.52246944154295,8.4524910940957,"Capillary","AD"
-9.92393962586912,1.81312935493707,"Capillary","AD"
-12.8453263446191,-0.725206445233831,"Pericyte","AD"
-9.53077213014158,3.78182273052453,"Capillary","AD"
13.4902764156958,-8.20002288676978,"Venous","AD"
-9.98096267427,1.92394797943353,"Capillary","AD"
12.8285513714453,-8.56289119579078,"Venous","AD"
12.9314509228369,-8.95915241100074,"Venous","AD"
14.2149535015723,-8.26988715984107,"Venous","AD"
-6.25217858994993,4.65310554645776,"Capillary","AD"
-0.542615900884,-7.92589778758765,"Pericyte","AD"
-0.0990397735932742,-7.15925283290626,"Pericyte","AD"
-12.3448447390893,-2.02772064067603,"Pericyte","AD"
-0.709654833326665,-7.66339511729957,"Pericyte","AD"
-12.0758637591699,0.767254014236917,"Pericyte","AD"
14.2948351696631,-5.93030996181251,"Venous","AD"
14.135344584336,-4.72676105357886,"Venous","AD"
-6.98798886979612,3.64714484356164,"Capillary","AD"
-6.8563026591638,3.65903954647302,"Capillary","AD"
-9.56125823701414,2.92126994274377,"Capillary","AD"
-5.14497892106566,3.04641013286828,"Venous","AD"
-11.9928540393213,-1.89022822238685,"Pericyte","AD"
-5.58021060670408,3.73983483455895,"Capillary","AD"
-11.7895239993432,-0.848152707593451,"Pericyte","AD"
-8.77582828248533,3.82490949772119,"Capillary","AD"
-6.35767881120237,2.83315806530236,"Capillary","AD"
2.00957115446535,-6.23807878352881,"Pericyte","AD"
-12.7698868914941,-1.06776470996619,"Pericyte","AD"
-7.54850141252073,6.35258560322045,"Capillary","AD"
-12.2456158801416,-1.14069242336036,"Pericyte","AD"
14.0299902752539,-8.20888728954078,"Venous","AD"
12.6794501141211,-8.39064044811011,"Venous","AD"
-6.90593711579832,5.76635246418237,"Capillary","AD"
0.469455321182879,-8.03463859416724,"Pericyte","AD"
-5.98389951432737,-13.3912002549338,"Pericyte","AD"
14.1609364346167,-7.58814639903785,"Venous","AD"
14.4719887570044,-8.68446559764625,"Venous","AD"
-7.48720733369383,3.77122836254357,"Capillary","AD"
13.2357445553443,-6.83774585582496,"Venous","AD"
1.08988745962587,-8.19090671397925,"Pericyte","AD"
13.6519318417212,-4.72312898494483,"Venous","AD"
-8.05023566926512,4.75084619663476,"Capillary","AD"
1.45510204588381,-4.3154589638877,"Pericyte","AD"
14.4225178555152,-8.21124095775367,"Venous","AD"
1.65163238798586,-5.75310630656959,"Pericyte","AD"
1.56663735662905,-6.01467294551612,"Pericyte","AD"
-11.9656104251245,0.863621298892488,"Pericyte","AD"
-12.259545247207,0.361619074566355,"Pericyte","AD"
-11.964303891311,0.055811215860834,"Pericyte","AD"
1.84855850492922,-8.12876720287086,"Pericyte","AD"
-11.9982794925073,-0.208611200826178,"Pericyte","AD"
-11.865164677749,-1.51064081050635,"Pericyte","AD"
13.2442847088477,-5.70767946101905,"Venous","AD"
-12.239902417312,-1.92860407687903,"Pericyte","AD"
14.2081261471411,-6.92325897075416,"Venous","AD"
14.0436869457862,-4.41896123744727,"Venous","AD"
13.1624632671973,-5.54622239925147,"Venous","AD"
0.821991403450641,-8.49371833659888,"Pericyte","AD"
-12.4939431353906,0.143121172411432,"Pericyte","AD"
1.13996406351534,-6.84840555049659,"Pericyte","AD"
-10.7587441607812,-0.228347908036718,"Pericyte","AD"
14.152865488877,-7.757007788198,"Venous","AD"
-12.8263034030298,-0.376657317655096,"Pericyte","AD"
-10.4533404513696,2.39213483474969,"Capillary","AD"
-9.9964713260034,2.53411643646478,"Capillary","AD"
-7.02634708131346,5.05420808933496,"Capillary","AD"
-12.6057175799707,-2.01086659290076,"Pericyte","AD"
1.81320460592714,-5.36997146465064,"Pericyte","AD"
0.991625745644244,-7.42723102428199,"Pericyte","AD"
-7.80867807115111,8.08595447681664,"Capillary","AD"
-10.7212676211694,0.63971041582345,"Pericyte","AD"
-11.6656636401513,0.487335447890749,"Pericyte","AD"
-11.5739564105371,-0.226653407590399,"Pericyte","AD"
-10.7905263110498,2.3428890003991,"Capillary","AD"
-7.65958301270994,6.869550515635,"Capillary","AD"
-6.87935010636839,3.07130437038659,"Capillary","AD"
-7.30609790528807,4.79613905094384,"Capillary","AD"
-6.88842527116331,4.90305071018456,"Capillary","AD"
0.922057707657489,-6.97710294582129,"Pericyte","AD"
-11.7718056842187,-0.929102014081488,"Pericyte","AD"
-8.57337133134398,4.63950209758996,"Capillary","AD"
1.6739433601996,-7.70015735484839,"Pericyte","AD"
-5.05035154069456,2.92513446949243,"Venous","AD"
-12.3214606448511,-1.30601591922523,"Pericyte","AD"
-7.23786060060057,8.37568550251244,"Capillary","AD"
-10.6442040606836,-0.0909922228026486,"Pericyte","AD"
-9.78748027528319,1.64638762615441,"Capillary","AD"
-9.34255305970701,3.29040699146508,"Capillary","AD"
-8.76302329743895,3.84742574833154,"Capillary","AD"
-5.14999381745848,3.23512630604028,"Venous","AD"
1.37411483084169,-6.38811511852027,"Pericyte","AD"
-11.6123618289331,-0.193196605222235,"Pericyte","AD"
-7.75592796052488,5.31869917057275,"Capillary","AD"
-11.101944844375,-0.950830291287909,"Pericyte","AD"
-7.55831519807371,4.26821570537805,"Capillary","AD"
-4.82862226213011,3.17293267391442,"Venous","AD"
-5.48115627015623,3.36307864330529,"Venous","AD"
-9.3223351641992,2.57914798401116,"Capillary","AD"
-9.06346599305662,3.15243344448327,"Capillary","AD"
-6.22732869828734,4.41120724819421,"Capillary","AD"
-8.20529643739256,4.16054372928857,"Capillary","AD"
-9.75596133912596,0.790255051774969,"Capillary","AD"
-12.3033980532983,-1.85955304958106,"Pericyte","AD"
-8.43318454469236,4.59100346706628,"Capillary","AD"
-8.78919450486693,3.4574206366372,"Capillary","AD"
-7.6969484492639,8.2974126829934,"Capillary","AD"
1.85253151213137,-7.21147270061255,"Pericyte","AD"
-0.348531107554761,-7.76221484996558,"Pericyte","AD"
-9.09335891450438,5.56913166187524,"Capillary","AD"
-12.8902234240869,-0.552511166112433,"Pericyte","AD"
-11.6166972323755,0.563819695932856,"Pericyte","AD"
-12.8390063449243,-2.02486796237708,"Pericyte","AD"
-11.8790902301172,-0.27202476121665,"Pericyte","AD"
-9.20499221528563,5.0368154539895,"Capillary","AD"
-6.89611903871092,3.68784885547875,"Capillary","AD"
1.08309813295809,-4.74992866374732,"Pericyte","AD"
-9.3500918551782,1.03176494382142,"Capillary","AD"
-6.34792510713133,2.62808494709252,"Capillary","AD"
-8.38874189103636,2.83502893589257,"Capillary","AD"
-9.91778747285399,3.20350747249841,"Capillary","AD"
13.1695910290381,-8.24014205791236,"Venous","AD"
-8.02047387803587,4.82574682377099,"Capillary","AD"
-6.12786857331785,6.2842462553811,"Capillary","AD"
-7.15825883592161,6.71322088382958,"Capillary","AD"
-12.2139901324609,0.200009812338343,"Pericyte","AD"
-8.62510244096312,6.11706285618066,"Capillary","AD"
-9.28513519013914,1.44518934629678,"Capillary","AD"
1.82332142149416,-7.7161371216941,"Pericyte","AD"
-6.24263278687986,3.81869297168969,"Capillary","AD"
-5.96063605989012,4.90297489307641,"Capillary","AD"
-7.14882032121214,8.08725242756127,"Capillary","AD"
-7.95445720399412,5.07483463428735,"Capillary","AD"
-9.77717868531736,3.5117099776101,"Capillary","AD"
-10.6685218020776,2.208333302958,"Capillary","AD"
-11.7820986911157,-1.44297499515296,"Pericyte","AD"
-12.6472653552392,0.153672207815638,"Pericyte","AD"
-7.21567384446653,2.45567755840539,"Capillary","AD"
-11.7007807895044,0.615248535497179,"Pericyte","AD"
-12.6948985263208,-0.122356604115973,"Pericyte","AD"
-8.00007716859373,7.6877263083291,"Capillary","AD"
-7.85220615113768,6.45784979007958,"Capillary","AD"
1.29043014799562,-6.06649989940406,"Pericyte","AD"
-11.6751202746728,-0.680273960607061,"Pericyte","AD"
-9.16872874940428,5.10027437351464,"Capillary","AD"
-8.420331399093,6.38523368976831,"Capillary","AD"
1.57419212614504,-4.44499749995948,"Pericyte","AD"
-7.46845046723875,5.1145422949624,"Capillary","AD"
-6.48469487870726,6.81296425007104,"Capillary","AD"
-11.5127791568139,-0.45705551959754,"Pericyte","AD"
1.95843776022402,-5.81904048778296,"Pericyte","AD"
1.1080562666556,-6.11359329082252,"Pericyte","AD"
1.75878365789858,-8.02641887523414,"Pericyte","AD"
-11.4531258746484,-0.261172960774908,"Pericyte","AD"
-7.65627519334349,5.77444009922265,"Capillary","AD"
-12.1933144732812,-0.522986362950811,"Pericyte","AD"
-11.7429360553125,0.963194091541758,"Pericyte","AD"
-6.64423219407591,5.42763977192163,"Capillary","AD"
-12.6600579425195,-1.33773107387305,"Pericyte","AD"
-8.95162860597166,3.93852524898766,"Capillary","AD"
-8.24985830033812,3.12115292690515,"Capillary","AD"
-12.2339371844629,-0.861060927884588,"Pericyte","AD"
-11.7028016253808,-0.396006058232794,"Pericyte","AD"
-11.9894475146631,-0.204744289891729,"Pericyte","AD"
-9.57077876771483,2.8138134970498,"Capillary","AD"
-12.0375622912744,-0.0114872560668088,"Pericyte","AD"
-10.091483037124,2.02686255119561,"Capillary","AD"
-8.6524190112451,5.66721086643456,"Capillary","AD"
-7.59148732865843,5.35804443500756,"Capillary","AD"
-11.002242009292,1.59739105842828,"Capillary","AD"
-7.98793546403441,4.77606039188622,"Capillary","AD"
-5.03037111009153,3.04834036968469,"Venous","AD"
2.05993350302187,-7.63560218669654,"Pericyte","AD"
-8.51098529542479,4.14977054737329,"Capillary","AD"
-12.1126164599756,-0.75233311511756,"Pericyte","AD"
-9.1729153796533,4.11079149387597,"Capillary","AD"
-12.019030491958,-1.78188009120704,"Pericyte","AD"
0.675915201058062,-6.77782602168799,"Pericyte","AD"
-7.06398812974486,-13.7430469498801,"Pericyte","AD"
4.96958025251833,10.4264505400491,"SMC","AD"
-11.8351344271997,0.802756366057386,"Pericyte","AD"
13.6055479839942,-8.49975414134742,"Venous","AD"
-8.72660819734129,2.21601216934442,"Capillary","AD"
13.1830120876929,-7.92079276897193,"Venous","AD"
5.5898791149756,13.3485954298806,"SMC","AD"
-11.2041196032861,0.894474719388475,"Pericyte","AD"
-10.816264073501,-0.0937849388289548,"Pericyte","AD"
-7.47488586152586,8.39941911838769,"Capillary","AD"
-10.9738186999658,2.95620350979089,"Capillary","AD"
-10.4253882571557,0.550257001740923,"Pericyte","AD"
-6.50291959489378,2.98105197094201,"Capillary","AD"
4.11665685926882,9.55587940357446,"SMC","AD"
-12.3431080981592,-1.90962905742408,"Pericyte","AD"
4.44624241148439,9.19075756214379,"SMC","AD"
0.238488395561847,-8.45153255321265,"Pericyte","AD"
0.238246877541217,-7.47793693401099,"Pericyte","AD"
-11.6068648501733,0.407968272192469,"Pericyte","AD"
-12.2482365771631,-0.702902744786749,"Pericyte","AD"
-6.26862947190794,5.12241392277001,"Capillary","AD"
7.24262817656008,13.0053909315896,"SMC","AD"
-11.064386288772,-0.80622167445899,"Pericyte","AD"
-12.21560279573,-0.843108008878241,"Pericyte","AD"
-7.95881597245726,6.12667589329003,"Capillary","AD"
0.711183150162372,-6.24865169383765,"Pericyte","AD"
-12.6206254168847,-0.44930679656745,"Pericyte","AD"
-10.5161179705957,2.67144863746881,"Capillary","AD"
-7.81609718049559,4.98627786777734,"Capillary","AD"
-11.2700356646875,-0.963160465734015,"Pericyte","AD"
1.17932279859987,-7.82865638591529,"Pericyte","AD"
-11.4219760104516,-0.137339542882452,"Pericyte","AD"
-13.0457543536523,-1.36571330882789,"Pericyte","AD"
14.7820978954932,-7.4819890961814,"Venous","AD"
-0.41513143027815,-7.50720901347877,"Pericyte","AD"
14.3047467068335,-6.25308818675757,"Venous","AD"
-0.184269647250501,-7.39288253642798,"Pericyte","AD"
-11.9004048510888,-0.849925945775518,"Pericyte","AD"
-7.95232288087401,5.53231744907617,"Capillary","AD"
-8.85185806001219,2.41008334301232,"Capillary","AD"
-12.4182280703882,-1.07578630306006,"Pericyte","AD"
14.3862124279639,-6.01197404720069,"Venous","AD"
-9.8289736911157,2.86752705715417,"Capillary","AD"
12.7424364880225,-8.10046977855445,"Venous","AD"
-10.7881192370752,0.579211649222364,"Pericyte","AD"
13.4549456432959,-5.77954072810889,"Venous","AD"
1.47590502058473,-5.73639411784888,"Pericyte","AD"
-7.25276319230589,-13.6534988389182,"Pericyte","AD"
-5.71931115830931,4.41827159069299,"Capillary","AD"
15.0549450710913,-6.91875524379493,"Venous","AD"
13.0081024960181,-8.05163783885718,"Venous","AD"
14.1148196056983,-6.44457454540015,"Venous","AD"
-11.3861512347558,0.741628166956892,"Pericyte","AD"
13.2425375775,-5.52485675670386,"Venous","AD"
-4.95229236329588,3.00440721653222,"Venous","AD"
-6.57485095704588,5.0044701590371,"Capillary","AD"
-6.69990102494749,5.6107261671853,"Capillary","AD"
-9.30462543214354,4.94643478534936,"Capillary","AD"
12.9472914532324,-8.20109290935279,"Venous","AD"
-7.75554267610106,2.78278093479394,"Capillary","AD"
-10.2868804141382,0.113036502821436,"Pericyte","AD"
-7.85618392671141,3.04449658535241,"Capillary","AD"
14.2545414761206,-8.7765037522483,"Venous","AD"
12.9587803677222,-8.18446464397193,"Venous","AD"
-6.20522443498167,5.05180769108056,"Capillary","AD"
-8.48868934358152,2.71968965671777,"Capillary","AD"
1.24750622068849,-4.12760276653052,"Pericyte","AD"
-10.5383290454248,-0.021269808785925,"Pericyte","AD"
0.0360263780256833,-7.73260421611548,"Pericyte","AD"
4.11206444059816,9.73198204181909,"SMC","AD"
-8.02518789018187,2.88013487003564,"Capillary","AD"
12.5862770870825,-7.16215629436255,"Venous","AD"
1.68552573477236,-8.12932605602027,"Pericyte","AD"
-11.407328526626,-0.0411794290709592,"Pericyte","AD"
-6.873775879989,-13.7317554459739,"Pericyte","AD"
-12.3921975299219,0.081011582834711,"Pericyte","AD"
1.78977855001894,-6.88918847896338,"Pericyte","AD"
0.251922924866351,-6.46018142558814,"Pericyte","AD"
-8.17386047090086,4.4111993803811,"Capillary","AD"
-9.38804809297117,3.01872520588159,"Capillary","AD"
-7.25384084428343,5.40984182499169,"Capillary","AD"
14.046549876084,-5.98701066829444,"Venous","AD"
12.7942705944678,-8.18818683482886,"Venous","AD"
-9.63048831666502,4.21184234760522,"Capillary","AD"
-7.08746854508909,7.942792703135,"Capillary","AD"
-6.93476382936033,5.59644918583154,"Capillary","AD"
-12.5179948016504,-0.687037180440435,"Pericyte","AD"
2.20493515287844,-7.80649490215064,"Pericyte","AD"
-10.7393187686304,3.46439271114587,"Capillary","AD"
1.44243462835756,-7.39635009624244,"Pericyte","AD"
-10.7801322146753,0.399720360262384,"Pericyte","AD"
1.50896485601869,-7.46552486278296,"Pericyte","AD"
-12.1548651858667,-1.97285528041602,"Pericyte","AD"
14.2530804470679,-8.12065238811256,"Venous","AD"
-12.8576125308374,-0.99294144965888,"Pericyte","AD"
1.43067177092043,-4.09131831981421,"Pericyte","AD"
-12.353879849563,-0.382500241773138,"Pericyte","AD"
-11.2280205890039,0.252664585335245,"Pericyte","AD"
4.27318867002931,10.1207426085305,"SMC","AD"
14.9336329296729,-6.30259055949927,"Venous","AD"
-11.6064347430566,0.163449336512079,"Pericyte","AD"
14.5481901959082,-5.43089313365699,"Venous","AD"
-12.8835419818262,-1.93406863071204,"Pericyte","AD"
-12.704423825393,-0.3415637717414,"Pericyte","AD"
1.26306803976503,-7.53988571025611,"Pericyte","AD"
14.6698523358008,-6.18904418803931,"Venous","AD"
-12.4651765033105,-0.440252135770331,"Pericyte","AD"
-8.78323260987791,5.06722288273095,"Capillary","AD"
-7.67658702577147,8.64539985798119,"Capillary","AD"
-9.70235053742918,2.43908016823052,"Capillary","AD"
-11.7915248080591,0.0759709372353458,"Pericyte","AD"
13.8054123715064,-8.3924591050315,"Venous","AD"
-7.48308364594969,3.41058187626122,"Capillary","AD"
1.83577760015932,-5.92660922862769,"Pericyte","AD"
-12.7230624362329,-0.0127616033721066,"Pericyte","AD"
-12.7822188540796,-2.14309878207923,"Pericyte","AD"
2.15715273176638,-7.37073249675513,"Pericyte","AD"
-8.66022626603636,2.3768839135003,"Capillary","AD"
-8.43735973084959,3.82509951732873,"Capillary","AD"
-12.5696171923974,-1.24588150836707,"Pericyte","AD"
-7.87431232179197,5.64221267841577,"Capillary","AD"
-4.98090402329954,3.63411479137658,"Venous","AD"
1.32619961058107,-8.32775230266334,"Pericyte","AD"
14.2689123943945,-5.66227502681495,"Venous","AD"
-8.36055795396361,4.21091680668115,"Capillary","AD"
1.7539211109778,-7.48790187694312,"Pericyte","AD"
-11.5099705859521,0.0360861911606692,"Pericyte","AD"
1.16429479872194,-7.18024701930762,"Pericyte","AD"
-6.09387580598387,-13.4611675248313,"Pericyte","AD"
1.05084546362368,-7.05117196895362,"Pericyte","AD"
-7.89450637544188,4.6814413561654,"Capillary","AD"
12.8076859310767,-6.2200958237815,"Venous","AD"
-7.12145559037718,6.90806274555444,"Capillary","AD"
-8.43405095780882,4.60882930896997,"Capillary","AD"
14.4913073376319,-7.62402839519263,"Venous","AD"
-10.8323620959619,2.26173584602593,"Capillary","AD"
-12.1852301761011,0.605205368919363,"Pericyte","AD"
