rank,score,metric_display,hit,running_es
1150,2.0953337549109924e-9,0.06263695426438516,FALSE,0.4233277991576681
1151,2.0943824329878407e-9,0.06252907009967747,FALSE,0.4228039646893601
1152,2.0888003102811e-9,0.06189504332979503,FALSE,0.4222801302210521
1153,2.088659020267439e-9,0.06187897339804502,FALSE,0.4217562957527441
1154,2.088164955224212e-9,0.06182277127108959,FALSE,0.4212324612844361
1155,2.0870597588168767e-9,0.06169700203714616,FALSE,0.42070862681612803
1156,2.08438264445757e-9,0.06139207528556523,FALSE,0.42018479234782
1157,2.0710293678003195e-9,0.0598652475289163,FALSE,0.419660957879512
1158,2.058259082901068e-9,0.05839584242196631,FALSE,0.419137123411204
1159,2.055601342101116e-9,0.05808888514994044,FALSE,0.418613288942896
1160,2.041152375135028e-9,0.05641311851956078,FALSE,0.41808945447458795
1161,2.0381208868780355e-9,0.05606002644711602,FALSE,0.41756562000627995
1162,2.037021758678828e-9,0.05593187593648363,FALSE,0.41704178553797194
1163,2.036035515811733e-9,0.0558168281778386,FALSE,0.41651795106966394
1164,2.0345127169005972e-9,0.055639080282016896,FALSE,0.41599411660135593
1165,2.02075130674868e-9,0.05402672677429907,FALSE,0.4154702821330479
1166,2.017290360543443e-9,0.05361949753331057,FALSE,0.41494644766473987
1167,2.0052395801266796e-9,0.052196081076916395,FALSE,0.41442261319643187
1168,2.0002435481704142e-9,0.05160344877197112,FALSE,0.41389877872812386
1169,1.9862783766633243e-9,0.049939006685115916,FALSE,0.41337494425981586
1170,1.98279009245675e-9,0.04952142813871048,FALSE,0.41285110979150785
1171,1.970650647049322e-9,0.04806248027119786,FALSE,0.4123272753231998
1172,1.9685673581050473e-9,0.047811202350978875,FALSE,0.4118034408548918
1173,1.9504176163157703e-9,0.04561073589277734,FALSE,0.4112796063865838
1174,1.948114541121749e-9,0.04533004918748396,FALSE,0.4107557719182758
1175,1.9317469421870892e-9,0.04332564119573999,FALSE,0.4102319374499678
1176,1.922249432579407e-9,0.042154756540723,FALSE,0.4097081029816597
1177,1.9115802863806476e-9,0.04083250901408378,FALSE,0.4091842685133517
1178,1.9005663778514846e-9,0.03945977034261061,FALSE,0.4086604340450437
1179,1.888357344882836e-9,0.037928747385582835,FALSE,0.4081365995767357
1180,1.879631606257001e-9,0.03682845488977229,FALSE,0.4076127651084277
1181,1.878253833681243e-9,0.03665425462349229,FALSE,0.40708893064011964
1182,1.8778201883998942e-9,0.03659939974214464,FALSE,0.40656509617181164
1183,1.875290352452319e-9,0.03627913003350059,FALSE,0.40604126170350363
1184,1.874878235498088e-9,0.03622691633140814,FALSE,0.4055174272351956
1185,1.8720167927007355e-9,0.035864065249686904,FALSE,0.4049935927668876
1186,1.8617706198956282e-9,0.03456021421944553,FALSE,0.4044697582985796
1187,1.8477755423402627e-9,0.032767663776874144,FALSE,0.40394592383027156
1188,1.8428728071423521e-9,0.03213648727637721,FALSE,0.40342208936196355
1189,1.8409788907431782e-09,0.03189221538227516,FALSE,0.40289825489365555
1190,1.833873142976593e-9,0.030973490948215204,FALSE,0.40237442042534755
1191,1.8288495278201046e-9,0.03032182145116351,FALSE,0.40185058595703954
1192,1.8174796789484206e-9,0.0288402758650165,FALSE,0.4013267514887315
1193,1.8166567491864478e-9,0.028732684765658066,FALSE,0.4008029170204235
1194,1.8132082649839107e-9,0.028281293977410072,FALSE,0.4002790825521155
1195,1.803807056561345e-9,0.027046344740761733,FALSE,0.39975524808380747
1196,1.7926510751238802e-9,0.025572509412246484,FALSE,0.39923141361549946
1197,1.7879247416811983e-9,0.024945337599524147,FALSE,0.3987075791471914
1198,1.785331439644002e-9,0.024600508570508346,FALSE,0.3981837446788834
1199,1.7844911131676907e-9,0.02448866366119932,FALSE,0.3976599102105754
1200,1.777990511728174e-9,0.023621669477062495,FALSE,0.3971360757422674
1201,1.7760157968947515e-9,0.023357671235442155,FALSE,0.3966122412739594
1202,1.7695538422621023e-9,0.02249172054842781,FALSE,0.3960884068056514
1203,1.7526609633485414e-9,0.02021292188412202,FALSE,0.3955645723373433
1204,1.747940218441266e-9,0.01957218023166292,FALSE,0.3950407378690353
1205,1.738429929542928e-9,0.01827608746082464,FALSE,0.3945169034007273
1206,1.738075221801508e-9,0.018227609696094584,FALSE,0.3939930689324193
1207,1.7330739300282751e-9,0.017543030002767496,FALSE,0.3934692344641113
1208,1.7320169373255843e-09,0.017398095371473066,FALSE,0.39294539999580325
1209,1.7231414481030732e-9,0.01617758888656545,FALSE,0.39242156552749524
1210,1.721895926858022e-9,0.016005809116843978,FALSE,0.39189773105918724
1211,1.719646700186998e-9,0.015695285290623383,FALSE,0.39137389659087923
1212,1.7140097121709764e-9,0.014915265787520431,FALSE,0.39085006212257123
1213,1.7074651305935502e-9,0.014006433265721095,FALSE,0.39032622765426317
1214,1.6924454828593556e-9,0.01190744568770302,FALSE,0.38980239318595516
1215,1.679965512198607e-9,0.010149158361489987,FALSE,0.38927855871764716
1216,1.668328625418471e-9,0.008497844028582715,FALSE,0.38875472424933916
1217,1.6622704126855627e-9,0.007633597902535736,FALSE,0.38823088978103115
1218,1.6542065469631687e-9,0.006478332003377368,FALSE,0.38770705531272315
1219,1.6541810410632011e-9,0.0064746689852773105,FALSE,0.3871832208444151
1220,1.6475524221552046e-9,0.005520783108142017,FALSE,0.3866593863761071
1221,1.6473861720407507e-9,0.005496809719641179,FALSE,0.3861355519077991
1222,1.6440575090236592e-9,0.00501630423868241,FALSE,0.3856117174394911
1223,1.6358457687306482e-9,0.003826734598390875,FALSE,0.38508788297118307
1224,1.6302026368491102e-9,0.003005791964367864,FALSE,0.384564048502875
1225,1.6136022254095367e-9,5.742446852887382e-4,FALSE,0.384040214034567
1226,1.6044276107804334e-9,-7.803636289545233e-4,FALSE,0.383516379566259
1227,1.6018608922894138e-9,-0.0011607198550950188,FALSE,0.382992545097951
1228,1.5946231935969723e-9,-0.002236549458031621,FALSE,0.382468710629643
1229,1.5844843185817702e-9,-0.0037518571295096347,FALSE,0.38194487616133493
1230,1.582341512179713e-9,-0.004073351681785348,FALSE,0.38142104169302693
1231,1.5645444136172474e-9,-0.006760475207298439,FALSE,0.3808972072247189
1232,1.562735712238533e-9,-0.0070352740684412355,FALSE,0.3803733727564109
1233,1.558711340234763e-9,-0.007647846125797685,FALSE,0.3798495382881029
1234,1.557234193919379e-9,-0.007873087664584087,FALSE,0.3793257038197949
1235,1.5567960761329355e-09,-0.00793993480798302,FALSE,0.37880186935148685
1236,1.5548928351334843e-9,-0.00823054608438648,FALSE,0.37827803488317885
1237,1.529517168596447e-9,-0.01213958460027181,FALSE,0.37775420041487084
1238,1.5239390048107291e-9,-0.013007574855394811,FALSE,0.37723036594656284
1239,1.52318493455309e-9,-0.013125155678622602,FALSE,0.37670653147825484
1240,1.5190769264504483e-9,-0.013766734113613694,FALSE,0.3761826970099468
1241,1.513681796711615e-9,-0.014611972642916537,FALSE,0.37565886254163877
1242,1.5092870708065566e-9,-0.015302710438792139,TRUE,0.37588230157470015
1243,1.5030078145550743e-9,-0.016293145820907743,FALSE,0.37535846710639215
1244,1.4980491109891763e-9,-0.01707821712589985,FALSE,0.37483463263808414
1245,1.483765345181528e-9,-0.019354258866333282,FALSE,0.37431079816977614
1246,1.478421953493846e-9,-0.02021133570974987,FALSE,0.37378696370146813
1247,1.4577715143461374e-9,-0.023553028946087424,FALSE,0.3732631292331601
1248,1.454844350050606e-9,-0.024030534942754492,FALSE,0.37273929476485207
1249,1.444492609823064e-9,-0.02572694685684822,FALSE,0.37221546029654407
1250,1.4433850209774771e-9,-0.0259091746447342,FALSE,0.37169162582823606
1251,1.4285570775125855e-9,-0.02836232346801666,FALSE,0.37116779135992806
1252,1.4067624603325684e-9,-0.03201465828856586,FALSE,0.37064395689162
1253,1.404892365713692e-9,-0.03233067964772123,FALSE,0.370120122423312
1254,1.3993677745742899e-9,-0.03326672566698934,FALSE,0.369596287955004
1255,1.3983641089829252e-9,-0.03343717596198581,TRUE,0.3698033056459539
1256,1.3948467400688983e-9,-0.03403549004545238,FALSE,0.36927947117764587
1257,1.3942115248435687e-9,-0.03414370271595315,FALSE,0.36875563670933786
1258,1.3755608236674555e-9,-0.03734313150159786,FALSE,0.36823180224102986
1259,1.3739604580539706e-9,-0.03761968360756765,FALSE,0.3677079677727218
1260,1.3703378769647942e-9,-0.03824687752953299,FALSE,0.3671841333044138
1261,1.3626767195756511e-9,-0.03957876755369161,FALSE,0.3666602988361058
1262,1.36218690169596e-9,-0.03966417675548038,FALSE,0.3661364643677978
1263,1.3541196536941172e-9,-0.04107529269824018,FALSE,0.3656126298994898
1264,1.353857921935669e-9,-0.041121215265178555,FALSE,0.3650887954311817
1265,1.348897373204038e-9,-0.041993259020415445,FALSE,0.3645649609628737
1266,1.338339789167075e-9,-0.04385996354415269,FALSE,0.3640411264945657
1267,1.3355294443474583e-9,-0.04435934728766155,FALSE,0.3635172920262577
1268,1.3130522511284014e-9,-0.048391657420832464,FALSE,0.3629934575579497
1269,1.3083674896834867e-9,-0.04924077175576759,FALSE,0.36246962308964165
1270,1.2969361450090386e-9,-0.051325534111916385,FALSE,0.36194578862133364
1271,1.2825556496124363e-9,-0.05397439402666213,TRUE,0.3621356617076006
1272,1.2819291162958215e-9,-0.05409047441446524,FALSE,0.3616118272392926
1273,1.2687399089605583e-9,-0.056547350500588574,FALSE,0.3610879927709846
1274,1.2665365350138131e-9,-0.05696028179078736,TRUE,0.3612754943432131
1275,1.2601292966816722e-9,-0.05816514792484825,FALSE,0.36075165987490504
1276,1.2469184441559344e-9,-0.06066887540070124,FALSE,0.36022782540659704
1277,1.2419173679503555e-9,-0.06162360987503365,FALSE,0.35970399093828903
1278,1.2404362972880015e-9,-0.06190709284216993,FALSE,0.359180156469981
1279,1.239582460319677e-9,-0.06207067457374828,FALSE,0.358656322001673
1280,1.2365033039731063e-9,-0.06266152979388026,FALSE,0.35813248753336496
1281,1.2324010000419791e-9,-0.0634510055015464,FALSE,0.35760865306505696
1282,1.2237227651615227e-9,-0.06512980084309203,FALSE,0.35708481859674895
1283,1.2172953788973391e-9,-0.06638086387618358,FALSE,0.35656098412844095
1284,1.2164501146818807e-9,-0.06654588218637236,FALSE,0.35603714966013295
1285,1.2154296523635215e-9,-0.06674525672422071,FALSE,0.35551331519182494
1286,1.213753597726192e-9,-0.06707308224375115,FALSE,0.3549894807235169
1287,1.2048796880574424e-9,-0.06881634046470617,FALSE,0.3544656462552089
1288,1.198158176014048e-9,-0.07014533224506606,FALSE,0.3539418117869009
1289,1.1899781655047304e-9,-0.07177279567177003,FALSE,0.35341797731859287
1290,1.1814203214018507e-9,-0.07348744973403072,FALSE,0.35289414285028486
1291,1.1803828444727588e-9,-0.07369616276760935,FALSE,0.3523703083819768
1292,1.174255075871323e-9,-0.07493266242011569,FALSE,0.3518464739136688
1293,1.1675841344300671e-9,-0.076286124288826307,FALSE,0.3513226394453608
1294,1.1565797028874423e-9,-0.07853579479174487,FALSE,0.3507988049770528
1295,1.1531172469689215e-9,-0.07924806433219742,FALSE,0.3502749705087448
1296,1.1513506875208743e-9,-0.07961229160956432,FALSE,0.3497511360404367
1297,1.1508821569119964e-9,-0.07970898649964006,FALSE,0.3492273015721287
1298,1.150241226055532e-9,-0.07984132496104905,FALSE,0.3487034671038207
1299,1.1475940248293407e-9,-0.08038869756214294,FALSE,0.3481796326355127
1300,1.1467446035117268e-9,-0.08056460348144615,FALSE,0.3476557981672047
1301,1.1449825111733964e-9,-0.08092992953072603,FALSE,0.3471319636988967
1302,1.1439796274548354e-9,-0.08113810367804294,FALSE,0.34660812923058865
1303,1.142735859976427e-9,-0.0813965330675017,FALSE,0.34608429476228064
1304,1.138083800310355e-9,-0.08236563559368326,FALSE,0.34556046029397264
1305,1.137140669961407e-9,-0.08256258845299838,FALSE,0.34503662582566463
1306,1.135907896551159e-9,-0.08282027359676515,FALSE,0.34451279135735663
1307,1.1335227977122818e-9,-0.08331962285774719,FALSE,0.34398895688904857
1308,1.132904486704348e-9,-0.08344924523868262,FALSE,0.34346512242074057
1309,1.1311644545480719e-9,-0.08381440465794956,FALSE,0.34294128795243256
1310,1.1267483510682766e-9,-0.08474368644075865,FALSE,0.34241745348412456
1311,1.123520171412658e-9,-0.08542530034966488,FALSE,0.34189361901581655
1312,1.122751408223762e-9,-0.0855879095556706,FALSE,0.3413697845475085
1313,1.1226113472402975e-9,-0.08561754732083023,FALSE,0.3408459500792005
1314,1.1191903382693481e-9,-0.08634260432761003,FALSE,0.3403221156108925
1315,1.1182556600074412e-9,-0.08654108782339952,FALSE,0.3397982811425845
1316,1.1121870631405614e-9,-0.08783383345828355,FALSE,0.3392744466742765
1317,1.1096866647899696e-9,-0.08836852683970624,FALSE,0.33875061220596847
1318,1.1090729986407492e-9,-0.08849993935009953,FALSE,0.3382267777376604
1319,1.1066673826323286e-9,-0.08901578811867039,FALSE,0.3377029432693524
1320,1.1061867252705475e-9,-0.0891189923772256,FALSE,0.3371791088010444
1321,1.1055221284584206e-9,-0.08926176505511735,FALSE,0.3366552743327364
1322,1.1046747721098003e-9,-0.08944392376357713,FALSE,0.3361314398644284
1323,1.1027322418492456e-9,-0.08986204312829008,FALSE,0.33560760539612033
1324,1.1010651465286622e-9,-0.09022146429221858,FALSE,0.33508377092781233
1325,1.1001306243331787e-9,-0.09042318281168911,FALSE,0.3345599364595043
1326,1.099162322224058e-9,-0.0906323736303351,FALSE,0.3340361019911963
1327,1.0963927245329616e-9,-0.0912317331169042,FALSE,0.3335122675228883
1328,1.095208219568648e-9,-0.09148853029299811,FALSE,0.33298843305458026
1329,1.0938421864806644e-9,-0.09178502729633496,TRUE,0.33315036847773233
1330,1.0920515907071135e-9,-0.09217423676164627,FALSE,0.3326265340094243
1331,1.09144183230309e-9,-0.09230692142072149,FALSE,0.3321026995411163
1332,1.0896824460309296e-9,-0.09269018334540657,FALSE,0.3315788650728083
1333,1.0892067991356643e-9,-0.09279390377644331,FALSE,0.3310550306045003
1334,1.0882857673811027e-9,-0.09299487447564918,FALSE,0.33053119613619225
1335,1.0870926982039403e-9,-0.09325545721146081,FALSE,0.33000736166788425
1336,1.086734852520556e-9,-0.0933336713908406,FALSE,0.32948352719957624
1337,1.081126676879241e-9,-0.09456282406982926,FALSE,0.32895969273126824
1338,1.074190699712077e-9,-0.09609184249441059,FALSE,0.32843585826296023
1339,1.071266855339871e-9,-0.0967393568323476,FALSE,0.3279120237946522
1340,1.0711422518903366e-9,-0.09676699074975127,TRUE,0.3280705986566933
1341,1.0650019381434335e-9,-0.0981327557822638,FALSE,0.3275467641883853
1342,1.0512450740959408e-9,-0.10122144349140785,FALSE,0.3270229297200773
1343,1.0476207950835364e-9,-0.10204189357844624,FALSE,0.32649909525176923
1344,1.0353791831017268e-9,-0.10483423898969264,FALSE,0.32597526078346123
1345,1.035260655449353e-9,-0.10486143654775287,TRUE,0.32612852363470696
1346,1.0316502870533435e-9,-0.10569137328860367,FALSE,0.32560468916639895
1347,1.0316057992425948e-9,-0.10570161806997326,FALSE,0.3250808546980909
1348,1.030294229319343e-9,-0.10600384885400688,FALSE,0.3245570202297829
1349,1.026399366547121e-9,-0.10690363205188048,FALSE,0.3240331857614749
1350,1.0220162741849055e-9,-0.10792029734258281,FALSE,0.3235093512931669
1351,1.0199041865176327e-9,-0.10841175722174562,FALSE,0.3229855168248589
1352,1.0199040956366595e-9,-0.10841177839065155,FALSE,0.32246168235655087
1353,1.0147184786639518e-9,-0.10962274539994225,FALSE,0.3219378478882428
1354,1.009333545623928e-9,-0.11088682509677111,FALSE,0.3214140134199348
1355,1.006870464739069e-9,-0.11146726760551678,FALSE,0.3208901789516268
1356,1.006350770302403e-9,-0.11158991868352122,FALSE,0.3203663444833188
1357,9.960299151453047e-10,-0.11403891243225188,FALSE,0.3198425100150108
1358,9.948839690011224e-10,-0.11431239306447541,TRUE,0.3199897953899018
1359,9.929552243037966e-10,-0.1147734010275436,TRUE,0.32013679522809235
1360,9.9210565926228e-10,-0.11497674795906578,FALSE,0.31961296075978435
1361,9.919423264637047e-10,-0.11501586230096157,FALSE,0.31908912629147634
1362,9.880092704709243e-10,-0.11595968609538634,FALSE,0.3185652918231683
1363,9.805779629907072e-10,-0.11775329365072482,FALSE,0.3180414573548603
1364,9.784362109228675e-10,-0.11827274704034085,FALSE,0.3175176228865523
1365,9.763737415820974e-10,-0.11877404728419028,FALSE,0.31699378841824427
1366,9.758264163625203e-10,-0.11890725700639233,FALSE,0.31646995394993627
1367,9.681715856558948e-10,-0.12077818389043624,FALSE,0.3159461194816282
1368,9.68112123630854e-10,-0.12079277490526548,FALSE,0.3154222850133202
1369,9.6800526009932e-10,-0.12081899973234225,FALSE,0.3148984505450122
1370,9.514273031534136e-10,-0.12492277663805362,FALSE,0.3143746160767042
1371,9.50512349154815e-10,-0.12515134565210145,FALSE,0.3138507816083962
1372,9.481566917163955e-10,-0.1257408376090344,FALSE,0.3133269471400882
1373,9.444426238545312e-10,-0.12667324671953187,FALSE,0.3128031126717801
1374,9.44213676107502e-10,-0.12673084350417094,FALSE,0.3122792782034721
1375,9.413329767669358e-10,-0.12745674181125216,FALSE,0.3117554437351641
1376,9.40191232178543e-10,-0.12774506130007626,FALSE,0.3112316092668561
1377,9.391383335558564e-10,-0.12801125541615355,FALSE,0.3107077747985481
1378,9.37358072942029e-10,-0.1284620210224675,FALSE,0.31018394033024005
1379,9.308384377559463e-10,-0.13012014613270298,FALSE,0.30966010586193204
1380,9.299077995956785e-10,-0.130357780110649,FALSE,0.30913627139362404
1381,9.292382277206611e-10,-0.1305288992210118,FALSE,0.30861243692531604
1382,9.242640449811041e-10,-0.13180399982266694,TRUE,0.30874926753130116
1383,9.202705894727148e-10,-0.1328326732215734,FALSE,0.30822543306299316
1384,9.183607136525363e-10,-0.13332621671585657,FALSE,0.3077015985946851
1385,9.17940512550648e-10,-0.13343494137756115,TRUE,0.30783749304743663
1386,9.165211430608655e-10,-0.13380256355963496,FALSE,0.3073136585791286
1387,9.155303115199951e-10,-0.13405953034586057,FALSE,0.3067898241108206
1388,9.141286739894655e-10,-0.134423512796419,FALSE,0.3062659896425126
1389,9.092611322883959e-10,-0.13569188286466535,FALSE,0.30574215517420456
1390,9.090963982082431e-10,-0.13573492749393176,FALSE,0.30521832070589655
1391,9.0789959278275725e-10,-0.13604788432660261,FALSE,0.30469448623758855
1392,9.062448827843615e-10,-0.1364812604052975,FALSE,0.30417065176928054
1393,9.037357905949519e-10,-0.13713991504262904,FALSE,0.30364681730097254
1394,9.019944364530711e-10,-0.13759810879656295,FALSE,0.3031229828326645
1395,8.97483402026293e-10,-0.13878920089484198,FALSE,0.3025991483643565
1396,8.930429421095803e-10,-0.13996752001257617,FALSE,0.30207531389604847
1397,8.92898611928121e-10,-0.1400059176683608,FALSE,0.30155147942774047
1398,8.90778666145337e-10,-0.14057062506121343,FALSE,0.30102764495943246
1399,8.900344592303795e-10,-0.14076918433378316,FALSE,0.30050381049112446
1400,8.66216551862202e-10,-0.14721322743993537,FALSE,0.2999799760228164
1401,8.598676878636928e-10,-0.14896086266628902,TRUE,0.300107273213956
1402,8.577532402861666e-10,-0.1495457666958437,FALSE,0.299583438745648
1403,8.551980683630558e-10,-0.15025451205035764,FALSE,0.29905960427733996
1404,8.54766454767875e-10,-0.1503744406657354,FALSE,0.29853576980903196
1405,8.495473786289401e-10,-0.15182943136030622,FALSE,0.29801193534072395
1406,8.48408156386974e-10,-0.15214821571743392,FALSE,0.29748810087241595
1407,8.440103434888433e-10,-0.15338286826495462,TRUE,0.29761305049842857
1408,8.398313095032632e-10,-0.15456207605875671,FALSE,0.29708921603012056
1409,8.35113147899462e-10,-0.15590048350854302,FALSE,0.29656538156181256
1410,8.311180696663429e-10,-0.15703969838663237,FALSE,0.2960415470935045
1411,8.295773480660731e-10,-0.15748050601657024,FALSE,0.2955177126251965
1412,8.285835636359288e-10,-0.15776526691973106,FALSE,0.2949938781568885
1413,8.282301938590254e-10,-0.15786660449565482,FALSE,0.2944700436885805
1414,8.260552071276722e-10,-0.15849128969965856,FALSE,0.2939462092202725
1415,8.25310491105231e-10,-0.15870556014017173,FALSE,0.2934223747519644
1416,8.250699753147951e-10,-0.15877480289165696,FALSE,0.2928985402836564
1417,8.19958640640097e-10,-0.16025111116404042,FALSE,0.2923747058153484
1418,8.138634561671251e-10,-0.16202366281130856,FALSE,0.2918508713470404
1419,8.115062740195112e-10,-0.16271272128025158,FALSE,0.2913270368787324
1420,8.102207255731203e-10,-0.1630893605387811,FALSE,0.29080320241042434
1421,8.05805719973931e-10,-0.1643874322044825,FALSE,0.29027936794211634
1422,8.043033336494871e-10,-0.16483077662812706,FALSE,0.28975553347380834
1423,8.027974587144803e-10,-0.16527598232305363,FALSE,0.28923169900550033
1424,8.008451490483118e-10,-0.1658544194055863,FALSE,0.2887078645371923
1425,7.995943621552286e-10,-0.1662257484671671,FALSE,0.2881840300688843
1426,7.92672889822243e-10,-0.16829112888053097,FALSE,0.28766019560057626
1427,7.887736973902114e-10,-0.16946261140693825,FALSE,0.28713636113226826
1428,7.875641968264524e-10,-0.16982717360914665,FALSE,0.28661252666396025
1429,7.80862948905181e-10,-0.17185723313439114,FALSE,0.28608869219565225
1430,7.798619468066474e-10,-0.1721619689388581,FALSE,0.28556485772734425
1431,7.785862237028644e-10,-0.17255090566019868,FALSE,0.2850410232590362
1432,7.772880784414424e-10,-0.1729473330746115,FALSE,0.2845171887907282
1433,7.769416433846321e-10,-0.17305323928425773,FALSE,0.2839933543224202
1434,7.74241351001542e-10,-0.17388034874726366,FALSE,0.2834695198541122
1435,7.707567121361601e-10,-0.17495197999257397,FALSE,0.28294568538580417
1436,7.672627237705374e-10,-0.17603136199517816,FALSE,0.2824218509174961
1437,7.663362854772342e-10,-0.17631838686315057,FALSE,0.2818980164491881
1438,7.645201266271884e-10,-0.17688206912948884,FALSE,0.2813741819808801
1439,7.631487459276703e-10,-0.17730859336627236,FALSE,0.2808503475125721
1440,7.621360535781488e-10,-0.17762405129330625,FALSE,0.2803265130442641
1441,7.604433720133582e-10,-0.1781522657469526,FALSE,0.2798026785759561
1442,7.570443782479306e-10,-0.1792165084834314,FALSE,0.27927884410764803
1443,7.508461514363866e-10,-0.18116956536114823,FALSE,0.27875500963934
1444,7.499495028748071e-10,-0.18145343277340167,FALSE,0.278231175171032
1445,7.47665597047346e-10,-0.18217802407047184,FALSE,0.277707340702724
1446,7.465706550035113e-10,-0.18252619037323015,FALSE,0.277183506234416
1447,7.393906204060291e-10,-0.1848220071201437,FALSE,0.27665967176610795
1448,7.375106956826853e-10,-0.18542679629749242,FALSE,0.27613583729779995
1449,7.36842561610638e-10,-0.1856421125884549,FALSE,0.27561200282949194
1450,7.359886938208067e-10,-0.1859175687442595,FALSE,0.27508816836118394
1451,7.342019811277898e-10,-0.186494994387895,FALSE,0.27456433389287593
1452,7.25241034561699e-10,-0.18941233405490182,FALSE,0.2740404994245679
1453,7.215100145846796e-10,-0.190637654064348,FALSE,0.27351666495625987
1454,7.163127887484125e-10,-0.1923550993392496,FALSE,0.27299283048795187
1455,7.15144984178679e-10,-0.19274271964512502,FALSE,0.27246899601964386
1456,7.10626608717874e-10,-0.1942484548587113,FALSE,0.27194516155133586
1457,7.070202420784301e-10,-0.19545715215510145,FALSE,0.27142132708302785
1458,6.990535275481045e-10,-0.19814924845216247,FALSE,0.2708974926147198
1459,6.989592350226934e-10,-0.19818129497591636,FALSE,0.2703736581464118
1460,6.987728613019834e-10,-0.19824464919385942,FALSE,0.2698498236781038
1461,6.982546428654975e-10,-0.19842089659324166,FALSE,0.2693259892097958
1462,6.947237067881441e-10,-0.1996252701549256,FALSE,0.2688021547414878
1463,6.90688932071348e-10,-0.20100901548297678,FALSE,0.2682783202731797
1464,6.906883502367353e-10,-0.20100921560829607,TRUE,0.26838057168718094
1465,6.852318733136636e-10,-0.20289345526403899,FALSE,0.2678567372188729
1466,6.781713687856524e-10,-0.205353993340562,FALSE,0.26733290275056487
1467,6.684349166105302e-10,-0.20878943406982325,FALSE,0.26680906828225687
1468,6.65795645383161e-10,-0.20972930561080322,FALSE,0.26628523381394886
1469,6.391635010518487e-10,-0.21942735340730687,FALSE,0.26576139934564086
1470,6.360796330292215e-10,-0.22057634917888727,FALSE,0.2652375648773328
1471,6.346548066913307e-10,-0.22110909752502086,FALSE,0.2647137304090248
1472,6.306617642900592e-10,-0.22260850945508542,FALSE,0.2641898959407168
1473,6.27186693971174e-10,-0.22392116619955044,FALSE,0.2636660614724088
1474,6.223991969823344e-10,-0.22574153473366412,FALSE,0.2631422270041008
1475,6.164371465610746e-10,-0.2280281855673982,FALSE,0.2626183925357927
1476,6.090860966693441e-10,-0.23087820499564404,FALSE,0.2620945580674847
1477,6.028941257003104e-10,-0.23330566426344462,FALSE,0.2615707235991767
1478,6.028249339400622e-10,-0.23333293036497818,FALSE,0.2610468891308687
1479,6.023248039495762e-10,-0.233530107570023,FALSE,0.2605230546625607
1480,6.012873115878682e-10,-0.2339396635381095,FALSE,0.2599992201942527
1481,5.972633227376535e-10,-0.23553486966275988,FALSE,0.25947538572594464
1482,5.884522035306672e-10,-0.23906567161749756,FALSE,0.25895155125763664
1483,5.868813833528604e-10,-0.23970068134320657,FALSE,0.25842771678932863
1484,5.784585212365933e-10,-0.2431349117557991,FALSE,0.25790388232102063
1485,5.7467512677174e-10,-0.24469381202319374,FALSE,0.2573800478527126
1486,5.711943926119646e-10,-0.2461370960923474,FALSE,0.25685621338440456
1487,5.698078397390855e-10,-0.24671448036314064,FALSE,0.25633237891609656
1488,5.650658249402478e-10,-0.24869981037736566,FALSE,0.25580854444778856
1489,5.643412036808283e-10,-0.24900465282417575,FALSE,0.25528470997948055
1490,5.626072528437578e-10,-0.2497357041401117,FALSE,0.25476087551117255
1491,5.580369883089076e-10,-0.25167342304532136,FALSE,0.2542370410428645
1492,5.547021585173139e-10,-0.25309737848708935,FALSE,0.2537132065745565
1493,5.501101650578579e-10,-0.2550722099856068,FALSE,0.2531893721062485
1494,5.430381330652084e-10,-0.2581460834545688,FALSE,0.2526655376379405
1495,5.410776819022022e-10,-0.25900528611930324,TRUE,0.25274564027473756
1496,5.407571818027609e-10,-0.2591460470086087,FALSE,0.2522218058064295
1497,5.393943966917689e-10,-0.2597455035444293,FALSE,0.2516979713381215
1498,5.39343837451302e-10,-0.25976777246997684,FALSE,0.2511741368698135
1499,5.38219958145688e-10,-0.2602633272097553,FALSE,0.2506503024015055
1500,5.307291261699401e-10,-0.2635929492601264,FALSE,0.2501264679331975
1501,5.279685579892941e-10,-0.2648318664898142,FALSE,0.24960263346488945
1502,5.27095223522719e-10,-0.2652251599983953,FALSE,0.24907879899658142
1503,5.263426390385701e-10,-0.2655645985801978,FALSE,0.24855496452827341
1504,5.249692661948958e-10,-0.26618528452908674,FALSE,0.2480311300599654
1505,5.248006825563225e-10,-0.26626158655764415,FALSE,0.24750729559165738
1506,5.244556788274224e-10,-0.2664178138793658,FALSE,0.24698346112334937
1507,5.225959777828846e-10,-0.26726171250018094,FALSE,0.24645962665504137
1508,5.223803863968926e-10,-0.2673597381515692,FALSE,0.24593579218673334
1509,5.201883145552934e-10,-0.26835873825733697,FALSE,0.24541195771842533
1510,5.181578636332489e-10,-0.26928784513540843,FALSE,0.2448881232501173
1511,5.1653152442884e-10,-0.27003466573325735,FALSE,0.2443642887818093
1512,5.102529328048876e-10,-0.2729400471671148,FALSE,0.2438404543135013
1513,5.076121769768563e-10,-0.27417273692347927,FALSE,0.24331661984519326
1514,5.073852465604324e-10,-0.27427896579576555,FALSE,0.24279278537688526
1515,5.036120264873564e-10,-0.2760522525172824,FALSE,0.24226895090857725
