"logFC","AveExpr","t","P.Value","adj.P.Val","B","probe_id","symbol","neg_log10_fdr","category"
0.00715642168430464,6.33085179442051,0.550812318115268,0.582394645361696,0.674280472546709,-6.60333946405737,"ILMN_1705834","TTBK2",0.17115941749674,"NS"
-0.00706808273732402,6.1227837474,-0.550147056568968,0.582849932612689,0.67462403406419,-6.60370207786171,"ILMN_3237079","LOC100128573",0.170938190754994,"NS"
0.00476103006532699,6.1473281786,0.550163667107479,0.582838562766813,0.67462403406419,-6.6036930292806,"ILMN_3310900","MIR553",0.170938190754994,"NS"
0.00411830526961903,6.18819512403077,0.550066587206861,0.582905015039032,0.67462403406419,-6.60374590964408,"ILMN_1812548","GTSF1L",0.170938190754994,"NS"
0.0123376912124973,6.42898094411282,0.549989670642291,0.582957667812042,0.674649646403709,-6.60378780023784,"ILMN_1689371","GIMAP2",0.170921702924713,"NS"
0.00509429000021003,6.27437977673846,0.549732444989691,0.583133766326757,0.674802056936792,-6.60392784903838,"ILMN_1914156","LINC01913",0.170823602261133,"NS"
0.00443476470345011,6.14007433239487,0.549390065976714,0.583368200209467,0.67499624825333,-6.60411415902735,"ILMN_1783905","LUZP4",0.170698641046611,"NS"
-0.00357009862434263,6.12823885522564,-0.54939520913058,0.583364678259794,0.67499624825333,-6.60411136116933,"ILMN_2115143","CER1",0.170698641046611,"NS"
0.00426282876972415,6.15133857271795,0.549326523371446,0.583411713995205,0.675020900147859,-6.60414872383185,"ILMN_1785655","HMGB4",0.170682780238063,"NS"
0.0127510368015988,6.41931935218974,0.549247924679909,0.583465540252624,0.675057481480664,-6.60419147307125,"ILMN_1660890","ACADL",0.170659245203064,"NS"
0.00491771612329044,6.14514412249231,0.549114374670367,0.583557003829974,0.675111906954366,-6.60426409593771,"ILMN_3247998","STAP1",0.170624232288212,"NS"
0.00462748031653672,6.1549449915282,0.547960191784659,0.58434774235965,0.675898075539294,-6.60489099297793,"ILMN_1669540","FABP9",0.170118790106078,"NS"
-0.0102879939201559,6.29949628025641,-0.547338487165875,0.584773884513249,0.67631219336205,-6.60522812833393,"ILMN_1746386","HHLA1",0.169852782525689,"NS"
-0.0149991422322745,6.76518035869231,-0.547161528757299,0.584895205768519,0.676402609265842,-6.60532401883918,"ILMN_1712413","RPL39L",0.169794725752635,"NS"
0.0124200489568691,6.99936957501538,0.54692837344674,0.58505507316572,0.676495085313165,-6.60545031421785,"ILMN_1705746","LSG1",0.169735354172236,"NS"
0.00429627186818837,6.17309796406667,0.546329437310378,0.585465838955802,0.67685649747296,-6.60577449948305,"ILMN_1761348","ZNF530",0.169503397728072,"NS"
0.00404654174363538,6.11558902225641,0.546011489842576,0.585683950324666,0.677057150957221,-6.60594645054991,"ILMN_2068093","NEK5",0.169374670609133,"NS"
-0.0101132515460764,6.43399537067179,-0.545740977677443,0.585869551087672,0.677220194155155,-6.60609266927978,"ILMN_1724659","CIZ1",0.169270100061937,"NS"
-0.016554229407322,6.3572606285282,-0.545025341511865,0.586360687907201,0.677659053571839,-6.60647914057224,"ILMN_1801408","GABRA4",0.168988755093399,"NS"
0.00534946129107925,6.15825170131282,0.544929215683894,0.586426673141051,0.677709544508659,-6.60653101373473,"ILMN_1764690","NTS",0.168956397939355,"NS"
-0.00544427235030531,6.19564716351795,-0.543297988773579,0.587546951642003,0.678778764811422,-6.60740989523067,"ILMN_1774389","LRRC36",0.168271752785531,"NS"
0.0278003465493371,8.07042846562051,0.543142154482353,0.587654026232909,0.678869831148542,-6.60749371904059,"ILMN_2205245","GPN2",0.168213490864331,"NS"
0.00565761602324846,6.25236481855897,0.54306323984727,0.587708252378342,0.678880869951724,-6.60753615835488,"ILMN_3311075","MIR1915",0.168206429050546,"NS"
0.0497674717029243,8.94257489713333,0.541856214565318,0.588537949616643,0.67971012153651,-6.60818451548401,"ILMN_1807201","FAM104A",0.167676262967651,"NS"
-0.0041522967714077,6.17666817670256,-0.541586715015082,0.588723275371285,0.679898322691219,-6.60832908153607,"ILMN_1746708","PCDHGB3",0.167556030228811,"NS"
0.0040019783059117,6.10904861134359,0.541551731597192,0.588747334279404,0.67990027452213,-6.60834784222659,"ILMN_1729851","ODAM",0.167554783471539,"NS"
-0.0229199079077428,7.34975059698974,-0.541371413894855,0.588871350202129,0.68001765470133,-6.60844452272345,"ILMN_1736068","CNOT8",0.167479811941064,"NS"
-0.0267082188904905,7.75803613378974,-0.540759083637081,0.589292579239143,0.680400681708405,-6.60877259474852,"ILMN_1740234","GSTO2",0.167235259930059,"NS"
-0.00391172576351797,6.18657473412308,-0.540389012149728,0.589547223562747,0.680668839177608,-6.60897069081702,"ILMN_3246786","SPATA31A5",0.167064130815968,"NS"
-0.00485303224479288,6.23768246880513,-0.540157557497574,0.589706512324419,0.680801027123242,-6.60909451776853,"ILMN_1651232","FAM86FP",0.166979797703698,"NS"
0.00919409419629673,6.21586214253846,0.539863391865046,0.589908988079959,0.680983049475517,-6.60925181842377,"ILMN_1768940","COL15A1",0.166863698088487,"NS"
0.015390625750894,7.00529099756923,0.539777988304149,0.589967777846916,0.68099918759141,-6.6092974706944,"ILMN_2172755","DEPTOR",0.166853406185274,"NS"
-0.0390828546562171,9.88825175646667,-0.539674149112361,0.590039261925041,0.681033208481192,-6.60935296798784,"ILMN_1746658","RORB",0.166831710541693,"NS"
0.0268408832985482,7.58888521883077,0.539528292030906,0.59013967838531,0.681120012322821,-6.60943090394193,"ILMN_1751279","KLHL32",0.166776359309684,"NS"
-0.0177356178917529,6.71529424249744,-0.539341096735711,0.590268566086825,0.681242901967233,-6.60953089740841,"ILMN_1739601","MSI1",0.166698009709829,"NS"
0.0248595614813799,6.87842700096923,0.539228424319195,0.590346149593846,0.681306573144434,-6.60959106656751,"ILMN_1799467","SAMD9L",0.166657421031855,"NS"
0.0145239785995159,6.72742777848205,0.538173053071128,0.591073082367512,0.682014135438799,-6.61015404588079,"ILMN_2140799","FAM24B",0.166206624054003,"NS"
0.00415827939490844,6.14564183274872,0.537571323679984,0.591487735190348,0.682364964174693,-6.61047454138198,"ILMN_3309309","MIR1302-4",0.16598327998857,"NS"
0.0280559373698711,8.13183359326154,0.537460019799643,0.591564449656629,0.682427563659983,-6.6105337853211,"ILMN_1708516","PRTFDC1",0.165943440070786,"NS"
0.0118245041304438,6.80596491547692,0.537296099095718,0.591677437835892,0.682506099545424,-6.61062101345185,"ILMN_1735908","UTP15",0.165893462987451,"NS"
-0.00399456299737028,6.18137963822564,-0.536759862768705,0.59204712757902,0.682777069462905,-6.61090617884584,"ILMN_1653251","HIST1H1B",0.165721072754948,"NS"
-0.0133095906374922,6.400943751,-0.535785267576527,0.592719302229488,0.683422601239152,-6.61142373246658,"ILMN_3304072","PRG4",0.165310662892916,"NS"
-0.00601671642531041,6.21550704901026,-0.535540466999012,0.592888195658186,0.683565478398913,-6.61155358516057,"ILMN_1811387","TFF3",0.165219878250058,"NS"
-0.0268598319133182,7.18439535981538,-0.535446532378764,0.592953009167658,0.683614273769191,-6.61160339639237,"ILMN_1685009","ITGAM",0.165188877849373,"NS"
-0.0115002116441197,6.48762544542051,-0.533832730145278,0.594067019653723,0.684742778247058,-6.61245779576135,"ILMN_1655642","FANCI",0.164472539408417,"NS"
-0.0182926496432781,6.87314540901026,-0.533672766656345,0.59417749525612,0.684792210530078,-6.61254234556305,"ILMN_1806752","PLEKHH2",0.164441188376236,"NS"
0.0164522140269299,7.24888675246154,0.533338034397429,0.594408702060756,0.685006729825087,-6.61271918885309,"ILMN_1704351","WDR25",0.164305161775396,"NS"
0.00455506153787049,6.16261158129744,0.53286244735793,0.594737271553124,0.685333410503742,-6.61297025725831,"ILMN_3309864","MIR449B",0.16409809549368,"NS"
-0.0280619174948454,7.04140095088718,-0.532684403414511,0.594860298530258,0.685423206862549,-6.61306419145393,"ILMN_1795762","PLEK",0.164041195439087,"NS"
-0.0199170845459715,9.05113811021539,-0.532601662120112,0.594917476105895,0.685463104103058,-6.61310783427713,"ILMN_1796240","TRAPPC8",0.164015916681451,"NS"
-0.00642639959688642,6.23683656525128,-0.532149325092745,0.595230103955803,0.685795690112579,-6.6133463050257,"ILMN_1735124","OXT",0.163805248538961,"NS"
0.0285074914512936,8.17645488836923,0.531960573260731,0.595360580085155,0.685895646123954,-6.61344575469739,"ILMN_1651429","SELENOM",0.163741953914137,"NS"
-0.0106182952511045,6.35948130441538,-0.531894293684232,0.5954063994626,0.685922434493092,-6.61348066777319,"ILMN_1694131","C4orf45",0.16372499242185,"NS"
-0.0151571999302548,6.47350257841538,-0.5317325386713,0.595518228256614,0.685997215213313,-6.61356585477033,"ILMN_1712718","BPNT1",0.163677647296086,"NS"
0.0267111003292656,8.58393475610256,0.531552514717313,0.595642698574024,0.686064641447477,-6.61366063258524,"ILMN_3243961","ZNF252P",0.163634962862706,"NS"
-0.0209596210796342,8.47466806435385,-0.531094461338642,0.595959455049078,0.686351456358621,-6.61390164119338,"ILMN_1756898","COQ9",0.163453440458167,"NS"
0.0119611383402056,10.0069535125846,0.531104297846492,0.595952652021227,0.686351456358621,-6.61389646780927,"ILMN_1697166","C9orf78",0.163453440458167,"NS"
0.00581316868756554,6.32531109947692,0.531055924271929,0.595986108015988,0.686356145688097,-6.61392190834494,"ILMN_1842305","LDLRAD4-AS1",0.163450473256831,"NS"
-0.00392413384388836,6.15842021310256,-0.530835455266608,0.596138599089869,0.686453732358561,-6.61403782771119,"ILMN_1766991","ABRA",0.163388729306356,"NS"
-0.00782579462392197,6.34727118230769,-0.530456930164328,0.596400454083028,0.686627218830609,-6.61423673871653,"ILMN_1772689","TRIM14",0.163278984549018,"NS"
0.0045319430527033,6.12374764327179,0.530454390658893,0.596402211032963,0.686627218830609,-6.61423807272248,"ILMN_2201866","IL31",0.163278984549018,"NS"
-0.0302080129386707,9.89479623292308,-0.529273710382193,0.597219318629869,0.687385685767755,-6.61485759611834,"ILMN_1706935","CCDC136",0.162799515924141,"NS"
-0.0237420620552287,7.38844186269744,-0.529284019401037,0.597212181898078,0.687385685767755,-6.61485219275421,"ILMN_1769492","CACNG2",0.162799515924141,"NS"
0.00610458521260239,6.37126444544615,0.528478332172112,0.597770061176999,0.687941426279766,-6.61527416888919,"ILMN_3310151","MIR1909",0.162448537529608,"NS"
-0.00471315336313923,6.21141324410256,-0.528351948397044,0.597857594310503,0.688016113095099,-6.61534030383331,"ILMN_1726112","PKP3",0.162401390621547,"NS"
0.0121153940143066,6.41733713928205,0.526858086162657,0.598892684351872,0.688946451475102,-6.61612082702556,"ILMN_2183784","TTC12",0.161814532421309,"NS"
0.0194021623753416,11.2168357524615,0.526742941857432,0.598972501270515,0.689012193018102,-6.61618089692695,"ILMN_1768396","AURKAIP1",0.161773092586388,"NS"
0.0405983676598988,9.64415038146154,0.526104974151035,0.599414822337177,0.689468818351504,-6.61651348257426,"ILMN_1654118","BCL2L1",0.161485370277249,"NS"
0.00717425410351355,6.37306681356923,0.526134371446358,0.59939443708379,0.689468818351504,-6.6164981659943,"ILMN_1765198","HEATR4",0.161485370277249,"NS"
-0.0345459386358092,7.59972847033846,-0.525936502317941,0.599531653507521,0.689577106196969,-6.61660124331676,"ILMN_1736103","ITPR2",0.161417165421991,"NS"
-0.0399410542514203,6.66184785444615,-0.525884179684979,0.599567940111715,0.689592747557255,-6.61662849364161,"ILMN_2056795","USP9Y",0.161407314631759,"NS"
0.00895937077098647,6.33014871542564,0.525672649829278,0.59971464975123,0.689732458642703,-6.6167386336545,"ILMN_1740585","UMOD",0.161319335736854,"NS"
-0.0112155400792135,6.78742734007179,-0.52557684078883,0.59978110490733,0.689759617240193,-6.61678850526068,"ILMN_1693107","MLH3",0.161302235487807,"NS"
0.00473942285398691,6.19423797589744,0.525522578314716,0.599818743985192,0.689776804639624,-6.61681674655732,"ILMN_1654049","IGLON5",0.161291413892069,"NS"
-0.00422362487576294,6.17377856542051,-0.524880814489518,0.600263984126323,0.690236590531517,-6.61715053663321,"ILMN_1655468","DSG3",0.16100202179806,"NS"
0.0373918038438877,7.16818133235897,0.524386444886335,0.600607068409959,0.690552725235312,-6.61740738765675,"ILMN_2203588","MYL5",0.160803156470486,"NS"
-0.0241805028660847,7.01254606184615,-0.524274193115749,0.600684981712309,0.690616182590522,-6.61746567473757,"ILMN_1815063","PXK",0.160763249433675,"NS"
0.0272283747994948,10.4409407296051,0.524118944301685,0.600792746597295,0.690713954641984,-6.61754626766223,"ILMN_1792314","ACTR1A",0.16070176976077,"NS"
-0.00422367932295412,6.16210298995897,-0.523856695739559,0.600974804604177,0.690801402080616,-6.61768235234751,"ILMN_1656364","ASB12",0.160646789640687,"NS"
0.00423807410540703,6.15396745442051,0.522837812521124,0.601682371146727,0.691449040455396,-6.61821042152657,"ILMN_3241313","ADAM21P1",0.160239821721759,"NS"
0.021417221622238,10.0914113962154,0.522456667363991,0.601947155847647,0.691701024611138,-6.61840769885776,"ILMN_1660063","POLE4",0.160081581003936,"NS"
0.0197506359369868,6.6616167202,0.522315788149114,0.602045039205265,0.691761197846899,-6.61848058036989,"ILMN_2337263","PKIB",0.160043802011721,"NS"
-0.0309316341463289,7.65989600161538,-0.52205124719253,0.602228862694792,0.69194625695956,-6.6186173832659,"ILMN_1803779","AP2A2",0.159927635618811,"NS"
0.00347240026046689,6.14043873680513,0.521802815751557,0.602401515251616,0.692086994802517,-6.61874579247347,"ILMN_1733254","WDR93",0.159839311629884,"NS"
0.0189621966547442,7.16031607182051,0.521223784030391,0.602804012487653,0.692450036264635,-6.6190448457312,"ILMN_1701940","MIGA2",0.159611557653247,"NS"
0.00447324468577733,6.13814218000513,0.51988615549611,0.603734292555498,0.693387637340804,-6.61973442654697,"ILMN_3308345","MIR590",0.15902390580413,"NS"
0.0289828909649693,8.00130554497949,0.519832653839073,0.603771514853418,0.693404186275585,-6.61976197123284,"ILMN_1751753","IDH2",0.159013540714093,"NS"
0.00616782083210579,6.32083853420513,0.519149569637853,0.604246843090873,0.693845213288519,-6.62011340048882,"ILMN_1691980","FAM126A",0.158737403482243,"NS"
0.0046862433046495,6.19001113719487,0.519149742279486,0.604246722935772,0.693845213288519,-6.62011331172737,"ILMN_3308798","MIR23B",0.158737403482243,"NS"
0.0571383117376391,8.0088079289282,0.518158481503796,0.60493679855179,0.694532522172005,-6.62062247053565,"ILMN_1685122","COL9A2",0.158307413181734,"NS"
-0.00431039547422711,6.16907889155897,-0.517988809022164,0.605054953346995,0.694641937940771,-6.62070952514824,"ILMN_3246206","SNORA79",0.158239000371003,"NS"
0.0039706005331366,6.14513937095385,0.517659836542068,0.605284069549122,0.694806532836332,-6.62087823151547,"ILMN_2224946","ZNF354C",0.158136106803189,"NS"
0.00384791252261718,6.14211165051282,0.51766543589681,0.605280169494322,0.694806532836332,-6.62087536090253,"ILMN_1759521","OR1E1",0.158136106803189,"NS"
0.0131255697637279,6.44665182965641,0.51760506581812,0.605322218976134,0.694817554598927,-6.62090630910914,"ILMN_1741617","SCRT1",0.158129217615358,"NS"
-0.00811385583578818,6.39722145076923,-0.516227594507264,0.606282025188702,0.695709081682671,-6.62161148003232,"ILMN_1725031","LHFPL1",0.157572327389903,"NS"
0.00393809455459699,6.19310887339487,0.516012255769515,0.606432132727742,0.695837733767506,-6.62172154933899,"ILMN_3308515","SNORD116-13",0.157492024104282,"NS"
0.00558577527624641,6.24292103993333,0.515578436281083,0.606734588866052,0.696123276029883,-6.62194315491116,"ILMN_1811171","GPR132",0.157313844644129,"NS"
-0.00393919086355979,6.13516061629231,-0.514713256084159,0.60733798963209,0.696684084797048,-6.62238455506993,"ILMN_1652693","SHH",0.156964110469834,"NS"
0.00571186496044551,6.3310956248359,0.51415868034104,0.607724908109121,0.696996399591606,-6.62266710132818,"ILMN_1813450","RTP1",0.156769465290135,"NS"
0.00437299755438638,6.19328759373846,0.513450146318981,0.608219401910759,0.6975108934907,-6.62302764458011,"ILMN_1706818","THADA",0.156449005336149,"NS"
-0.00704321516936684,6.25430725951282,-0.513171428683234,0.608413971566577,0.697707702915152,-6.62316933641335,"ILMN_2356578","TH",0.156326482245053,"NS"
-0.00910346023406295,6.36752745538462,-0.51309812801771,0.608465146579272,0.697740063769598,-6.62320658756943,"ILMN_1669983","RGS22",0.156306339405093,"NS"
0.00403459783841768,6.14474460512308,0.513046751744562,0.608501016183304,0.697754871803355,-6.62323269365852,"ILMN_1740776","OR5B12",0.156297122535601,"NS"
0.0181628556460128,7.60926354906154,0.512938605555613,0.608576524196558,0.697815129506351,-6.62328763801649,"ILMN_1659544","STX3",0.156259618737304,"NS"
-0.00421297818977511,6.18713046200513,-0.512674142895126,0.608761190579136,0.697947885317522,-6.62342195128755,"ILMN_1771544","FMO9P",0.156177004259353,"NS"
-0.0145847920005262,7.23255163085128,-0.512498401194288,0.608883919664814,0.697983282602754,-6.6235111674328,"ILMN_1713605","RPAP1",0.156154979039189,"NS"
-0.005452081069535,6.25819522341538,-0.512397328869121,0.608954508473809,0.697985228337786,-6.62356246348283,"ILMN_1699491","DMRTA2",0.15615376837866,"NS"
0.00383976688523026,6.16720786975385,0.512461302924776,0.608909828632162,0.697985228337786,-6.62352999665382,"ILMN_3287144","ANKRD63",0.15615376837866,"NS"
-0.00409365647380603,6.19325965035897,-0.512359170059134,0.608981159502138,0.697989454469153,-6.62358182715178,"ILMN_1680189","CCDC18-AS1",0.156151138838805,"NS"
-0.00859479219682339,6.58737849873846,-0.512309117133713,0.609016118459009,0.69800320213279,-6.62360722430317,"ILMN_3238757","CCDC152",0.156142585019517,"NS"
-0.01487105409068,7.11409906606667,-0.511482725409215,0.609593433382409,0.698506838862185,-6.62402618268707,"ILMN_1797298","ARMC7",0.155829337487423,"NS"
0.00463408735272422,6.21681710461538,0.511281578298065,0.609733991271476,0.698615224091394,-6.62412805679332,"ILMN_2207960","OR4D2",0.155761954531691,"NS"
0.0246109407662522,8.87728435573333,0.511010971543942,0.609923109168859,0.698718251052794,-6.62426504677985,"ILMN_2353033","FUBP3",0.155697912494912,"NS"
-0.00596044393909134,6.3723651771282,-0.510988449408323,0.609938850310373,0.698718251052794,-6.62427644496094,"ILMN_3308753","SNORD114-1",0.155697912494912,"NS"
