source,target,ligand,receptor,communication_strength_AD,communication_strength_CN,delta_AD_vs_CN,source_n_AD,source_n_CN,target_n_AD,target_n_CN,min_group_cell_count,source_family,target_family,lr_pair
Astro_Reactive,Excitatory,APOE,SDC2,0.0,0.884505774317217,-0.884505774317217,1387,1200,62331,65392,1200,Astrocyte,Neuron,APOE - SDC2
Astro_Reactive,Excitatory,APOE,SORL1,1.20390032404079,2.41061983726698,-1.2067195132261899,1387,1200,62331,65392,1200,Astrocyte,Neuron,APOE - SORL1
Astro_Reactive,Excitatory,APOE,VLDLR,0.990230011701892,1.16001082202284,-0.16978081032094805,1387,1200,62331,65392,1200,Astrocyte,Neuron,APOE - VLDLR
Astro_Reactive,Excitatory,APOO,IL1RAPL2,0.711356409107643,1.39466245589257,-0.683306046784927,1387,1200,62331,65392,1200,Astrocyte,Neuron,APOO - IL1RAPL2
Astro_Reactive,Excitatory,APP,APLP1,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,APP - APLP1
Astro_Reactive,Excitatory,APP,APLP2,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,APP - APLP2
Astro_Reactive,Excitatory,APP,DCC,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,APP - DCC
Astro_Reactive,Excitatory,APP,GPC1,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,APP - GPC1
Astro_Reactive,Excitatory,APP,GRM7,0.263107506948892,0.260397982722639,0.002709524226253035,1387,1200,62331,65392,1200,Astrocyte,Neuron,APP - GRM7
Astro_Reactive,Excitatory,APP,LRP1,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,APP - LRP1
Astro_Reactive,Excitatory,APP,LRP6,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,APP - LRP6
Astro_Reactive,Excitatory,APP,NCSTN,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,APP - NCSTN
Astro_Reactive,Excitatory,APP,NOTCH2,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,APP - NOTCH2
Astro_Reactive,Excitatory,APP,RPSA,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,APP - RPSA
Astro_Reactive,Excitatory,APP,TNFRSF21,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,APP - TNFRSF21
Astro_Reactive,Excitatory,APP,VLDLR,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,APP - VLDLR
Astro_Reactive,Excitatory,ARF1,CHRM3,0.84155962098759,0.83557089960759,0.005988721379999951,1387,1200,62331,65392,1200,Astrocyte,Neuron,ARF1 - CHRM3
Astro_Reactive,Excitatory,ARF1,INSR,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,ARF1 - INSR
Astro_Reactive,Excitatory,ARPC5,LDLR,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,ARPC5 - LDLR
Astro_Reactive,Excitatory,B2M,CD247,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,B2M - CD247
Astro_Reactive,Excitatory,B2M,KLRD1,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,B2M - KLRD1
Astro_Reactive,Excitatory,B2M,TFRC,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,B2M - TFRC
Astro_Reactive,Excitatory,BCAN,NRCAM,1.20528793505964,1.67643507882174,-0.4711471437621,1387,1200,62331,65392,1200,Astrocyte,Neuron,BCAN - NRCAM
Astro_Reactive,Excitatory,BMP1,BMPR1A,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,BMP1 - BMPR1A
Astro_Reactive,Excitatory,BMP1,BMPR1B,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,BMP1 - BMPR1B
Astro_Reactive,Excitatory,BMP1,BMPR2,0.958571635047685,0.872526517205724,0.0860451178419609,1387,1200,62331,65392,1200,Astrocyte,Neuron,BMP1 - BMPR2
Astro_Reactive,Excitatory,BMP7,ACTR2,1.19923520736509,1.7511869514011,-0.55195174403601,1387,1200,62331,65392,1200,Astrocyte,Neuron,BMP7 - ACTR2
Astro_Reactive,Excitatory,BMP7,ACVR1B,1.19937363085841,1.78746087727174,-0.58808724641333,1387,1200,62331,65392,1200,Astrocyte,Neuron,BMP7 - ACVR1B
Astro_Reactive,Excitatory,BMP7,ACVR1_ACVR2A,1.20746364333821,1.3189293708494,-0.1114657275111901,1387,1200,62331,65392,1200,Astrocyte,Neuron,BMP7 - ACVR1/ACVR2A
Astro_Reactive,Excitatory,BMP7,ACVR1_ACVR2B,0.368324851055056,0.857862123312698,-0.48953727225764193,1387,1200,62331,65392,1200,Astrocyte,Neuron,BMP7 - ACVR1/ACVR2B
Astro_Reactive,Excitatory,BMP7,ACVR1_BMPR2,1.2074173289679,1.53218627247395,-0.3247689435060499,1387,1200,62331,65392,1200,Astrocyte,Neuron,BMP7 - ACVR1/BMPR2
Astro_Reactive,Excitatory,BMP7,ACVR2A_BMPR1A,1.1974365044752,1.11063226132251,0.08680424315269009,1387,1200,62331,65392,1200,Astrocyte,Neuron,BMP7 - ACVR2A/BMPR1A
Astro_Reactive,Excitatory,BMP7,ACVR2A_BMPR1B,1.13629879878336,0.906112169164424,0.23018662961893588,1387,1200,62331,65392,1200,Astrocyte,Neuron,BMP7 - ACVR2A/BMPR1B
Astro_Reactive,Excitatory,BMP7,ACVR2B_BMPR1A,0.811596009163287,0.858463136652128,-0.04686712748884103,1387,1200,62331,65392,1200,Astrocyte,Neuron,BMP7 - ACVR2B/BMPR1A
Astro_Reactive,Excitatory,BMP7,ACVR2B_BMPR1B,0.159136798964912,0.85966772141959,-0.7005309224546781,1387,1200,62331,65392,1200,Astrocyte,Neuron,BMP7 - ACVR2B/BMPR1B
Astro_Reactive,Excitatory,BMP7,BMPR1A_BMPR2,1.20750995869637,1.46721994422794,-0.2597099855315701,1387,1200,62331,65392,1200,Astrocyte,Neuron,BMP7 - BMPR1A/BMPR2
Astro_Reactive,Excitatory,BMP7,BMPR1B_BMPR2,1.20769523000825,1.28148741936416,-0.07379218935591014,1387,1200,62331,65392,1200,Astrocyte,Neuron,BMP7 - BMPR1B/BMPR2
Astro_Reactive,Excitatory,BMP7,PTPRK,0.316181263688564,0.854869752105347,-0.5386884884167831,1387,1200,62331,65392,1200,Astrocyte,Neuron,BMP7 - PTPRK
Astro_Reactive,Excitatory,BSG,SLC16A1,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,BSG - SLC16A1
Astro_Reactive,Excitatory,BSG,SLC16A7,0.684981481123698,0.861358349812154,-0.17637686868845592,1387,1200,62331,65392,1200,Astrocyte,Neuron,BSG - SLC16A7
Astro_Reactive,Excitatory,C3,CD46,0.283221094878241,0.813426678298467,-0.5302055834202261,1387,1200,62331,65392,1200,Astrocyte,Neuron,C3 - CD46
Astro_Reactive,Excitatory,C3,CD81,0.0238839974138805,0.0254893307705846,-0.0016053333567041007,1387,1200,62331,65392,1200,Astrocyte,Neuron,C3 - CD81
Astro_Reactive,Excitatory,C3,GRM7,1.5142580635354,2.46854166638104,-0.9542836028456398,1387,1200,62331,65392,1200,Astrocyte,Neuron,C3 - GRM7
Astro_Reactive,Excitatory,C3,LRP1,0.807084918630071,0.809657595239077,-0.0025726766090059527,1387,1200,62331,65392,1200,Astrocyte,Neuron,C3 - LRP1
Astro_Reactive,Excitatory,C3,NRP1,0.313755500441443,0.805390754710349,-0.49163525426890603,1387,1200,62331,65392,1200,Astrocyte,Neuron,C3 - NRP1
Astro_Reactive,Excitatory,C5,C5AR1,0.0,0.819967031789269,-0.819967031789269,1387,1200,62331,65392,1200,Astrocyte,Neuron,C5 - C5AR1
Astro_Reactive,Excitatory,C5,GRM7,1.20223636042717,1.52638489742663,-0.3241485369994601,1387,1200,62331,65392,1200,Astrocyte,Neuron,C5 - GRM7
Astro_Reactive,Excitatory,CADM3,CADM1,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,CADM3 - CADM1
Astro_Reactive,Excitatory,CADM3,NECTIN1,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,CADM3 - NECTIN1
Astro_Reactive,Excitatory,CALCB,ADCYAP1R1,0.0,0.873771709286802,-0.873771709286802,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALCB - ADCYAP1R1
Astro_Reactive,Excitatory,CALCB,CALCRL,0.0,0.873148657150066,-0.873148657150066,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALCB - CALCRL
Astro_Reactive,Excitatory,CALCB,RAMP1,0.0,0.875646365407252,-0.875646365407252,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALCB - RAMP1
Astro_Reactive,Excitatory,CALCB,TSHR,0.0,0.875020560748218,-0.875020560748218,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALCB - TSHR
Astro_Reactive,Excitatory,CALCB,VIPR1,0.134475228202126,1.37714272669955,-1.242667498497424,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALCB - VIPR1
Astro_Reactive,Excitatory,CALM1,ADCYAP1R1,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALM1 - ADCYAP1R1
Astro_Reactive,Excitatory,CALM1,CACNA1C,0.516922982539395,1.83360748664389,-1.316684504104495,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALM1 - CACNA1C
Astro_Reactive,Excitatory,CALM1,FAS,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALM1 - FAS
Astro_Reactive,Excitatory,CALM1,GLP2R,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALM1 - GLP2R
Astro_Reactive,Excitatory,CALM1,GP6,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALM1 - GP6
Astro_Reactive,Excitatory,CALM1,GRM3,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALM1 - GRM3
Astro_Reactive,Excitatory,CALM1,GRM4,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALM1 - GRM4
Astro_Reactive,Excitatory,CALM1,GRM5,0.540061994645461,2.01517189779051,-1.475109903145049,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALM1 - GRM5
Astro_Reactive,Excitatory,CALM1,GRM7,0.3209793520118,1.70034813708656,-1.37936878507476,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALM1 - GRM7
Astro_Reactive,Excitatory,CALM1,HTR2C,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALM1 - HTR2C
Astro_Reactive,Excitatory,CALM1,INSR,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALM1 - INSR
Astro_Reactive,Excitatory,CALM1,KCNQ1,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALM1 - KCNQ1
Astro_Reactive,Excitatory,CALM1,KCNQ3,0.238178788097216,0.241485464250159,-0.003306676152943,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALM1 - KCNQ3
Astro_Reactive,Excitatory,CALM1,KCNQ5,0.731647576969007,2.2741785514996,-1.5425309745305928,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALM1 - KCNQ5
Astro_Reactive,Excitatory,CALM1,MYLK,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALM1 - MYLK
Astro_Reactive,Excitatory,CALM1,OPRM1,0.0,0.0357983227020145,-0.0357983227020145,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALM1 - OPRM1
Astro_Reactive,Excitatory,CALM1,PDE1A,0.335399464818491,1.77071482959619,-1.435315364777699,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALM1 - PDE1A
Astro_Reactive,Excitatory,CALM1,PDE1B,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALM1 - PDE1B
Astro_Reactive,Excitatory,CALM1,PDE1C,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALM1 - PDE1C
Astro_Reactive,Excitatory,CALM1,PTH2R,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALM1 - PTH2R
Astro_Reactive,Excitatory,CALM1,PTPRA,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALM1 - PTPRA
Astro_Reactive,Excitatory,CALM1,RYR2,0.671840802234966,2.23930726338504,-1.5674664611500742,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALM1 - RYR2
Astro_Reactive,Excitatory,CALM1,TRPC3,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALM1 - TRPC3
Astro_Reactive,Excitatory,CALM1,TRPC5,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALM1 - TRPC5
Astro_Reactive,Excitatory,CALM1,VIPR1,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALM1 - VIPR1
Astro_Reactive,Excitatory,CALM3,ADCY8,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALM3 - ADCY8
Astro_Reactive,Excitatory,CALM3,CACNA1C,0.555477481461155,0.77965565996888,-0.22417817850772492,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALM3 - CACNA1C
Astro_Reactive,Excitatory,CALM3,ESR1,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALM3 - ESR1
Astro_Reactive,Excitatory,CALM3,GP6,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALM3 - GP6
Astro_Reactive,Excitatory,CALM3,GRM5,0.5765379835752,1.03391515316285,-0.45737716958765007,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALM3 - GRM5
Astro_Reactive,Excitatory,CALM3,GRM7,0.357119130215679,0.800116978350215,-0.442997848134536,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALM3 - GRM7
Astro_Reactive,Excitatory,CALM3,INSR,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALM3 - INSR
Astro_Reactive,Excitatory,CALM3,KCNQ1,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALM3 - KCNQ1
Astro_Reactive,Excitatory,CALM3,KCNQ3,0.105977581416015,0.78976259636021,-0.683785014944195,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALM3 - KCNQ3
Astro_Reactive,Excitatory,CALM3,KCNQ5,0.771026571095979,1.46639343305227,-0.695366861956291,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALM3 - KCNQ5
Astro_Reactive,Excitatory,CALM3,MYLK,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALM3 - MYLK
Astro_Reactive,Excitatory,CALM3,PDE1A,0.181544042100208,0.801166489963111,-0.619622447862903,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALM3 - PDE1A
Astro_Reactive,Excitatory,CALM3,PDE1B,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALM3 - PDE1B
Astro_Reactive,Excitatory,CALM3,PDE1C,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALM3 - PDE1C
Astro_Reactive,Excitatory,CALM3,RYR2,0.711245846277559,1.2136238763851,-0.5023780301075409,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALM3 - RYR2
Astro_Reactive,Excitatory,CALM3,TRPC5,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALM3 - TRPC5
Astro_Reactive,Excitatory,CALR,ITGA2B,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALR - ITGA2B
Astro_Reactive,Excitatory,CALR,ITGA3,0.0,0.849536070360538,-0.849536070360538,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALR - ITGA3
Astro_Reactive,Excitatory,CALR,ITGAV,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALR - ITGAV
Astro_Reactive,Excitatory,CALR,LRP1,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALR - LRP1
Astro_Reactive,Excitatory,CALR,TSHR,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,CALR - TSHR
Astro_Reactive,Excitatory,CCK,CCKBR,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,CCK - CCKBR
Astro_Reactive,Excitatory,CCL2,ACKR1,0.0,1.44786814590323,-1.44786814590323,1387,1200,62331,65392,1200,Astrocyte,Neuron,CCL2 - ACKR1
Astro_Reactive,Excitatory,CCL2,CCR10,0.0,0.946154339857592,-0.946154339857592,1387,1200,62331,65392,1200,Astrocyte,Neuron,CCL2 - CCR10
Astro_Reactive,Excitatory,CD200,CD200R1,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,CD200 - CD200R1
Astro_Reactive,Excitatory,CD38,PECAM1,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,CD38 - PECAM1
Astro_Reactive,Excitatory,CD47,SIRPA,0.176899981670378,0.995664731670011,-0.818764749999633,1387,1200,62331,65392,1200,Astrocyte,Neuron,CD47 - SIRPA
Astro_Reactive,Excitatory,CD99,CD81,0.235188635673602,1.02485858175489,-0.7896699460812882,1387,1200,62331,65392,1200,Astrocyte,Neuron,CD99 - CD81
Astro_Reactive,Excitatory,CD99,CD99L2,1.21856120533274,1.72850038456653,-0.5099391792337902,1387,1200,62331,65392,1200,Astrocyte,Neuron,CD99 - CD99L2
Astro_Reactive,Excitatory,CD99,PILRA,0.310472769046761,1.02220094858432,-0.711728179537559,1387,1200,62331,65392,1200,Astrocyte,Neuron,CD99 - PILRA
Astro_Reactive,Excitatory,CD99,PILRB,0.751717091784299,1.05465659418838,-0.3029395024040811,1387,1200,62331,65392,1200,Astrocyte,Neuron,CD99 - PILRB
Astro_Reactive,Excitatory,CLEC11A,ITGA11,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,CLEC11A - ITGA11
Astro_Reactive,Excitatory,CLEC11A,ITGB1,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,CLEC11A - ITGB1
Astro_Reactive,Excitatory,CNTN1,NOTCH2,0.058307581131135,0.994007999691301,-0.9357004185601661,1387,1200,62331,65392,1200,Astrocyte,Neuron,CNTN1 - NOTCH2
Astro_Reactive,Excitatory,CNTN1,NRCAM,1.23480952620213,3.07971938678788,-1.84490986058575,1387,1200,62331,65392,1200,Astrocyte,Neuron,CNTN1 - NRCAM
Astro_Reactive,Excitatory,CNTN1,PTPRZ1,0.0,0.994835562619958,-0.994835562619958,1387,1200,62331,65392,1200,Astrocyte,Neuron,CNTN1 - PTPRZ1
Astro_Reactive,Excitatory,CNTN3,PTPRG,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,CNTN3 - PTPRG
Astro_Reactive,Excitatory,CNTN4,APLP1,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,CNTN4 - APLP1
Astro_Reactive,Excitatory,CNTN4,PTPRG,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,CNTN4 - PTPRG
Astro_Reactive,Excitatory,CNTN6,PTPRG,0.150181319985956,0.769297222055867,-0.6191159020699111,1387,1200,62331,65392,1200,Astrocyte,Neuron,CNTN6 - PTPRG
Astro_Reactive,Excitatory,COL11A1,DDR1,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL11A1 - DDR1
Astro_Reactive,Excitatory,COL11A1,ITGA11_ITGB1,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL11A1 - ITGA11/ITGB1
Astro_Reactive,Excitatory,COL16A1,ITGA11_ITGB1,0.118535704374509,0.842527190849495,-0.723991486474986,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL16A1 - ITGA11/ITGB1
Astro_Reactive,Excitatory,COL18A1,GPC1,0.0,0.807518800112248,-0.807518800112248,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL18A1 - GPC1
Astro_Reactive,Excitatory,COL18A1,GPC4,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL18A1 - GPC4
Astro_Reactive,Excitatory,COL18A1,ITGA11_ITGB1,0.0,0.822169780205214,-0.822169780205214,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL18A1 - ITGA11/ITGB1
Astro_Reactive,Excitatory,COL18A1,ITGA3,0.0,0.782159833456773,-0.782159833456773,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL18A1 - ITGA3
Astro_Reactive,Excitatory,COL18A1,PTPRS,0.0,0.804860410527869,-0.804860410527869,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL18A1 - PTPRS
Astro_Reactive,Excitatory,COL19A1,ITGA11_ITGB1,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL19A1 - ITGA11/ITGB1
Astro_Reactive,Excitatory,COL21A1,ITGA11_ITGB1,0.926716925658618,0.82884756383975,0.09786936181886796,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL21A1 - ITGA11/ITGB1
Astro_Reactive,Excitatory,COL24A1,ITGA11_ITGB1,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL24A1 - ITGA11/ITGB1
Astro_Reactive,Excitatory,COL27A1,ITGA11_ITGB1,0.0778537937075235,0.833358586125527,-0.7555047924180035,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL27A1 - ITGA11/ITGB1
Astro_Reactive,Excitatory,COL28A1,ITGA11_ITGB1,0.0,0.834493880651261,-0.834493880651261,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL28A1 - ITGA11/ITGB1
Astro_Reactive,Excitatory,COL4A1,CD47,0.492961156062577,0.965235930165872,-0.47227477410329494,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL4A1 - CD47
Astro_Reactive,Excitatory,COL4A1,GP6,0.0,0.964463743129675,-0.964463743129675,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL4A1 - GP6
Astro_Reactive,Excitatory,COL4A1,ITGA11_ITGB1,0.0,0.966784508760914,-0.966784508760914,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL4A1 - ITGA11/ITGB1
Astro_Reactive,Excitatory,COL4A1,ITGA3_ITGB1,0.0,0.968338727121945,-0.968338727121945,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL4A1 - ITGA3/ITGB1
Astro_Reactive,Excitatory,COL4A1,ITGA9_ITGB1,0.0,0.967560910426804,-0.967560910426804,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL4A1 - ITGA9/ITGB1
Astro_Reactive,Excitatory,COL4A1,ITGAV_ITGB8,0.0,0.966009517029656,-0.966009517029656,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL4A1 - ITGAV/ITGB8
Astro_Reactive,Excitatory,COL4A2,GP6,0.307538829544551,0.952295117279405,-0.644756287734854,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL4A2 - GP6
Astro_Reactive,Excitatory,COL4A2,ITGA11_ITGB1,0.0,0.953797347436446,-0.953797347436446,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL4A2 - ITGA11/ITGB1
Astro_Reactive,Excitatory,COL4A2,ITGA3_ITGB1,0.0,0.955304887108104,-0.955304887108104,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL4A2 - ITGA3/ITGB1
Astro_Reactive,Excitatory,COL4A2,ITGA9_ITGB1,0.150780230720592,0.954550451259305,-0.803770220538713,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL4A2 - ITGA9/ITGB1
Astro_Reactive,Excitatory,COL4A2,ITGAV_ITGB8,0.0,0.953045570986155,-0.953045570986155,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL4A2 - ITGAV/ITGB8
Astro_Reactive,Excitatory,COL4A5,CD47,0.137524270746932,0.928952520543514,-0.791428249796582,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL4A5 - CD47
Astro_Reactive,Excitatory,COL4A5,GP6,0.0,0.928243270350155,-0.928243270350155,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL4A5 - GP6
Astro_Reactive,Excitatory,COL4A5,ITGA11_ITGB1,0.0,0.929662953341461,-0.929662953341461,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL4A5 - ITGA11/ITGB1
Astro_Reactive,Excitatory,COL4A5,ITGA3_ITGB1,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL4A5 - ITGA3/ITGB1
Astro_Reactive,Excitatory,COL4A5,ITGA9_ITGB1,0.0,0.930374572656674,-0.930374572656674,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL4A5 - ITGA9/ITGB1
Astro_Reactive,Excitatory,COL4A5,ITGAV_ITGB8,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL4A5 - ITGAV/ITGB8
Astro_Reactive,Excitatory,COL4A6,CD47,1.07139086274792,0.930264811364966,0.1411260513829541,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL4A6 - CD47
Astro_Reactive,Excitatory,COL4A6,GP6,0.625347068558923,1.17892006351129,-0.553572994952367,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL4A6 - GP6
Astro_Reactive,Excitatory,COL4A6,ITGA11_ITGB1,0.0,0.917052982180909,-0.917052982180909,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL4A6 - ITGA11/ITGB1
Astro_Reactive,Excitatory,COL4A6,ITGA3_ITGB1,0.0,0.918435795240313,-0.918435795240313,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL4A6 - ITGA3/ITGB1
Astro_Reactive,Excitatory,COL4A6,ITGA9_ITGB1,0.0,0.917743827437798,-0.917743827437798,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL4A6 - ITGA9/ITGB1
Astro_Reactive,Excitatory,COL4A6,ITGAV_ITGB8,0.0,0.916363255868852,-0.916363255868852,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL4A6 - ITGAV/ITGB8
Astro_Reactive,Excitatory,COL5A1,ITGA11_ITGB1,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL5A1 - ITGA11/ITGB1
Astro_Reactive,Excitatory,COL5A1,SDC3,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL5A1 - SDC3
Astro_Reactive,Excitatory,COL5A2,DDR1,0.0,0.0,0.0,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL5A2 - DDR1
Astro_Reactive,Excitatory,COL5A2,ITGA11_ITGB1,0.0,0.821618018682044,-0.821618018682044,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL5A2 - ITGA11/ITGB1
Astro_Reactive,Excitatory,COL5A3,ITGA11_ITGB1,0.238595099927684,0.821066974664443,-0.582471874736759,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL5A3 - ITGA11/ITGB1
Astro_Reactive,Excitatory,COL5A3,SDC3,1.20283708910158,1.6756210501214,-0.4727839610198199,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL5A3 - SDC3
Astro_Reactive,Excitatory,COL6A1,GP6,0.0,0.945599805421912,-0.945599805421912,1387,1200,62331,65392,1200,Astrocyte,Neuron,COL6A1 - GP6
