rank_metric,library,ID,Description_clean,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,core_enrichment
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_LIPID_HOMEOSTASIS,Gobp Lipid Homeostasis,31,0.35712768624380686,0.9164691947796582,0.677,1,0.9887550735245193,LPL/GPIHBP1/LIPA/ACSM3/ABCA2/MALRD1/ABCB4/PCSK5
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_ABSENT_SEPTUM_PELLUCIDUM,Hp Absent Septum Pellucidum,12,0.3888424810832869,0.8878246323164373,0.6779835390946503,1,0.9887550735245193,PIEZO2/FANCI/SOX2/COL4A1/CSGALNACT1/EZH2/NDUFB11/PIGA/PLCH1
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS,Gobp Positive Regulation of Phosphorus Metabolic Process,50,0.35056204885947706,0.9318357029194969,0.6793206793206793,1,0.9887550735245193,IL34/P2RX7/PDGFRB/PTH1R/GPER1/RELN/NRG1/AGAP2/CSF1R/IL6/PID1/IL15/MT3/FGF1/LIMCH1/FLT1/GRB10/RARRES2/EZH2/IL18/BMP2/SLC4A4/FGFR3/TMSB4X/WNK3/NRP1/ERBB2
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_VASCULITIS,Hp Vasculitis,13,0.38392008210746437,0.8881921646978661,0.6793422404933196,1,0.9887550735245193,HLA-DPA1/IFIH1/HLA-DRB1/STAT4
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_RESPONSE_TO_OXIDATIVE_STRESS,Gobp Response to Oxidative Stress,78,0.3427337316650466,0.9366073306563668,0.6803196803196803,1,0.9887550735245193,ABCC1/TRPM2/ABCC9/TXNIP/SESN3/BCL2/EDNRA/CD38/CA3/AQP1/SLC4A11/CRYAB/GPX3/RCAN2/GSTP1/IL6/GPX8/KLF4/NR4A3/SLC8A1/MT3/NR4A2/RCAN1/NOS3/MGST1/APOE/GPX4/TXN/PDGFD/EZH2
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_DNA_DAMAGE_RESPONSE,Gobp Dna Damage Response,73,0.3431012886354302,0.9366068699621198,0.6803196803196803,1,0.9887550735245193,XRCC4/SGK1/CDC7/STXBP4/BCL2/MAP2K6/SPDYA/EYA2/BCL2L11/CLU/HIPK2/MNDA/RFC3/SPATA22/FANCI/CDKN2D/BIRC3/CEBPG/POLE3/PMAIP1/NUPR1/DDIT4/ACER2/DYNLL1/MYC/CRIP1/SHLD1/FMN2/EGLN3/CASP9/CD44/MGME1/ACTL6A/WNK3/TPT1
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_DNA_REPAIR,Gobp Dna Repair,31,0.3558186412567351,0.9131098937468815,0.681,1,0.9887550735245193,XRCC4/CDC7/EYA2/RFC3/SPATA22/FANCI/CDKN2D
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_HALLUCINATIONS,Hp Hallucinations,17,0.3736686913787196,0.8968443992708163,0.6818642350557245,1,0.9887550735245193,PDGFRB/RELN/CSF1R/HLA-DRB1/NR4A2/SNCAIP/ATP7B/CACNA1A/CHCHD2
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOMF_CHEMOATTRACTANT_ACTIVITY,Gomf Chemoattractant Activity,10,0.39852374120252565,0.8837577557577747,0.6821052631578948,1,0.9887550735245193,PGF/CX3CL1/VEGFD
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOCC_RESPIRATORY_CHAIN_COMPLEX_IV,Gocc Respiratory Chain Complex Iv,10,0.398516660868389,0.8837420545596786,0.6821052631578948,1,0.9887550735245193,NDUFA4L2/COX4I2/COX6C/COX6B1/COX7A2
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION,Gobp Positive Regulation of Interleukin 6 Production,19,0.3688402097994333,0.8988697103902863,0.6821392532795156,1,0.9887550735245193,P2RX7/LPL/IL6/CYBA/IFIH1/IL1RL2/BSG/F2R
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOMF_CARGO_RECEPTOR_ACTIVITY,Gomf Cargo Receptor Activity,16,0.37646054347239727,0.8967542334981267,0.682233502538071,1,0.9887550735245193,STAB1/COLEC12/ENPP1
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_RESPIRATORY_INSUFFICIENCY,Hp Respiratory Insufficiency,97,0.34218638607125873,0.9464575567781757,0.6823176823176823,1,0.9887550735245193,SH3TC2/COL25A1/DNAH5/PTH1R/DMD/ADAMTS3/PIEZO2/DNAH11/TTN/CNTN1/ENPP1/FLNA/EDN3/ADGRG6/CRYAB/DST/SEMA3E/ABCB4/DOCK11/HLA-DPA1/TPM2/IFIH1/AGT/TIMMDC1/NDUFB9/LTBP1/CPS1/MYH11/PON3/GPX4/CSGALNACT1/AFF3/LTBP4/SOX9/PFN1/DNAAF4/ATP8B1/FGFR3/FAT4/MGME1/RPGR/ESAM/MYBPC1/NDUFB11/LAMA3/KCNJ10/PIGA/BMPER
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_ORGAN_GROWTH,Gobp Organ Growth,35,0.3538284079660007,0.917193454476249,0.6823176823176823,1,0.9887550735245193,COL14A1/TBX2/BCL2/BCL2L11/ADRA1A/STC1/NRG1/RGS2/RGS4
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS,Gobp Regulation of Response to External Stimulus,194,0.3356368914467036,0.9545337624506881,0.6833166833166833,1,0.9887550735245193,RHBDF2/IL34/FOSL1/CD274/ABCC1/TRIM5/NPY/P2RX7/PDGFRB/SLC19A1/CTSC/CNTNAP2/LPL/GPER1/C1QTNF1/SEMA5A/MDK/KLKB1/TFPI/MAP2K6/SMOC2/PGF/TRIL/OAS3/MNDA/EDN3/PDGFA/LGALS1/CX3CL1/JAM3/CSF1R/SERPINE2/SERPINE1/KCNJ8/GSTP1/CASP1/IL6/TUBB2B/BIRC3/CYBA/CXCL8/GRID2/KLF4/NR4A3/IL18R1/IL15/NUPR1/IFIH1/HLA-DRB1/AGT/FGF1/CTNNA2/RFTN1/NOS3/VEGFD/ROBO2
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_ABNORMALITY_OF_THE_CHIN,Hp Abnormality of the Chin,58,0.349099610942944,0.93825838152623,0.6833166833166833,1,0.9887550735245193,XRCC4/PDGFRB/HS6ST2/CNTNAP2/SLC6A17/PIEZO2/TTN/FLNA/DST/SEMA3E/MED12L/FOXG1/IL1RAPL1/HS2ST1/ATP10A/SETBP1/GJA5/GRB10/GRIA3/NRCAM/AFF3/MEIS2/EZH2/GRIA4/EBF3
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_ABNORMAL_HELIX_MORPHOLOGY,Hp Abnormal Helix Morphology,24,0.36098107202276497,0.9060284150313698,0.6843687374749499,1,0.9887550735245193,TBX2/KCNQ1/SEMA3E/RRAS/HS2ST1/SETBP1/CDKN1C/EBF3/BMP2/FGFR3/AFF2/PIGA/CLIC2
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOCC_CORTICAL_CYTOSKELETON,Gocc Cortical Cytoskeleton,19,0.36707093976344213,0.894557969960146,0.6851664984863775,1,0.9887550735245193,PIEZO2/TRPC4/FLNA/TMOD1/MYRIP/SHROOM4/TPM4/COTL1/GSN
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY,Gobp Positive Regulation of Autophagy,12,0.3859532139971506,0.8812277129642446,0.6851851851851852,1,0.9887550735245193,RNF152/SESN3
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_SPASTIC_PARAPLEGIA,Hp Spastic Paraplegia,12,0.3858900782066376,0.881083558164486,0.6851851851851852,1,0.9887550735245193,MAG
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_MENORRHAGIA,Hp Menorrhagia,13,0.3821472944416041,0.8840908525032898,0.6855087358684481,1,0.9887550735245193,HPS5/F8/SERPINE1/FLI1/TPM4/VWF/PLAU/APOLD1/FYB1
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_EPISTAXIS,Hp Epistaxis,19,0.3668870523271345,0.8941098332271468,0.686175580221998,1,0.9887550735245193,HPS5/F8/SERPINE1/HLA-DPA1/HLA-DRB1/TPM4/RUNX1/ATP8B1/VWF/PLAU/LAMA3/APOLD1/FYB1
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOMF_ENDOPEPTIDASE_ACTIVITY,Gomf Endopeptidase Activity,45,0.3509642555525778,0.9273539571424055,0.6863136863136863,1,0.9887550735245193,RHBDF2/CTSC/ADAMTS3/KLKB1/OVCH1/ADGRG6/ADAMTS6/ADAMTS9/CASP1/ADAMTS4/MMP16/PCSK5/PCSK2/ADAMTS1
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_SHORT_NOSE,Hp Short Nose,41,0.35324715563723746,0.9259129196097619,0.6863136863136863,1,0.9887550735245193,PDGFRB/PTH1R/CNTNAP2/FLNA/SATB2/MN1/NCAPG2/FOXG1/IL1RAPL1/FLI1/SETBP1/CHSY1/NRCAM/GPC6/CDKN1C/EBF3/BMP2/HEPACAM
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOCC_ACTIN_BASED_CELL_PROJECTION,Gocc Actin Based Cell Projection,51,0.34759306542044544,0.9249562396525164,0.6863136863136863,1,0.9887550735245193,DMD/UNC5C/MYO1F/PIEZO2/PDGFA/JAM3/TMC1/ABI3/CRB1/MYO7A/ACTA2/PDZK1/EPHA4/TEK/VCAM1/PCDH15/SLC7A5/KITLG/CUBN/SHTN1/ATP8B1/FMN2/RIPOR2/DOCK4/CD44/TENM2/TTYH1/NLGN1/EPHB1/ANGPT1/SLC4A7
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION,Gobp Non Canonical Nf Kappab Signal Transduction,10,0.39733283876304976,0.8811168358866978,0.6863157894736842,1,0.9887550735245193,TCIM/BIRC3/IL18R1/IL18/EDA
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_ANEMIA_DUE_TO_REDUCED_LIFE_SPAN_OF_RED_CELLS,Hp Anemia Due to Reduced Life Span of Red Cells,26,0.35719635918270265,0.9033740771404001,0.687,1,0.9887550735245193,CD247/SLC19A1/DOCK11/COL4A1/IFIH1/HLA-DRB1/STAT4/CFH/ATP7B/HBA2/ANK1/PIGA/HBA1/HBB/SPP1
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_ECTOPIC_ANUS,Hp Ectopic Anus,14,0.38030768247445207,0.8894444154115145,0.6871165644171779,1,0.9887550735245193,GRIP1/KYNU/FLI1/SETBP1
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_VENTRICULAR_SEPTUM_MORPHOGENESIS,Gobp Ventricular Septum Morphogenesis,14,0.3801230813082204,0.8890126795198942,0.6871165644171779,1,0.9887550735245193,HEYL/NOS3/ROBO2/GJA5/SLIT3
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_ABNORMAL_MENINGEAL_MORPHOLOGY,Hp Abnormal Meningeal Morphology,19,0.36651725484422265,0.8932086306263003,0.6871846619576185,1,0.9887550735245193,NOTCH3/PDGFRB/MN1/ACTA2/THSD4/MYH11/NRCAM
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY,Gobp Regulation of Apoptotic Signaling Pathway,73,0.3421048854007968,0.9338868623558477,0.6873126873126874,1,0.9887550735245193,CTSC/GPER1/BCL2/ITM2C/EYA2/PPP2R1B/CA3/BCL2L11/CLU/NRG1/CX3CL1/SERPINE1/GSTP1/ICAM1/CDKN2D/KLF4/IVNS1ABP/PMAIP1/NUPR1/TNFSF10/AGT/NR4A2/NOS3
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOCC_SECRETORY_GRANULE_MEMBRANE,Gocc Secretory Granule Membrane,44,0.35190812462883997,0.926711889603574,0.6873126873126874,1,0.9887550735245193,TRPM2/CPE/ATP8B4/RAB27B/CYBA/CA4/PCDH7/SPARC/CD63/PTPRB/MGST1/MGAM/CD109/RAB31/DYNLL1/PECAM1/ICA1L/BSG/ABCC4/MANBA
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_DISTAL_AMYOTROPHY,Hp Distal Amyotrophy,30,0.3555504938370289,0.9099669633112056,0.688,1,0.9887550735245193,SH3TC2/MAG/JAG1/TTN
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_FREQUENT_FALLS,Hp Frequent Falls,19,0.3661880918244776,0.8924064548863225,0.6881937436932392,1,0.9887550735245193,SH3TC2/DAB1/TTN
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_ABNORMAL_EYELID_PHYSIOLOGY,Hp Abnormal Eyelid Physiology,10,0.3961699779336571,0.8785381004925612,0.6884210526315789,1,0.9887550735245193,ANO3/TEK/CACNA1A/FGFR3/CP
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_SUPERNUMERARY_TOOTH,Hp Supernumerary Tooth,10,0.3956471754097642,0.8773787447567499,0.6884210526315789,1,0.9887550735245193,ADAMTS3/KCNN3/ACSL4/FAT4
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_ABNORMAL_FULL_FIELD_ELECTRORETINOGRAM,Hp Abnormal Full Field Electroretinogram,10,0.3954968164374645,0.8770453119040003,0.6884210526315789,1,0.9887550735245193,RP1/CRB1/CA4/CNGA1/SLC7A14/RPGR/ABCA4/VCAN/TUBB4B
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_REGULATION_OF_CELLULAR_EXTRAVASATION,Gobp Regulation of Cellular Extravasation,10,0.3954159204921105,0.8768659187795148,0.6884210526315789,1,0.9887550735245193,MDK/JAM3/ICAM1
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_TELOMERE_ORGANIZATION,Gobp Telomere Organization,11,0.39159302300780496,0.8834001583404725,0.6885416666666667,1,0.9887550735245193,SPDYA/KLF4/LRRC34/MYC/SHLD1/ACTL6A/ZNF827
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_NEOPLASM_OF_THE_GENITOURINARY_TRACT,Hp Neoplasm of the Genitourinary Tract,26,0.35642704978513257,0.9014284409400326,0.689,1,0.9887550735245193,COL14A1/DCC/SLC6A17/KCNQ1/POU6F2/OPCML/FLI1/SETBP1
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS,Gobp Regulation of Cellular Response to Transforming Growth Factor Beta Stimulus,26,0.3561701159190729,0.9007786375807014,0.689,1,0.9887550735245193,HIPK2/CHST11/SPRED3/SPRY1/MECOM/LTBP1/CD109/SMAD6/CDKN1C/LTBP4/BMP2
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_BOWING_OF_THE_LEGS,Hp Bowing of the Legs,44,0.3512751467592325,0.9250450110163294,0.6893106893106893,1,0.9887550735245193,PDGFRB/PTH1R/BGN/ENPP1/FLNA/HPGD/SATB2/TPM2/IFIH1/HS2ST1/MATN3/SETBP1/LTBP1/TENT5A/CSGALNACT1
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION,Gobp Negative Regulation of Muscle Cell Differentiation,13,0.38059803709062917,0.8805066736484537,0.6896197327852004,1,0.9887550735245193,SOX6/RGS2/RGS4/RCAN1/BHLHE41/EZH2/BMP2
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT,Gobp Regulation of Vesicle Mediated Transport,80,0.34126649606828635,0.9345519229440192,0.6903096903096904,1,0.9887550735245193,SH3TC2/SH3GL3/NPY/SGIP1/AXL/APLN/KCNB1/CLU/RAB3C/ARC/NRG1/RAB27B/ABCA2/SERPINE1/CYBA/ADGRE2/PPFIA2/CACNB4/IL1RAPL1/IL15/EHD2
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_ABNORMAL_LEUKOCYTE_COUNT,Hp Abnormal Leukocyte Count,56,0.3466405369909407,0.9273685964336067,0.6903096903096904,1,0.9887550735245193,AP1S3/CD247/XRCC4/SLC19A1/TBX2/ADAMTS3/LIPA/CA2/FANCI/NCAPG2/DOCK11/IVNS1ABP/MECOM/IFIH1/HLA-DRB1/STAT4/FMO3
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_AMYLOID_BETA_METABOLIC_PROCESS,Gobp Amyloid Beta Metabolic Process,13,0.3805144219891946,0.8803132316239132,0.6906474820143885,1,0.9887550735245193,ABCC1/CLU/ABCA2/APOE/EPHA4/BACE2
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_SKIN_RASH,Hp Skin Rash,28,0.3555025885995632,0.9037920934996276,0.6906906906906907,1,0.9887550735245193,IL6/ABCB4/COX4I2/CYBA/DOCK11/HLA-DPA1/IFIH1/HLA-DRB1/STAT4/TEK/RUNX1/ATP8B1/ANK1
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_SANDAL_GAP,Hp Sandal Gap,18,0.36774652515688266,0.8886734136087262,0.690982776089159,1,0.9887550735245193,PIEZO2/FLNA/CHST11/SETBP1/MEIS2/EZH2/LTBP4/EBF3/BMP2/PRKG2/GMNN/HERC2/AEBP1/KDM6B
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_REGULATION_OF_LEUKOCYTE_MIGRATION,Gobp Regulation of Leukocyte Migration,49,0.34961071284731693,0.9281632438913843,0.6913086913086913,1,0.9887550735245193,IL34/MDK/PGF/EDN3/CX3CL1/JAM3/CSF1R/SERPINE1/IL6/ICAM1/CXCL8
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_ARTHRALGIA,Hp Arthralgia,45,0.350404638859228,0.9258752801921166,0.6913086913086913,1,0.9887550735245193,AP1S3/CD247/PTH1R/F8/ENPP1/HPGD/CHST11/IL6/COL5A2/HLA-DPA1/HLA-DRB1/MATN3/STAT4
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_LEUKOCYTE_MEDIATED_IMMUNITY,Gobp Leukocyte Mediated Immunity,55,0.3458544072063328,0.9252780418603254,0.6913086913086913,1,0.9887550735245193,BTN3A3/CD274/P2RX7/CTSC/JAG1/CLU/IL6/ICAM1/ADGRE2/NR4A3/IL18R1/CEBPG/ANXA3/HLA-DRB1/RFTN1
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_HYPOESTHESIA,Hp Hypoesthesia,16,0.37431261711983255,0.8916377290375581,0.6913705583756345,1,0.9887550735245193,ATP1A2/JAG1/HPGD
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_MECHANORECEPTOR_DIFFERENTIATION,Gobp Mechanoreceptor Differentiation,13,0.3798411191048251,0.8787555575812251,0.6916752312435765,1,0.9887550735245193,JAG1/KCNQ1/TMC1/MYO7A
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_HYPSARRHYTHMIA,Hp Hypsarrhythmia,20,0.3622254942692751,0.8907471921260643,0.6918429003021148,1,0.9887550735245193,ATP1A2/KCNB1/FOXG1/PHGDH/SETBP1/CTNNA2/OTUD7A/CACNA1A/ESAM/NTRK2/PIGA/EPM2A/GABRA2/GABRB1
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_HEART_MORPHOGENESIS,Gobp Heart Morphogenesis,63,0.3452869426671454,0.9317330711673957,0.6923076923076923,1,0.9887550735245193,ABCC9/TBX2/JAG1/HEYL/CPE/TTN/EDNRA/ADGRG6/NRG1/KCNJ8/MICAL2/SPRY1/ADAMTS1/NOS3/RBM20/ROBO2/GJA5/SLIT3/DHRS3/TEK/NACA/SMAD6
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_RHINITIS,Hp Rhinitis,10,0.394432691896028,0.8746855319979173,0.6926315789473684,1,0.9887550735245193,DNAH5/DNAH11/COX4I2
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_ABNORMALITY_OF_MULTIPLE_CELL_LINEAGES_IN_THE_BONE_MARROW,Hp Abnormality of Multiple Cell Lineages in the Bone Marrow,22,0.3623814274159949,0.8997396920653009,0.6928499496475328,1,0.9887550735245193,XRCC4/SLC19A1/CA2/FANCI/FLI1/IFIH1/HLA-DRB1/RUNX1/CUBN/SAMD9L/TBXAS1/PIGA/BACH2
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_RETINAL_ATROPHY,Hp Retinal Atrophy,18,0.3672666417685163,0.8875137572158025,0.6930091185410334,1,0.9887550735245193,RP1/CA2/CRB1/CA4/TIMP3/CFH/APOE/CNGA1/SLC7A14/RPGR/ABCA4/HMCN1/HLA-A/VCAN
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_RETINAL_DEGENERATION,Hp Retinal Degeneration,34,0.35045737091659224,0.9060001979575497,0.6933066933066933,1,0.9887550735245193,RP1/ATP1A2/KCNB1/CA2/CRB1/CA4/FOXG1/TIMP3/CWC27/CFH/APOE/CNGA1/CACNA1A/SLC7A14/CP/RPGR/NTRK2/ABCA4/HMCN1/GABRA2/HLA-A/VCAN/TUBB4B
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_AMINO_ACID_CATABOLIC_PROCESS,Gobp Amino Acid Catabolic Process,12,0.3833025223962573,0.8751755211116695,0.6944444444444444,1,0.9887550735245193,HMGCLL1/NOS1/KYNU/NOS3/ETFB
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_SKELETAL_MUSCLE_HYPERTROPHY,Hp Skeletal Muscle Hypertrophy,28,0.35333567365639257,0.898283158668411,0.6946946946946947,1,0.9887550735245193,DMD/TTN/KCNQ1/KCNN3/FOXG1/HS2ST1/SETBP1
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_ABNORMAL_MORPHOLOGY_OF_THE_CHOROIDAL_VASCULATURE,Hp Abnormal Morphology of the Choroidal Vasculature,10,0.3931929431386258,0.8719362915731457,0.6947368421052632,1,0.9887550735245193,ENPP1/TIMP3/CFH/APOE
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_CHOROIDAL_NEOVASCULARIZATION,Hp Choroidal Neovascularization,10,0.3931929431386258,0.8719362915731457,0.6947368421052632,1,0.9887550735245193,ENPP1/TIMP3/CFH/APOE
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_REGULATION_OF_PROTEIN_TARGETING,Gobp Regulation of Protein Targeting,10,0.3931557855342489,0.8718538916615259,0.6947368421052632,1,0.9887550735245193,KCNB1/ANK3/PDZK1/TOMM7/SLC1A1/ERBB2/TCAF2
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_HEPATICOBILIARY_SYSTEM_DEVELOPMENT,Gobp Hepaticobiliary System Development,25,0.35566335619157774,0.897148627925078,0.695,1,0.9887550735245193,PCK1/MDK/LIPA/CA3/IL6/FRZB/CEBPG/CPS1/SLC7A5/EZH2/SOX9/ARID5B/ITGA2/MAN2A1/SULF2/LIMS2/HGF
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_ABNORMAL_NASAL_BRIDGE_MORPHOLOGY,Hp Abnormal Nasal Bridge Morphology,137,0.33477907558225867,0.9403334903369176,0.6953046953046953,1,0.9887550735245193,XRCC4/GRIP1/NOTCH3/PDGFRB/PTH1R/CACNA1C/ABCC9/SLC6A1/TBX2/JAG1/SEMA5A/ADAMTS3/PIEZO2/RELN/EDNRA/HECW2/SOX6/FLNA/EDN3/ADGRG6/FILIP1/SEMA3E/CCND2/KYNU/KCNJ8/MED12L/SATB2/MN1/KCNN3/FOXG1/TPM2/FLI1/MITF/HS2ST1/SETBP1/NFIB/GJA5/LTBP1/SHROOM4/TOMM7/ACSL4/GPX4/ETFB/TENT5A/CSGALNACT1/NRCAM/MEIS2/GPC6/EZH2/CDKN1C/LTBP4/BMPR1B/HBA2/SOX9/EBF3/BMP2/HEPACAM/FGFR3/FAT4/CTNND2/ANK1/RYR3
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS,Gobp Fatty Acid Biosynthetic Process,28,0.35290097754315,0.8971780333533709,0.6956956956956957,1,0.9887550735245193,LPL/GPIHBP1/ACSM3/ELOVL7/GSTP1/PDK4/ELOVL6/ACSL4/GPX4/ELOVL2/OLAH/ACSBG1/ACSS1/TBXAS1
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_AMINOACIDURIA,Hp Aminoaciduria,14,0.37727948392881777,0.88236221747208,0.696319018404908,1,0.9887550735245193,PTH1R/KYNU/CPS1/GGT1/ETFB/ATP7B/SLC1A1
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_REGULATION_OF_MAP_KINASE_ACTIVITY,Gobp Regulation of Map Kinase Activity,14,0.3772570777532942,0.8823098150395009,0.696319018404908,1,0.9887550735245193,PDGFRB/AGT/FGF1/FLT1/EZH2
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_ABNORMAL_CSF_METABOLITE_CONCENTRATION,Hp Abnormal Csf Metabolite Concentration,16,0.3732891518761452,0.8891997662655522,0.6964467005076143,1,0.9887550735245193,IFIH1/NR4A2/TIMMDC1/NDUFB9/COX6B1/NDUFB11/PIGA/SLC13A3/NDUFB10
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_POSITIVE_REGULATION_OF_BONE_MINERALIZATION,Gobp Positive Regulation of Bone Mineralization,11,0.3900445456931413,0.8799069267847783,0.696875,1,0.9887550735245193,P2RX7/SLC8A1/TENT5A/BMPR1B/BMP2/ATRAID/GPM6B
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::GOBP_POSITIVE_REGULATION_OF_OSSIFICATION,Gobp Positive Regulation of Ossification,11,0.3900445456931413,0.8799069267847783,0.696875,1,0.9887550735245193,P2RX7/SLC8A1/TENT5A/BMPR1B/BMP2/ATRAID/GPM6B
absZ_desc,msigdb_C5_GO_BP,MSigDB_C5_GO_BP::HP_ABNORMAL_ANTERIOR_FONTANELLE_MORPHOLOGY,Hp Abnormal Anterior Fontanelle Morphology,22,0.3614651927731822,0.8974648164425015,0.6968781470292045,1,0.9887550735245193,PIEZO2/FLNA/NCAPG2/SETBP1/TOMM7/GRB10/ETFB/SOX9/FGFR3/FAT4
