"logFC","logCPM","F","PValue","FDR","Nhood","Subtype","model","compartment"
0.0510942834978425,10.9017730400304,0.00275085126319752,0.990284830609288,0.999440338143846,925,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.37166573845751,10.8795968410193,0.655317612136366,0.418219829387678,0.986166418082838,926,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.658819890982204,10.940294919681,1.91507456045373,0.166403773045868,0.874244748762817,927,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.570667305640743,10.9424192536281,1.45409691440309,0.227874583128576,0.932242227976456,928,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.437741998867513,11.0014884582623,0.903905377270036,0.341739008696903,0.955378151637088,929,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.386974102562698,10.9472119848791,0.699058050017201,0.403102400251603,0.97174685321199,930,"DAM","D1_APOE_sex_adjusted","Microglia"
0.24484905342675,11.0845893678656,0.29583689364281,0.586505386519672,0.999022457841217,931,"DAM","D1_APOE_sex_adjusted","Microglia"
0.391461882403153,10.9230375248911,0.674967280291274,0.411327105467626,0.979422262161271,932,"DAM","D1_APOE_sex_adjusted","Microglia"
0.440334012530187,10.8100505332717,0.919990524819378,0.337479800353681,0.955378151637088,933,"DAM","D1_APOE_sex_adjusted","Microglia"
0.0790389421749726,10.8379410737761,0.0347094502305282,0.852206184373967,0.999440338143846,934,"DAM","D1_APOE_sex_adjusted","Microglia"
0.204394905537013,11.0787812765266,0.215462988806101,0.642519873273802,0.999022457841217,935,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.559818721722215,11.1753283887633,1.64358974539839,0.199836650814418,0.913781648367567,936,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.153891549405077,11.0459104468536,0.112393710400643,0.737435925905817,0.999022457841217,937,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.24312262194073,10.9954432427607,0.270078078691043,0.603280562085672,0.999022457841217,938,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.203424787231652,10.9436677249515,0.192541954186211,0.660810295312134,0.999022457841217,939,"DAM","D1_APOE_sex_adjusted","Microglia"
0.924674548259254,10.9198037531875,3.75016452561702,0.0528051532639229,0.798593082358727,940,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.214018141529889,11.1082139800953,0.231104613365032,0.630707042586615,0.999022457841217,941,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.0960535873507183,11.0804048083551,0.0432240809748035,0.835304338556988,0.999440338143846,942,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.0522042859143613,10.9748935974437,0.0108981887086059,0.916856585596328,0.999440338143846,943,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.0643996716146795,10.8492197241434,0.0178407928708052,0.997757416192176,0.999440338143846,944,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.178346954501626,11.0679162643852,0.149683910417612,0.698838438776296,0.999022457841217,945,"DAM","D1_APOE_sex_adjusted","Microglia"
0.107356592967423,10.9113453313504,0.0599850611231448,0.806520060709178,0.999022457841217,946,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.0788553837930903,10.9854795406591,0.0294891636847674,0.863654795352643,0.999440338143846,947,"DAM","D1_APOE_sex_adjusted","Microglia"
0.765244547949338,10.7842545575153,2.56178608372768,0.117710111292121,0.874244748762817,948,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.312159708707801,10.95371448395,0.436632174175205,0.508753992747662,0.999022457841217,949,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.797559083731897,11.2020353432459,3.24990215346516,0.0714307585496913,0.844676129119928,950,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.502260355687039,10.9617146221435,1.17222685414459,0.278946788501958,0.936759949271347,951,"DAM","D1_APOE_sex_adjusted","Microglia"
0.484526230280224,11.0755621189802,1.1688041941445,0.279649713712667,0.936759949271347,952,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.265427347078137,10.8890259233623,0.288433671639701,0.591227228854221,0.999022457841217,953,"DAM","D1_APOE_sex_adjusted","Microglia"
0.569691579294212,11.0706962885608,1.55130724905219,0.212945504242815,0.931213088396878,954,"DAM","D1_APOE_sex_adjusted","Microglia"
0.121323672745814,11.2545649627141,0.0796597331796494,0.777759649760485,0.999022457841217,955,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.554679862751526,10.9437510497551,1.37669114546217,0.24066839086343,0.934267122606826,956,"DAM","D1_APOE_sex_adjusted","Microglia"
0.435600979399412,11.1269274648359,0.964774578716091,0.325989248666063,0.955378151637088,957,"DAM","D1_APOE_sex_adjusted","Microglia"
0.563427796628247,10.9625621270606,1.40316191963652,0.236197719938654,0.933671522712688,958,"DAM","D1_APOE_sex_adjusted","Microglia"
0.116330788574124,10.9066960173274,0.0588693561689076,0.808292478351186,0.999022457841217,959,"DAM","D1_APOE_sex_adjusted","Microglia"
0.0650054567708586,10.8353516235201,0.0236883055229016,0.90553074558411,0.999440338143846,960,"DAM","D1_APOE_sex_adjusted","Microglia"
0.35168861091746,10.9991317624568,0.58272634433686,0.445247478168622,0.996707675761463,961,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.533390991307333,10.8902337679665,1.24073790324602,0.265331591003145,0.936759949271347,962,"DAM","D1_APOE_sex_adjusted","Microglia"
0.0965061490108602,10.9371954137954,0.0363360890981425,0.848823495093421,0.999440338143846,963,"DAM","D1_APOE_sex_adjusted","Microglia"
0.372108179224445,11.0450103058138,0.639300691212161,0.423966057053665,0.98870413731607,964,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.413644724281446,11.1274681660733,0.864398377210799,0.352513021878633,0.956673703764193,965,"DAM","D1_APOE_sex_adjusted","Microglia"
0.152076745555576,11.1477355135459,0.116873846890502,0.732450828213968,0.999022457841217,966,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.344999822727729,10.9097614158511,0.524471937655825,0.49680806704368,0.999022457841217,967,"DAM","D1_APOE_sex_adjusted","Microglia"
0.109450462156471,10.7836438498541,0.0637371656175727,0.800684346751593,0.999022457841217,968,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.273567328409167,10.8332596908819,0.337983262365884,0.560996962999203,0.999022457841217,969,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.661035468091493,10.8853387560199,1.92279181257359,0.165552338466419,0.874244748762817,970,"DAM","D1_APOE_sex_adjusted","Microglia"
0.104733989718555,10.794802048373,0.0476182665196093,0.856871488095449,0.999440338143846,971,"DAM","D1_APOE_sex_adjusted","Microglia"
0.147727701919091,11.0584798824308,0.117680983967046,0.731564115243162,0.999022457841217,972,"DAM","D1_APOE_sex_adjusted","Microglia"
0.949816158975776,11.2733469092241,4.8060346448758,0.0283625497335582,0.688855426653794,973,"DAM","D1_APOE_sex_adjusted","Microglia"
0.55789660210904,10.8252475872959,1.31056992747561,0.255281386781721,0.936759949271347,974,"DAM","D1_APOE_sex_adjusted","Microglia"
0.123014346692105,11.0890487682159,0.0726472206628195,0.787521279117182,0.999022457841217,975,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.00481950798220437,10.9078069685676,0.000551618003787991,0.981262214823172,0.999440338143846,976,"DAM","D1_APOE_sex_adjusted","Microglia"
1.11216552090105,11.152705993156,5.82999975820284,0.0157569250865045,0.570097954547715,977,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.34008734637151,11.1580249395065,0.609676235020935,0.434911604658525,0.99269744304287,978,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.160166178952671,10.9565560452074,0.111397919469286,0.738558909148592,0.999022457841217,979,"DAM","D1_APOE_sex_adjusted","Microglia"
0.0570265466011519,10.8431340872735,0.0145949619400766,0.903842082887367,0.999440338143846,980,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.364479469292227,10.9611886842546,0.605515769590138,0.43648307317299,0.993075657113723,981,"DAM","D1_APOE_sex_adjusted","Microglia"
1.46899350048205,10.8946169382632,8.85893955644066,0.00291727381591963,0.436020232640911,982,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.0385378121330245,11.1052581762209,0.00769171127624316,0.930113387862376,0.999440338143846,983,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.736411326949843,11.3579291636007,3.08101497518263,0.079214169839726,0.857397470037025,984,"DAM","D1_APOE_sex_adjusted","Microglia"
1.07352625753,10.9876865907066,4.70107518273776,0.03014612620156,0.722727647835914,985,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.0917796396512528,10.8514719618648,0.0332514428462166,0.959221845986863,0.999440338143846,986,"DAM","D1_APOE_sex_adjusted","Microglia"
0.107465381153739,11.2285100102834,0.0654325202664759,0.798107494973533,0.999022457841217,987,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.525261013199933,10.9740528272021,1.19422764307704,0.274481102988028,0.936759949271347,988,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.618043759749086,10.953739810929,1.74164524072643,0.186933547659687,0.899929088614811,989,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.11668177268349,11.0634565495251,0.0655063444581747,0.797996098419716,0.999022457841217,990,"DAM","D1_APOE_sex_adjusted","Microglia"
0.203214714949715,10.9476300408214,0.195984126277999,0.657983025488806,0.999022457841217,991,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.122509500552762,11.0353114450635,0.0623558687909703,0.802810926727822,0.999022457841217,992,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.331715948937188,11.0789331590619,0.529370754688809,0.466873246451323,0.999022457841217,993,"DAM","D1_APOE_sex_adjusted","Microglia"
0.241640443713515,10.857269479513,0.252262321623013,0.714219562568665,0.999022457841217,994,"DAM","D1_APOE_sex_adjusted","Microglia"
0.727548817690679,11.141019406751,2.58852071338304,0.107644011517286,0.874244748762817,995,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.531356535999547,10.8462083379646,1.23164163666058,0.272294987585402,0.936759949271347,996,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.632795454629062,10.9373999866695,1.7698087931688,0.183408805697204,0.899929088614811,997,"DAM","D1_APOE_sex_adjusted","Microglia"
0.748263263866126,10.7810139985705,2.45268861668935,0.158773767215648,0.874244748762817,998,"DAM","D1_APOE_sex_adjusted","Microglia"
0.540140833705594,10.991302535718,1.24879214043981,0.263786006657321,0.936759949271347,999,"DAM","D1_APOE_sex_adjusted","Microglia"
0.680671292523276,11.1533027744894,2.33675240032328,0.126355920175727,0.874244748762817,1000,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.575320651616282,11.2042762656274,1.73653336054717,0.18758171944879,0.899929088614811,1001,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.52151539499788,10.9289220016779,1.18731194083134,0.275875090743905,0.936759949271347,1002,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
1.56285956991119,11.0361977156638,10.4474104358471,0.00122861652031498,0.436020232640911,1003,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.357708333603329,11.0992915452965,0.631513693287368,0.42680252756794,0.98870413731607,1004,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.35276673399873,11.1237961841475,0.630532769062205,0.427161859578177,0.98870413731607,1005,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.0786592999553731,10.98004011953,0.0285688790755813,0.865778652028825,0.999440338143846,1006,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.178916013028296,10.8229663916381,0.154120795247615,0.750230878596162,0.999022457841217,1007,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.51811921951568,11.2941459451064,1.47115405891661,0.225166588850549,0.932242227976456,1008,"DAM","D1_APOE_sex_adjusted","Microglia"
0.293763039474404,11.1027937358764,0.441927611001259,0.506195091016931,0.999022457841217,1009,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.000550121103679196,10.8055249931355,0.000868563355239275,0.976488688722883,0.999440338143846,1010,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.161829238993731,10.8399603425824,0.13141456550509,0.716970627283642,0.999022457841217,1011,"DAM","D1_APOE_sex_adjusted","Microglia"
0.402730437832557,10.8208605722491,0.700746332850908,0.534003364952196,0.999022457841217,1012,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.0954429089158537,11.1153655967938,0.0409188227494596,0.839695111068131,0.999440338143846,1013,"DAM","D1_APOE_sex_adjusted","Microglia"
0.867495419096781,10.803244133191,3.15070469240199,0.0758972496509263,0.844676129119928,1014,"DAM","D1_APOE_sex_adjusted","Microglia"
0.165283125889602,10.9908115544517,0.133548768961404,0.714781341530888,0.999022457841217,1015,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.460463750260163,10.8012938376097,0.895994579166567,0.34386029509384,0.955378151637088,1016,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.217818662251444,10.8751990866058,0.202762691419004,0.652501046948741,0.999022457841217,1017,"DAM","D1_APOE_sex_adjusted","Microglia"
0.219265915344826,10.9018438235957,0.222841338171185,0.636884476898363,0.999022457841217,1018,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.471494943066569,10.9453645471422,0.974887781905485,0.323466608741815,0.955378151637088,1019,"DAM","D1_APOE_sex_adjusted","Microglia"
0.177679115796516,10.7785105637118,0.140246736470651,0.736614196823436,0.999022457841217,1020,"DAM","D1_APOE_sex_adjusted","Microglia"
0.408788842582498,10.8678101363528,0.701421826477811,0.402308371882255,0.97174685321199,1021,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.114187753178392,10.9181349257679,0.0638746651563341,0.800474005530101,0.999022457841217,1022,"DAM","D1_APOE_sex_adjusted","Microglia"
0.523644503256971,10.9114966941375,1.22817425153086,0.267765086504336,0.936759949271347,1023,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.279452796691211,11.1093814213748,0.391983636558369,0.531259998961541,0.999022457841217,1024,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.242123329896081,11.2475629696968,0.322615378766882,0.570041408087541,0.999022457841217,1025,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.39378877978337,10.9570716220365,0.69948584908743,0.402958527089115,0.97174685321199,1026,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.0930242590026212,10.7438833236801,0.0459418104943934,0.933944435671754,0.999440338143846,1027,"DAM","D1_APOE_sex_adjusted","Microglia"
0.251550783587878,11.0664165204132,0.307766409770167,0.579055302787084,0.999022457841217,1028,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.131443477714403,10.9309726334918,0.0842351798671786,0.771638618158921,0.999022457841217,1029,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.172702310188155,10.8731239914449,0.101808095623964,0.749671216345293,0.999022457841217,1030,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.101845769162959,10.8738332450721,0.0484395549729975,0.83046627302056,0.999440338143846,1031,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.546504504425395,10.9202856227966,1.30328830208366,0.253616208577022,0.936759949271347,1032,"DAM","D1_APOE_sex_adjusted","Microglia"
0.809600136439034,10.9237703389772,2.90447799151144,0.0883369827021862,0.874244748762817,1033,"DAM","D1_APOE_sex_adjusted","Microglia"
0.19090652831785,10.7944155357694,0.144150055511215,0.704190475738941,0.999022457841217,1034,"DAM","D1_APOE_sex_adjusted","Microglia"
0.0765640431786266,11.1967234082692,0.0301315782008244,0.862192369850459,0.999440338143846,1035,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.492560909955798,11.0143863930022,1.13122647892783,0.287516471652597,0.937322993994961,1036,"DAM","D1_APOE_sex_adjusted","Microglia"
0.441383107315487,10.9778373681611,0.924702824799611,0.336245532681369,0.955378151637088,1037,"DAM","D1_APOE_sex_adjusted","Microglia"
0.13165465400432,10.8738720410739,0.0739385288579736,0.785686866937386,0.999022457841217,1038,"DAM","D1_APOE_sex_adjusted","Microglia"
0.129394933037336,10.8178873176247,0.091624712643665,0.877532456584455,0.999440338143846,1039,"DAM","D1_APOE_sex_adjusted","Microglia"
0.924351856947369,10.9614773525559,3.7501536044012,0.0528054982691002,0.798593082358727,1040,"DAM","D1_APOE_sex_adjusted","Microglia"
0.744288132007767,11.07649723603,2.54274147725371,0.110805440828517,0.874244748762817,1041,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.579046588912692,11.3103224105679,1.90934651843201,0.167038981559827,0.874244748762817,1042,"DAM","D1_APOE_sex_adjusted","Microglia"
0.131357394864914,11.0735049980772,0.091728759670293,0.761991429073912,0.999022457841217,1043,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.300750174982491,10.8862606931579,0.401469740396107,0.526332658717745,0.999022457841217,1044,"DAM","D1_APOE_sex_adjusted","Microglia"
0.227387440797719,10.8935085608397,0.251374106886983,0.616110298023077,0.999022457841217,1045,"DAM","D1_APOE_sex_adjusted","Microglia"
0.440171604820855,10.8221869892326,0.856351438547636,0.354763987397976,0.956673703764193,1046,"DAM","D1_APOE_sex_adjusted","Microglia"
0.187258529635306,11.2549145717532,0.187221278268288,0.66524039812751,0.999022457841217,1047,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.200913396876914,10.8881284528724,0.184057152055678,0.667910457819719,0.999022457841217,1048,"DAM","D1_APOE_sex_adjusted","Microglia"
0.596693182258454,11.0356347802479,1.61967579181431,0.203139985701023,0.914719121489183,1049,"DAM","D1_APOE_sex_adjusted","Microglia"
0.0480564767871687,11.0121776770359,0.0112192643895373,0.915645223577135,0.999440338143846,1050,"DAM","D1_APOE_sex_adjusted","Microglia"
0.249938009242055,10.9159685147793,0.243382458890712,0.621774820898975,0.999022457841217,1051,"DAM","D1_APOE_sex_adjusted","Microglia"
0.0667275578507446,10.9729014552231,0.0194629254447594,0.889047762572613,0.999440338143846,1052,"DAM","D1_APOE_sex_adjusted","Microglia"
-1.02656022058907,10.8777758209476,4.5794020403339,0.0323609394553394,0.722727647835914,1053,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.115473390259184,11.0428971389758,0.066310585913093,0.79678685158932,0.999022457841217,1054,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.149163666087696,10.8939363429463,0.0888498601588856,0.765645068736796,0.999022457841217,1055,"DAM","D1_APOE_sex_adjusted","Microglia"
0.539472856215418,11.2895851834091,1.5765447342043,0.209262060111172,0.92408223362729,1056,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.250583313559582,11.0880035911125,0.307773120015811,0.579051165625469,0.999022457841217,1057,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.502397572946527,11.0959046059904,1.24708045715815,0.264113535294329,0.936759949271347,1058,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
1.52420434320868,10.8257228239757,9.35894415252333,0.00221959166179223,0.436020232640911,1059,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.608793328056453,11.1508221336631,1.89043120595038,0.169156402612689,0.874244748762817,1060,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.114945665637627,10.9804792998261,0.0587636240368016,0.808461364677918,0.999022457841217,1061,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.830278360823404,11.1156486511804,3.31046450448934,0.0688430472965811,0.844580575860917,1062,"DAM","D1_APOE_sex_adjusted","Microglia"
1.25360607453913,11.0402972329108,6.73553803039359,0.00945246513647919,0.536849238122,1063,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.0212189548006514,10.9674488056718,0.00166889454866284,0.967413881878791,0.999440338143846,1064,"DAM","D1_APOE_sex_adjusted","Microglia"
1.09611366943618,11.0520907229122,5.31212987988973,0.0211795074187799,0.58788261306699,1065,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.365346490143413,10.8454400238066,0.578370410775022,0.52442054084021,0.999022457841217,1066,"DAM","D1_APOE_sex_adjusted","Microglia"
0.277611029532171,11.023933498168,0.340913958121819,0.55930347150078,0.999022457841217,1067,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.491723347370054,11.2100133918649,1.24773758385221,0.263987735134539,0.936759949271347,1068,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.149890062984901,11.1522835534212,0.111151322291244,0.738837865256889,0.999022457841217,1069,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.231906750292418,11.1557659193032,0.290333190882976,0.590008303264306,0.999022457841217,1070,"DAM","D1_APOE_sex_adjusted","Microglia"
0.684792922996233,10.9262222229806,1.96337605012857,0.161155847478941,0.874244748762817,1071,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.17096666314236,10.8322382594566,0.125881692513494,0.749697935046497,0.999022457841217,1072,"DAM","D1_APOE_sex_adjusted","Microglia"
0.255692719164553,11.1029226532488,0.345721352866102,0.556546559172972,0.999022457841217,1073,"DAM","D1_APOE_sex_adjusted","Microglia"
0.0911435155987121,10.994315276438,0.0338248547312186,0.85408024160925,0.999440338143846,1074,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.0738806485875329,10.972819333961,0.022735521361547,0.880147182239585,0.999440338143846,1075,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.679184656534209,10.8867782200429,2.01915077548788,0.155329135715516,0.874244748762817,1076,"DAM","D1_APOE_sex_adjusted","Microglia"
0.228855723124482,11.4970163665013,0.319168881365823,0.572108824290479,0.999022457841217,1077,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.180356016385914,11.0856572579542,0.161061513736428,0.68818194700618,0.999022457841217,1078,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.449273801638976,10.7832292511937,0.956238166479,0.359226925935101,0.956673703764193,1079,"DAM","D1_APOE_sex_adjusted","Microglia"
0.465292054510002,10.9147497977241,0.90967548279498,0.340202863851131,0.955378151637088,1080,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.202246250302227,11.2407510062074,0.223585566883216,0.636322414199367,0.999022457841217,1081,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.115233174660358,11.0560950924363,0.0660326556325208,0.797203855449433,0.999022457841217,1082,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.573235210729771,10.8434964861695,1.48892404879922,0.232255519853575,0.933671522712688,1083,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.199922841791067,10.9615461562604,0.17563933396719,0.675148733537571,0.999022457841217,1084,"DAM","D1_APOE_sex_adjusted","Microglia"
0.274470241784848,11.3201306091059,0.45143847400199,0.501654202837423,0.999022457841217,1085,"DAM","D1_APOE_sex_adjusted","Microglia"
0.265758634663545,11.2599317816163,0.377817356984269,0.53877508216424,0.999022457841217,1086,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.1289951613479,10.9487038130888,0.0598990740972794,0.806656035902632,0.999022457841217,1087,"DAM","D1_APOE_sex_adjusted","Microglia"
0.399081229674995,10.9367155654759,0.687703602016428,0.406948568346526,0.97452355775507,1088,"DAM","D1_APOE_sex_adjusted","Microglia"
0.221895200258807,10.9430728511405,0.24189027315297,0.622845270513651,0.999022457841217,1089,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.426378786435348,11.0622433106129,0.884763537688404,0.346902588570606,0.956673703764193,1090,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.665839006160425,11.0763543613196,2.15024859829619,0.142549980332857,0.874244748762817,1091,"DAM","D1_APOE_sex_adjusted","Microglia"
0.218208119809252,10.9522687771574,0.211901779378536,0.645281885075768,0.999022457841217,1092,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.247322041733586,11.2347740550887,0.31401984668318,0.575225125933412,0.999022457841217,1093,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.361462105308211,10.8312223316097,0.562133057957864,0.45340385557284,0.999022457841217,1094,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.266551903075381,10.8384463750426,0.337341064595087,0.561369366370826,0.999022457841217,1095,"DAM","D1_APOE_sex_adjusted","Microglia"
0.908932074466818,11.0446464912981,3.75895518672515,0.0525282254956544,0.798593082358727,1096,"DAM","D1_APOE_sex_adjusted","Microglia"
-1.00628896617883,10.9634571782966,4.46460969349239,0.0346064880644502,0.736210317696892,1097,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.546441628673693,11.1263833152049,1.4443777864294,0.229435103248276,0.932242227976456,1098,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.0915027365666002,10.9297327693417,0.033048404542867,0.855746176650197,0.999440338143846,1099,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.484255920548759,10.8542226521564,0.964732142836426,0.326315879642881,0.955378151637088,1100,"DAM","D1_APOE_sex_adjusted","Microglia"
0.456034041520348,10.8077114407911,0.913932805701637,0.402809303552028,0.97174685321199,1101,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.12568480647426,10.9236339523728,0.0704574071081686,0.790672508886685,0.999022457841217,1102,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.0971260216530178,11.2693404154546,0.0488603239691444,0.825058850459553,0.999440338143846,1103,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.341456171291482,10.7962858628477,0.593535457965075,0.441057063017559,0.995732230399647,1104,"DAM","D1_APOE_sex_adjusted","Microglia"
0.928694966549309,10.8498894432235,3.71863131076127,0.0538113147530514,0.798593082358727,1105,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.439299608964563,10.8519939074557,0.843472035916633,0.358407886559077,0.956673703764193,1106,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
0.0638329242276934,10.829798758011,0.0231692101557019,0.879018181384249,0.999440338143846,1107,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.469314634109227,11.0882226543829,1.07192673556467,0.300513173660907,0.952523811457001,1108,"DAM","D1_APOE_sex_adjusted","Microglia"
0.0919673717016675,10.9921161792072,0.0403130539041284,0.840870146695628,0.999440338143846,1109,"DAM","D1_APOE_sex_adjusted","Microglia"
0.143559964487049,11.0265464628145,0.10095255130314,0.750690185443047,0.999022457841217,1110,"DAM","D1_APOE_sex_adjusted","Microglia"
0.302173424725126,11.1054617494488,0.447890649967699,0.503339981877579,0.999022457841217,1111,"DAM","D1_APOE_sex_adjusted","Microglia"
0.596618385462609,10.9765883625328,1.58910828237661,0.207456549851191,0.919449931840461,1112,"DAM","D1_APOE_sex_adjusted","Microglia"
0.0819186394634225,10.8443578907344,0.0340525877217412,0.853595379736673,0.999440338143846,1113,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.132606045819147,11.2319708575979,0.0893889128270377,0.764956095442993,0.999022457841217,1114,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
-0.1292110463728,11.1583881505725,0.0844298697844747,0.771382203881303,0.999022457841217,1115,"DAM","D1_APOE_sex_adjusted","Microglia"
0.285372754206754,10.922729037966,0.376987566340843,0.539221275059107,0.999022457841217,1116,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.588146549129294,10.8970857548168,1.51357173465571,0.218597799810002,0.932242227976456,1117,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.405599742811243,10.8333185970599,0.716493876577637,0.506379101387683,0.999022457841217,1118,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.110656916022876,11.0090037559266,0.0663671506553143,0.796702096590765,0.999022457841217,1119,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.505327042071018,10.9163329011117,1.10498998540399,0.293176176700213,0.948629385933902,1120,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.308052135721109,11.0121843132658,0.439210694934943,0.507505206928844,0.999022457841217,1121,"DAM","D1_APOE_sex_adjusted","Microglia"
-0.44896682262444,10.8659583186747,0.892942291068111,0.344683522541224,0.955378151637088,1122,"Homeostatic","D1_APOE_sex_adjusted","Microglia"
