"logFC","logCPM","F","PValue","FDR","Nhood","SpatialFDR","SpatialFDR_BH","SigCat","Direction","NhoodSubtype","SubtypePurity","NhoodSize"
0.327908165242672,10.9766971454365,0.605826467394878,0.436365041321648,0.8279856203984,1667,0.8279856203984,0.8279856203984,"NS","NS","DAM",1,40
1.11423481774638,11.0402479556004,6.44740080171005,0.0111126858678646,0.239258157599905,1668,0.239258157599905,0.239258157599905,"NS","NS","DAM",1,45
-0.413191143497802,10.9987352356416,0.932982966252052,0.334090879324999,0.761899740056893,1669,0.761899740056893,0.761899740056893,"NS","NS","Homeostatic",0.977272727272727,44
0.887434700840003,11.0458670952497,4.32073057797739,0.0376527992957852,0.365796945158553,1670,0.365796945158553,0.365796945158553,"NS","NS","DAM",1,49
0.744631079075564,11.0976837329545,3.15550935996781,0.0756735167592773,0.476603322100961,1671,0.476603322100961,0.476603322100961,"NS","NS","DAM",1,56
0.123633251602573,10.9028280168045,0.0772674733653139,0.793164530133971,0.951895421574395,1672,0.951895421574395,0.951895421574395,"NS","NS","DAM",1,31
0.282553774863375,11.1636357104791,0.473297382287122,0.491475400119718,0.854287843693618,1673,0.854287843693618,0.854287843693618,"NS","NS","DAM",1,64
-0.719155565974281,10.8890445902056,2.69903802391407,0.100411342056885,0.522463179736964,1674,0.522463179736964,0.522463179736964,"NS","NS","DAM",0.59375,32
-0.337752864078104,10.8376344704623,0.589176566000819,0.455713454513049,0.834558397695109,1675,0.834558397695109,0.834558397695109,"NS","NS","DAM",1,24
0.820883149711558,10.9377036196151,3.53909070365545,0.0599406456837699,0.433404572067325,1676,0.433404572067325,0.433404572067325,"NS","NS","DAM",1,36
1.14851390884549,11.2269093077735,7.6760475037455,0.00559669043978871,0.200223025554639,1677,0.200223025554639,0.200223025554639,"NS","NS","DAM",1,70
-0.0600795273161037,10.7987459192795,0.0203969350611119,0.886434279624041,0.973540577796013,1678,0.973540577796013,0.973540577796013,"NS","NS","Homeostatic",0.952380952380952,21
0.271055482518331,10.8690502190863,0.383444945238958,0.535766436473555,0.868831313540053,1679,0.868831313540053,0.868831313540053,"NS","NS","DAM",1,27
0.031227409608323,11.1516819114886,0.00691804930997191,0.933712674515748,0.976633673405368,1680,0.976633673405368,0.976633673405368,"NS","NS","DAM",0.784615384615385,65
0.871394262401372,11.0397855177945,4.02175823960733,0.0449190266668413,0.405939041829076,1681,0.405939041829076,0.405939041829076,"NS","NS","DAM",1,45
0.161885354797189,11.2262910254395,0.167978148033233,0.681915684119724,0.922343868588782,1682,0.922343868588782,0.922343868588782,"NS","NS","DAM",1,71
0.633547589496366,11.0052481386813,2.17524807363312,0.140249431165051,0.577340349054435,1683,0.577340349054435,0.577340349054435,"NS","NS","DAM",1,43
0.522465569438196,11.1264947208963,1.57782989791046,0.209075916160318,0.657072615352181,1684,0.657072615352181,0.657072615352181,"NS","NS","Homeostatic",0.728813559322034,59
-0.755712871621865,10.9645731276894,3.01641961920933,0.0824277319396804,0.491279396192635,1685,0.491279396192635,0.491279396192635,"NS","NS","Homeostatic",0.794871794871795,39
-0.821583756924708,10.8508217197862,3.47731908962206,0.06221781111502,0.443369538432478,1686,0.443369538432478,0.443369538432478,"NS","NS","Homeostatic",1,26
0.0948519670466891,11.0236029117821,0.0556820411081727,0.813456008838498,0.961372487782764,1687,0.961372487782764,0.961372487782764,"NS","NS","Homeostatic",0.8125,48
0.30098639182405,11.1862131738408,0.541699382350477,0.461730687698809,0.837668278430239,1688,0.837668278430239,0.837668278430239,"NS","NS","Homeostatic",0.876923076923077,65
-0.275259871853912,11.3007362370919,0.498830179483432,0.480015905836253,0.848013214102925,1689,0.848013214102925,0.848013214102925,"NS","NS","Homeostatic",0.640449438202247,89
1.12963833650394,10.9467802305881,6.36379784273249,0.0116484346305944,0.240046137484539,1690,0.240046137484539,0.240046137484539,"NS","NS","DAM",1,35
0.493291385884323,10.8743390600696,1.27980843165502,0.257936838895788,0.698983651289424,1691,0.698983651289424,0.698983651289424,"NS","NS","DAM",1,28
0.0937513507298765,10.9394782958237,0.0466279139448742,0.829038787300505,0.963471654878688,1692,0.963471654878688,0.963471654878688,"NS","NS","DAM",1,33
-0.481532400888315,11.1425007928811,1.35726236759356,0.244014736005286,0.687339003852894,1693,0.687339003852894,0.687339003852894,"NS","NS","Homeostatic",0.918032786885246,61
0.838310233294858,10.9677982941132,3.57747138541296,0.0585705601769252,0.430181411484643,1694,0.430181411484643,0.430181411484643,"NS","NS","DAM",1,36
1.14793215523216,11.1495089480221,7.40606148262981,0.00650135223071069,0.209516743503421,1695,0.209516743503421,0.209516743503421,"NS","NS","DAM",1,62
-0.198598026532939,10.9050522398762,0.203407210852117,0.651985372761658,0.908617230260724,1696,0.908617230260724,0.908617230260724,"NS","NS","DAM",0.818181818181818,33
1.06583767983845,10.9973886077853,5.87978247336172,0.0153171286294971,0.264889228409259,1697,0.264889228409259,0.264889228409259,"NS","NS","DAM",1,41
0.393352810937769,11.2181334052275,0.954593942360537,0.328554599623846,0.755615472543492,1698,0.755615472543492,0.755615472543492,"NS","NS","DAM",1,71
0.314286104165314,11.0729659350777,0.554840431913177,0.456348021145974,0.834558397695109,1699,0.834558397695109,0.834558397695109,"NS","NS","DAM",0.98,50
-0.117877299286946,10.8805213093191,0.0601448834057205,0.922690817216309,0.976633673405368,1700,0.976633673405368,0.976633673405368,"NS","NS","DAM",1,31
-0.731830584678604,11.0454395164404,2.88050962566179,0.0896601445493461,0.509437160783439,1701,0.509437160783439,0.509437160783439,"NS","NS","Homeostatic",0.666666666666667,48
-0.296643482287059,10.9997888685965,0.485234125344051,0.486062291756964,0.853133724375593,1702,0.853133724375593,0.853133724375593,"NS","NS","DAM",1,44
0.217159328675005,11.0246059859025,0.267195774515163,0.605220023118978,0.896297640945255,1703,0.896297640945255,0.896297640945255,"NS","NS","DAM",1,46
0.0501518621068588,10.9146470444281,0.0119791207890748,0.912846412637372,0.976633673405368,1704,0.976633673405368,0.976633673405368,"NS","NS","Homeostatic",0.71875,32
0.196791386529509,10.8250642958071,0.211787856953855,0.64537049926409,0.907552112672352,1705,0.907552112672352,0.907552112672352,"NS","NS","DAM",0.958333333333333,24
0.807423205410016,10.8723581832207,3.39140221231165,0.0655395724229744,0.451274814989951,1706,0.451274814989951,0.451274814989951,"NS","NS","DAM",1,28
0.1870008098619,11.0335024093689,0.194411031634941,0.659271200133238,0.908617230260724,1707,0.908617230260724,0.908617230260724,"NS","NS","DAM",0.955555555555556,45
0.788492510140948,11.1869540851419,3.58832536454931,0.0581891692651189,0.430181411484643,1708,0.430181411484643,0.430181411484643,"NS","NS","DAM",1,64
0.321179582303016,10.8851320591112,0.586851566860478,0.443640641399314,0.828840159845065,1709,0.828840159845065,0.828840159845065,"NS","NS","DAM",0.806451612903226,31
1.09913884619565,10.9758461083153,6.20325563253235,0.0127528495226961,0.246990992886047,1710,0.246990992886047,0.246990992886047,"NS","NS","DAM",1,39
0.138291288154984,10.9618409865732,0.106458772900438,0.744212911812437,0.940797454555345,1711,0.940797454555345,0.940797454555345,"NS","NS","DAM",1,40
0.368293602516754,11.1405008631377,0.776060287371272,0.378350461278305,0.788926662301635,1712,0.788926662301635,0.788926662301635,"NS","NS","DAM",1,59
0.55925429547098,10.831331190816,1.65470090536973,0.198322713397671,0.652486046176291,1713,0.652486046176291,0.652486046176291,"NS","NS","DAM",0.958333333333333,24
0.504995455514627,10.8607270387367,1.35126178615476,0.245059881616628,0.687339003852894,1714,0.687339003852894,0.687339003852894,"NS","NS","DAM",1,26
0.322681232220515,11.2256507066168,0.647488724772962,0.421013497761751,0.817619403300935,1715,0.817619403300935,0.817619403300935,"NS","NS","DAM",0.985915492957746,71
0.724632567799912,10.8910964808999,2.70828123791196,0.0998310235042367,0.522463179736964,1716,0.522463179736964,0.522463179736964,"NS","NS","Homeostatic",0.862068965517241,29
0.298582845779538,10.9503589489954,0.462543687791686,0.496438836770443,0.854287843693618,1717,0.854287843693618,0.854287843693618,"NS","NS","DAM",1,34
0.747698829435109,11.1303513818493,3.17529423505497,0.0747621851017632,0.476603322100961,1718,0.476603322100961,0.476603322100961,"NS","NS","DAM",1,58
-0.0176371807964874,11.1056635879286,0.00159487296126549,0.968144325390022,0.98538733589985,1719,0.98538733589985,0.98538733589985,"NS","NS","DAM",1,53
-0.332397371547115,11.2411068414696,0.700011971064695,0.402781279600917,0.802670796168802,1720,0.802670796168802,0.802670796168802,"NS","NS","Homeostatic",0.763157894736842,76
0.377691458523249,10.90337790848,0.806892110530544,0.369042436570984,0.785226845121962,1721,0.785226845121962,0.785226845121962,"NS","NS","DAM",1,32
-0.291934563310107,10.9592009882818,0.451025813883675,0.50184946142952,0.85684842140383,1722,0.85684842140383,0.85684842140383,"NS","NS","DAM",1,39
0.180169577001662,11.0974391158684,0.191170421882141,0.661945024973207,0.908617230260724,1723,0.908617230260724,0.908617230260724,"NS","NS","DAM",1,56
0.944979568445015,10.889535916629,4.80351663053426,0.0284035552031966,0.32598166617206,1724,0.32598166617206,0.32598166617206,"NS","NS","DAM",1,32
0.337729106168398,10.9519936016957,0.579413286854532,0.44654382911432,0.829852344205265,1725,0.829852344205265,0.829852344205265,"NS","NS","DAM",1,36
0.167515509548982,10.9620811137587,0.146885204350485,0.701530573701805,0.927933635439594,1726,0.927933635439594,0.927933635439594,"NS","NS","DAM",0.921052631578947,38
-0.0388965545324599,10.9855226815892,0.0104235073277489,0.918680974445712,0.976633673405368,1727,0.976633673405368,0.976633673405368,"NS","NS","DAM",0.9,40
-0.515884373566687,10.8799813993072,1.37750016138144,0.240529667989867,0.682495248698149,1728,0.682495248698149,0.682495248698149,"NS","NS","Homeostatic",0.827586206896552,29
0.531832124124576,10.988970605758,1.53919845823352,0.214739493135057,0.665519706164267,1729,0.665519706164267,0.665519706164267,"NS","NS","Homeostatic",0.829268292682927,41
-0.0663563371600494,11.0517730370568,0.0219399180421173,0.882247283975915,0.973427866419763,1730,0.973427866419763,0.973427866419763,"NS","NS","DAM",1,53
-0.0409305415763717,10.9224942455591,0.00840415664283993,0.926957054116683,0.976633673405368,1731,0.976633673405368,0.976633673405368,"NS","NS","Homeostatic",0.971428571428571,35
-0.468799588770156,11.2163082187672,1.31206373204029,0.252023549551934,0.693866069181508,1732,0.693866069181508,0.693866069181508,"NS","NS","DAM",1,69
0.0684272383390087,10.9667316959614,0.0277596247982486,0.867675465487481,0.971897029393727,1733,0.971897029393727,0.971897029393727,"NS","NS","DAM",0.902439024390244,41
0.0600164125691373,11.1309393097778,0.0197446586752041,0.888252785536804,0.973540577796013,1734,0.973540577796013,0.973540577796013,"NS","NS","Homeostatic",0.758620689655172,58
0.864349456564516,10.9924529063165,3.83941822769402,0.0500631191953458,0.422109915193748,1735,0.422109915193748,0.422109915193748,"NS","NS","DAM",1,39
-0.42131508157709,11.0873039743078,0.981433784032752,0.321847011783606,0.755615472543492,1736,0.755615472543492,0.755615472543492,"NS","NS","DAM",1,56
0.21188266879693,11.0501210220925,0.255898474013344,0.612952962116946,0.90011272979551,1737,0.90011272979551,0.90011272979551,"NS","NS","DAM",1,50
0.21332024693424,11.0350442140146,0.257525782765776,0.611825993327361,0.90011272979551,1738,0.90011272979551,0.90011272979551,"NS","NS","DAM",1,46
0.463450269222717,10.851492712925,1.11486077591521,0.291029810514566,0.723541932592586,1739,0.723541932592586,0.723541932592586,"NS","NS","DAM",0.96,25
0.375933298131657,10.9058332486965,0.750524881253537,0.386311772620554,0.78978292505143,1740,0.78978292505143,0.78978292505143,"NS","NS","DAM",1,31
1.00741294170006,10.8847446574288,4.95393266367371,0.02613939025602,0.321996751508265,1741,0.321996751508265,0.321996751508265,"NS","NS","DAM",1,27
0.0297427494844286,11.0126334449539,0.00517352243020796,0.942659957483466,0.977619048179801,1742,0.977619048179801,0.977619048179801,"NS","NS","Homeostatic",0.826086956521739,46
0.29161006860295,10.9083271661115,0.493347712024411,0.482439069929316,0.850616254875372,1743,0.850616254875372,0.850616254875372,"NS","NS","DAM",1,35
-0.0515769541602288,11.0665542756802,0.0115571042182685,0.91438934699804,0.976633673405368,1744,0.976633673405368,0.976633673405368,"NS","NS","DAM",0.964285714285714,56
-0.276001837416854,10.8802889315708,0.399354590004368,0.527423923537188,0.862613369892892,1745,0.862613369892892,0.862613369892892,"NS","NS","Homeostatic",0.8,30
1.07626319320269,10.9119291569668,5.86967750462206,0.015405292233786,0.264889228409259,1746,0.264889228409259,0.264889228409259,"NS","NS","DAM",1,32
0.339641443089485,10.9495816723149,0.588724489084773,0.442914231921388,0.828840159845065,1747,0.828840159845065,0.828840159845065,"NS","NS","Homeostatic",0.777777777777778,36
-0.379780116579501,10.9041632139942,0.771710243366263,0.379690191675084,0.789494847055892,1748,0.789494847055892,0.789494847055892,"NS","NS","Homeostatic",0.875,32
-0.390008480681417,11.0921828293609,0.861060619671706,0.353443855912342,0.773454772461562,1749,0.773454772461562,0.773454772461562,"NS","NS","Homeostatic",1,55
-0.0304215142400447,10.891570104396,0.00574038996748783,0.939605896472333,0.976633673405368,1750,0.976633673405368,0.976633673405368,"NS","NS","DAM",1,29
0.70467341334335,10.9550237402137,2.57043419232094,0.108880383962267,0.534228752622942,1751,0.534228752622942,0.534228752622942,"NS","NS","DAM",1,36
1.18959929749228,10.928843756054,7.12943846768078,0.00758383270593186,0.209516743503421,1752,0.209516743503421,0.209516743503421,"NS","NS","DAM",1,34
0.618412054947379,10.9222350274422,1.9842908170588,0.158941607252586,0.608552815924006,1753,0.608552815924006,0.608552815924006,"NS","NS","DAM",0.911764705882353,34
-0.405006500272134,10.8521169513936,0.8500016933706,0.374432936616831,0.788926662301635,1754,0.788926662301635,0.788926662301635,"NS","NS","DAM",1,27
-0.0863979501254993,11.1943300087454,0.0443955774316117,0.833119706099822,0.963542612471401,1755,0.963542612471401,0.963542612471401,"NS","NS","Homeostatic",1,69
0.0779401985966183,11.0108420276019,0.0346436169823178,0.852344720787362,0.967559964288612,1756,0.967559964288612,0.967559964288612,"NS","NS","DAM",1,45
0.0877579693243492,11.0729659441906,0.047365065009107,0.827713740589753,0.963471654878688,1757,0.963471654878688,0.963471654878688,"NS","NS","DAM",0.944444444444444,54
-0.497620685996395,11.0781549073756,1.41819143090549,0.23370358731069,0.680788710861575,1758,0.680788710861575,0.680788710861575,"NS","NS","DAM",1,57
-0.471681864586708,11.0298215302774,1.22158138780682,0.269052665554955,0.708916283701709,1759,0.708916283701709,0.708916283701709,"NS","NS","DAM",1,49
0.140198662313448,11.015194732424,0.119087527463865,0.730026837945514,0.939586500658481,1760,0.939586500658481,0.939586500658481,"NS","NS","DAM",1,49
-0.376026610716555,10.840341574314,0.69629881423499,0.455713461244616,0.834558397695109,1761,0.834558397695109,0.834558397695109,"NS","NS","DAM",1,24
-0.941662371535487,10.8588836801283,4.58952589676722,0.032169846956143,0.337565642252791,1762,0.337565642252791,0.337565642252791,"NS","NS","DAM",0.857142857142857,28
0.232960936923785,11.1968889195126,0.322543029720527,0.570084395688144,0.883950594588768,1763,0.883950594588768,0.883950594588768,"NS","NS","DAM",1,65
0.563661144791121,10.8873258524317,1.73693974243411,0.187529476999745,0.642627467037926,1764,0.642627467037926,0.642627467037926,"NS","NS","DAM",1,32
0.452270485899281,10.883882257991,1.15333903491776,0.28285334589572,0.716537224348611,1765,0.716537224348611,0.716537224348611,"NS","NS","DAM",1,31
-0.592392914932261,11.0700481273147,1.96497994300504,0.160984218374478,0.608552815924006,1766,0.608552815924006,0.608552815924006,"NS","NS","Homeostatic",0.924528301886792,53
-0.0730671561388272,11.2881352083532,0.035423984298021,0.850710299621246,0.967559964288612,1767,0.967559964288612,0.967559964288612,"NS","NS","Homeostatic",0.963414634146341,82
0.288823530398521,10.8973341039718,0.418530130840188,0.523863325208897,0.861139124218896,1768,0.861139124218896,0.861139124218896,"NS","NS","DAM",1,29
-0.703705746197177,10.9876895229507,2.58278746498383,0.108033808436332,0.534228752622942,1769,0.534228752622942,0.534228752622942,"NS","NS","Homeostatic",1,40
-0.518208137608867,10.94723132676,1.45157909434795,0.228277035310312,0.670778836267918,1770,0.670778836267918,0.670778836267918,"NS","NS","DAM",1,39
