"logFC","logCPM","F","PValue","FDR","Nhood","Subtype","model","compartment"
0.138193223488916,10.591382648133,0.0755960269652106,0.783357125595362,0.978860414892494,138,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
-0.340562706737578,10.8992395523257,0.476813963468691,0.489870176801677,0.916942034075772,139,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
0.162759544993005,10.7989527102129,0.10760803800001,0.74288445604058,0.970957379348926,140,"Reactive","D1_APOE_sex_adjusted","Astrocytes"
0.18150871365941,10.6088571487268,0.129063861572009,0.719405190175996,0.960477090574938,141,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.219373261768128,10.7645893984915,0.189387660993956,0.663427431809175,0.950257661330348,142,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
-1.10279180626935,10.3408411869696,5.4324517893877,0.0237006525952359,0.551904317967931,143,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.551758710870853,10.6149949336989,1.20134357690799,0.273055218495935,0.859171420058139,144,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-1.11701788668169,10.5840838977864,4.63553806524949,0.0313180503221038,0.569164774098532,145,"Reactive","D1_APOE_sex_adjusted","Astrocytes"
-0.11422601837261,10.5965817505415,0.0526996673679094,0.818430860741429,0.984011512874547,146,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
0.517955206576448,10.4001073672209,1.13225188178675,0.334527448552514,0.877311552436136,147,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
0.404020229443002,10.4175452026687,0.709272140692894,0.399687008904556,0.892370500078984,148,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
0.134635968619328,10.5328026929214,0.0472902019572061,0.827847778564136,0.985296806862998,149,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
-1.08714795574994,10.5918556503745,4.57206802353044,0.0324990634263116,0.572950114328156,150,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
0.0272012635924815,10.6875324098725,0.00227794953744173,0.961933191734663,0.998359944396662,151,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.699083241759558,10.7003059925369,2.00810072656626,0.156463343842872,0.781938881370343,152,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.704725965609769,10.7657996419126,1.94076213930278,0.163588049966645,0.785446746546262,153,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
0.0233258198067567,10.6083350284079,0.00274483134091447,0.958217111101479,0.998359944396662,154,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
-0.526221781348634,10.4356636225289,1.15279976194379,0.282965704782787,0.867360136771789,155,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.148175099448057,10.6860834614306,0.0902908773547234,0.763808143151867,0.977593718811286,156,"Reactive","D1_APOE_sex_adjusted","Astrocytes"
0.279913831128364,10.6438844709352,0.281681741991697,0.595601910260695,0.942612037769069,157,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.058382220087903,10.5631757150888,0.0133120839928422,0.90814568000795,0.998359944396662,158,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.363426266896229,11.0555862020117,0.515095823380247,0.472942409655824,0.908291100446174,159,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
-0.154368959025709,10.3462475940332,0.108737955203904,0.786778049664145,0.978860414892494,160,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
0.156290891426758,10.6323593624153,0.0950684366926297,0.757830413163766,0.976376536222315,161,"Reactive","D1_APOE_sex_adjusted","Astrocytes"
0.215908858702148,10.392863307806,0.240644350968678,0.821264199239084,0.984011512874547,162,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.117444001678885,10.7036943050123,0.0459862508320268,0.830201109981952,0.985296806862998,163,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
0.358888974328671,10.8529851006264,0.526135665731607,0.468237282161667,0.906979302454883,164,"Reactive","D1_APOE_sex_adjusted","Astrocytes"
-0.3611745438988,10.8298142282568,0.529565497622493,0.466790825153291,0.906242336346733,165,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.430589771166152,10.5705599699225,0.717797829775898,0.396868681481568,0.890486444518343,166,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
0.294952259754172,10.590965278097,0.268296249939521,0.604477788943079,0.946216693247622,167,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
-1.08198454000298,10.572657962301,4.55255491749653,0.03287142237224,0.572950114328156,168,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
0.293131466066635,10.6005447708763,0.335186025867239,0.562622152495551,0.940363021888781,169,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
0.614284026300092,10.4799835871524,1.41835088098114,0.23367707910089,0.842341372491353,170,"Reactive","D1_APOE_sex_adjusted","Astrocytes"
0.15434111319803,10.7562016843656,0.0909760817756147,0.762940372441979,0.977593718811286,171,"Reactive","D1_APOE_sex_adjusted","Astrocytes"
-0.267943749873151,10.4938780680274,0.292074063780545,0.588895349065135,0.942612037769069,172,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
-0.850713832344291,10.5227489590508,2.82547233711868,0.0927818564641656,0.695909541811124,173,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
0.0694000909583621,10.4655178657495,0.0139648168477246,0.905930892616338,0.998359944396662,174,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
-0.214533053300326,10.8954043575,0.19811120827944,0.656250461278451,0.94946480436144,175,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
0.0116409745097633,11.0312440688226,0.000666022235899257,0.979410991511702,0.998359944396662,176,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
0.624883765285149,10.9764824856068,1.58468345825265,0.208089496246024,0.824436569314408,177,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.626698451063565,10.6715752225242,1.55537772966009,0.212345411437669,0.825551947997964,178,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
